,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
147,0,0,1,1,0,19,1,0,0,0,0,0,0,3,0,2,0,2,1,1,0,0,0,0,2,0,0,0,2,1,0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,7,0,0,2,0,28,0,0,0,0,2,1,1,1,4,0,3,0,13,2,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,5
148,0,31,0,2,150,18,1655,8509,8549,0,73,14,1310,3,1393,0,98645,0,0,0,4,193,1,56,15,256,2,18,40117,6,70,5,0,68,0,0,279,1134,0,43,154,2,0,2,0,0,47,0,5,0,76,15,120,712,1637,7,12,1,244,43,5897,18,0,19,242,13,255,0,2208,0,70,40,63,0,15,0,0,10,12,0,65,505,5,0,35,0,0,5,0,1,1,1,112,0,213,0,0,1,1573,2,1,4,20762,0,1066,2,6,154,2,5,11,1,1,0,21,6729,22,8,564,65,4,1,5,20,931,6,0,5,60,5,4,0,1752,32,18,33,16,830,71995,6,643,88,16,10,8,0,109,1,16,0
149,2,174,0,8,4149,25,27,1,499,0,7,0,16,52891,0,61,1,0,5,0,0,2,0,316,0,1,8,64,0,48098,0,3,0,6,5,0,57372,24,51,7,6,250,4,0,0,0,1,2,0,22,7,0,0,10,0,53,3,0,27,0,0,1,0,8,5,0,0,3,2095,29,187,0,6,11,283,133,56,0,154,0,2444,11,1,50,0,0,20,2,262,0,0,0,1,14,4,0,1,6,0,0,144,0,44,0,45,0,2,0,15,53,775,0,2,1467,0,0,31189,3,0,0,0,4,0,0,0,60591,1,0,1,0,0,0,0,8468,0,0,4,13,1,37,2,0,0,0,97,1,624,0,7,69
150,0,51,1,0,40,22,0,0,0,0,22,1,2,5,1,14,4,231,2,0,2,0,0,1,42,0,22,33,0,88,51,0,0,1,2,0,1,35,0,0,10,9,37,0,0,0,1,2,0,0,126,0,133,122,0,1,0,0,0,3,3,12,0,30,16,0,0,1,1,22,0,0,0,0,46,0,37,132,0,1,0,4,0,0,1,25,16,3,17,1,0,14,9,11,239,0,224,31,2,0,177,0,1,0,1,1,2,0,0,52,0,0,8,0,9,243,0,1248,18254,0,3,6,0,190,2,1,0,54,0,2,10,11,0,2,0,36,0,6,0,0,0,120,3,38,140,28,8,16,1,2
151,0,0,1,4,4,21,3,4,31,0,0,2,0,3,13,1,2,104,2,1,10,0,0,3,3,1,1,0,4,14,10,1,0,29,0,1,0,6,6,5,0,5,4,2,1,0,6,4,20,2,4,15,0,2,0,0,7,0,10,2,1,6,3,3,11,13,2,10,0,19,4,0,12,14,60,1,1,3,1,1,3,9,0,4,6,6,3,0,15,4,3,0,2,3,7,0,0,0,0,1,2,0,0,1,4,6,1,1,0,3,0,1,0,2,2,16,0,5,61,0,1,18,0,4,0,1,1,1,0,6,2,0,3,17,1,0,1,10,0,2,1,0,3,17,4,2,10,0,2,2
152,41,2,7,174,0,47,0,0,2,751,2,5,0,4,30,1,0,2,60,0,0,97645,0,69,0,10,721,0,0,1,3,0,18,0,0,0,3,0,1,14,0,0,1,2,69,0,8,7,0,47,20,1,97,9,0,0,0,1,66,112,238,97,1,262,1965,1,9,0,2,28,0,137,3247,15,1582,1,0,149,260,0,2,498,1,0,1436,0,1,0,5,2,0,8,6,11,3,3,30,4,130,0,1,5,79,0,2102,4,0,347,6,1,3,335,12,2020,124,4,0,0,0,168,1,130,0,7,0,0,0,0,0,506,12,0,273,53,1,12,0,0,0,15,0,0,6,1,16,7495,113,0,0,3
153,5,0,49,0,12,2025,13,31,16,4,51,25,180,0,4,14,1,3,1,0,75,4,2,4,9,0,4657,4,0,13,7,0,0,2,2,29,11,208,5,4,17,0,0,0,1,0,10,0,0,1,203,0,151,6,0,0,17,0,15,849,13,17,13,18,0,162,30,0,8,0,11,0,9,0,0,88,10,41,10,1,87,3,241,1,1,1,96,1,0,2,1,2,0,28,61,0,4,15,0,13,4,0,25,3,1,50,0,7,0,2,0,1,0,88,13,9,1,15,1289,2,443,0,0,0,0,12,0,122,46,2,4,14,12,2178,1,0,2,1,51,698,0,0,0,1,9,35,437,0,21,4
154,0,0,2,36,13145,1,0,1378,0,0,1,2036,34,1,2,3,1,1,49,1,178,3,0,0,36194,110,6,5,2,0,21,0,3,0,0,0,2,237,0,3,43,0,1,866,3949,93,184,7,5,949,5610,2154,259,36,17,85175,0,0,5,2,1,3,0,90,7,7724,0,11457,61,4,0,31,0,358,9458,0,0,0,0,34,3,0,635,7,9446,93,42,0,9,44189,320,342,102,2,0,1,19897,3,6,2,1,15,12,0,0,1128,0,1170,1,0,0,2785,50,0,0,6,108,12,10262,3,0,2577,0,26,3,0,0,238,0,0,2550,0,3636,0,0,0,1,0,0,2,5,8,2,0,1,760,117,0,46,5
155,8,2,1,11,3,0,6,11,16,28,19,0,97,846,1,0,0,0,0,0,3700,0,0,3,167,21,29710,0,3,14291,1,0,13,5,0,0,11,289,0,0,0,68,0,1,38,6,1,18,0,1,0,0,4,82,0,0,5,1,1070,3767,10,0,9,41,37,811,0,104,0,2,1,8,4,1,6,485,12,8,82,1,0,0,0,10,1,45,3,110,0,0,1145,0,0,33,29,54,0,0,4,14,4,73829,0,17,1,0,1,1,268,22,0,0,0,22,2,10,0,2520,1,2,13,1,0,0,0,0,0,12,15,2,0,36,2,43,0,1,2,7,115,0,0,3,2182,4,141,102,5,1,59,26
156,4,15,0,139,0,8,1,51,9,0,17,1,62,2,7,4,0,143,0,7,48,0,0,0,52,12,24,7,37,5,2,0,4,5,0,1,4,1,3,0,54,2,66,1,3,0,127,1,4,0,85,3,4,181,37,3,2,0,2,62,2,2,0,4,135,2,11,8,10,7,18,14,9,2,270,133,0,24,11,0,105,1,1,100,0,0,591,23,79,0,34,19,19,0,0,1,0,0,4,7,5,0,0,39,6,0,1,0,39,5,2,1,3,7,2,49,1,1,70,9,2,3,1,1,3,947,1,33,1,3,6,46,482,12,0,0,1,0,253,0,0,2,1,0,0,0,110,0,0,12
