,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
371,532,0,0,8,6,22,107,0,0,0,2,0,804,123,1,101,1,3,1,5,3,4,7,0,13,0,74,74,194,0,6,2,326,0,12,0,4,0,7,0,103,241,2,469,1,0,0,9,58,17,3,0,4,2,12,40,11,0,4,1,0,0,1217,0,2,2,116,0,1660,0,0,0,1,17,15,0,7,41,0,0,0,0,0,0,4,1,11,0,24,0,0,1,27,0,212,0,0,13,76,0,5283,0,2,0,1518,0,0,0,0,9,3,2,30,110,0,6,20,3,1,0,0,249,2145,2,0,2,199,24,64,2,0,157,0,0,62,0,9,4,143,1,39,0,1,6,5,59,11,275,0,0
372,11,0,45913,46,25,330,782,1085,0,2923,1945,5,12,20,498,93,0,32,0,2214,25472,15,3,1359,145,20,0,17,1,1,1,19,6,50,31998,4,4080,0,2,119,7,18343,9,3694,23,423,55,33,376,5083,334,247,51451,392,386,2284,149,8,310,31,69,14,14124,99,10462,24194,8,20,66,46429,12084,1,13183,0,285,50,240,2364,219,10292,319,394,1331,720,932,91,8,2,73,1,25943,11930,11,29,94,68202,7,2735,6,0,475,15862,2973,9709,253,32,0,86988,115,1503,8659,2,1056,122,20,7,124,0,303,15,41036,4,36,1962,0,143,415,310,6,154,136,1525,114,1,266,3,11704,6322,2,15,14405,11,0,2437,383,7,1,10,13812,4480
373,25,10,120,3,3,3,17,25,1,158,0,5,49,3,5,2,0,17,0,60,290,22,3,225,95,3,4,15,0,340,60,23,0,209,314,6,3,0,1,0,18,257,0,0,2,25,537,11,3,19,1,2,4,1,44,9,15,0,67,0,0,22,0,8,336,28,3,3,4,0,157,0,3,16,15,5,4,0,72,5,72,7,56,2,18,89,51,6,618,104,7,0,36,3,4,11,7,51,5,7,12,88,0,23,4,4,0,0,0,282,73,10,2,0,0,37,3,55,0,0,0,0,156,0,0,1,30,72,1,3,422,3,47,30,38,4,0,8,11,18,59,25,1,13,0,0,0,6,1,26
374,874,35,0,2,8,6,109,4170,6,14,0,275,34,877,228,141,22,10,2,187,13,57,1255,249,0,1,415,524,677,11079,0,21,793,0,0,0,3,2,0,0,445,168,27,2,10,2593,274,1,5,1245,58,1,2,55,0,8,58,64,0,26,33,0,9,1,55,70,19,1,32,2,10,0,1,51,52,4,3,18,23,0,117,2,10,4,17,116,1,58,3,333,0,1,571,10,36,19,29,1,81,7,63,16,2,59,52,18,3,0,0,3274,0,0,26,14,16,32,3,47,8,3,251,0,2,62,0,0,869,10,20,0,68,25,19221,9,7,491,0,4,75,19,11,110,45,8,227,1,57,273,4,1
375,2,0,0,5,0,7,12,66,0,695,0,0,49,5,9,1974,31,6,2,2,8,135,88,4770,926,0,42,7491,0,0,1,1,5,1,10814,1,0,1,0,363,15,0,0,0,78,9360,2,3,61,0,39,7,0,67,0,1,0,3,69,168,1,0,2,1081,86,0,31,1,0,37,0,4,1,1,0,0,1,57,10,6,3,0,1,0,28,1,11767,4,229,0,25,2,1008,0,0,6,0,0,1,4,52,4,13,2,4,7,0,0,8,46,1,0,0,0,5984,21,427,195,0,0,24,7170,0,27,0,42,5,12,0,39,1,68,0,3,0,0,35,478,0,2,6,4,0,3,77,0,48,109,7,193
376,19,6248,1225,45,133,1048,4624,99,56,86,433,53888,962,6,33,12242,244,76,0,23,48,38,26,96,66,7,5,80,5,1563,7,262,1986,32,13,536,30,0,11,43,108,2550,0,7,3,3,813,571,129,6157,2977,93,16820,1514,180,179,42,2,214,3061,246,29,47,1,2156,92,2,1,1095,13,338,0,49,252,154,142,32,1434,145,52,11,83,236,1524,1190,8,595,136,118,4379,4,3636,25,38,181,225,1,736,1257,0,407,2634,2,749,439,16,0,3,11,41,2165,47,6,15,5274,74,6,21,7,72,817,802,29,62,0,2,1039,5,17,36,44,301,246,14,3,601,108,7,194,44,602,4914,55,3,69,12,1,12,1,5
377,1,71,88,39,18,0,3,810,0,0,1,0,354,11,25,230,0,38,2,1,0,0,57,237,4,0,1,0,17,0,0,45208,1,1,875,0,162,1,101697,1298,9,0,27,3,264,185,4,0,1249,6,7,6,216,114,0,1099,75,0,11,173,498,0,230,80,1,0,81,0,216,0,29513,3,0,51472,0,2,754,0,1,0,0,4,142,7,3,12,2172,1,1,31,2,19,13,1355,0,0,85092,0,31,0,16040,19,78,2,282,0,0,118,0,44,172,1,20,285,9567,0,34,3,1928,21,26,634,72880,127,0,8,2,3121,0,2,94,0,125,0,0,268,1,0,0,7881,2,1,1,12,34,25,0,1,92,0
378,52,2,0,31,132,23,83,181,3,34,4,266,6,25,97,12,4,0,0,467,25,5,1,98,85,7,67,9,11,36,8,29,317,6,10,10,2,1,2,9,35,16,1,0,13,45,8,46,100,1,177,26,2,10,33,25,6,1,2211,13,32,6,7,11,83,82,7,2,36,13,4,0,57,48,28,6,13,13,10,6,168,1,6,13,0,11,131,20,10,7,0,79,66,7,22,110,0,10,402,0,3,2,1077,3,153,1,1,8,0,7,14,1,11,30,32,27,64,14,10,19,5,88,60,18,0,19,391,0,20,25,36,71,14,21,8,10,64,0,16,10,347,5,5,332,21,55,52,89,195,0
379,6,0,146,231,70,3,248,235,0,204,5,0,14,2,26,271,2,14,0,20,154,10,34,127,0,1,1,1,4,226,40,0,0,5,6,0,0,2,19,15,13,260,0,0,18,53,5,1,18,73,1,82,33,998,2,205,20,0,751,88,66,0,5,27,13,546,4,0,6,0,63,0,0,27,1,0,0,13,3,11,0,0,9,11,2,115,13,11,25,49,9,0,120,86,271,0,0,2,5,0,1074,108,8,7,118,16,0,5,0,423,42,2,99,7,2,5,395,0,4,12,29,10,72,101,0,8,334,11,15,5,137,120,198,182,18,0,130,976,5,0,5,6,97,76,16,1,14,31,111,596
380,7,359,3025,23,7,1293,25,5621,0,5,75,53,0,32,16,24,1,16380,35449,514,0,402,759,0,6,32,13,5,11046,17,38,0,0,108,5286,1044,113,17,0,64,114,1749,96918,5,2,338,6,942,272,2,5,1625,4,3,44,83086,0,3,117,12,928,678,1,2,990,0,67,28,30,214,45,36,4339,20,1117,125,97707,1720,3,83915,368,529,861,20,970,0,24,315,0,18,0,0,31,104,16,1,0,8,0,0,38,109,74578,2,558,17,120398,10,23682,0,1,31,12,168,16089,1330,1399,162,5,1103,279,26041,1,32,2,27,0,0,0,60,3,506,0,12,28,14,17,2,40132,462,30185,57,0,1,12,2,5,9,2,7
