,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
360,84,29,1458,217,4477,17,0,24,20,2,4064,578,3911,10,0,878,86,269,1,1,2,24,0,96275,118,0,239,24,930,57,1956,4,333,161,12187,0,5,16015,43135,291,3,1,0,0,13,9,37,0,218,0,1,44,0,502,1,26,0,0,1367,777,60,389,63,4605,145,6441,0,15,0,15,1628,3,9,0,0,4,43,1140,1350,456,47847,67,58,0,6892,487,203,473,0,0,126,1,0,1,2911,0,43,56,22,39845,3608,3,19,0,1367,0,25,7,0,2,203,1,41,44,5,0,139,1,10,0,462,723,29,1,113,49,0,1461,809,1,0,1,18,262,519,6,4,12603,11584,7,10336,4,661,9,3651,2,157,14,195,47
361,0,0,8,0,1,0,0,12,0,0,0,32,2,0,1,40,0,1,0,0,1,0,0,0,6,11,0,3,1,0,0,0,6,0,1,2,2,1,1,0,2,0,0,0,0,0,4,0,0,1,1,4,0,2,2,2,2,0,4,48,3,0,9,0,8,8,5,0,1,92,8,7,2,2,2,2,0,14,0,9,0,0,1,2,3,0,0,109,24,0,0,0,0,2,10,0,0,0,30,2,0,0,0,0,0,9,3,9,0,0,5,299,23,15,0,2,1,8,1,23,0,2,3,7,0,0,3,0,18,0,11,84,2,3,1,1,3,232,0,47,9,8,6,1,0,1,0,1,0,1
362,102,1480,931,1704,239,142,0,7,2,3341,72948,1469,1,72428,5489,5,131,21,66318,0,22,949,0,51,3,0,415,9,7,1,14645,0,108,0,4556,24,447,49,966,17,26301,800,136,8,10,0,6,5,3,0,0,85,28886,1402,12,19,0,5,70,10,0,0,987,22441,133,5,0,19,2,4,4,4,0,0,408,23,680,12473,1,219,20,0,3490,3,107,9289,5,7,31,0,0,150,1,106,705,0,0,38,3,18,0,0,527,10,8,550,0,426,0,1,8609,123,11,2935,250,22,1,2656,1,25,1259,0,444,9,3905,12474,104,12,28,14261,106,1157,6,10,5,1603,15,40,18,7,199,10,488,362,0,0,23039,245,0,0
363,5,7,1,4,1,2,0,1,0,10,0,1,35,3,3,13,2,25,0,0,0,0,0,1,145,2,23,5,2,40,2,137,13,9,0,2,14,30,2,6,5,1,0,0,5,5,1,9,6,0,1,9,1,2,0,4,5,0,7,14,2,0,93,8,3,21,0,1,2,70,123,139,24,1,44,0,1,3,2,0,3,3,1,0,5,1,0,7,3,0,2,6,1,1,2,1,0,2,5,0,1,1,0,0,1,0,0,1,0,0,6,7,29,0,1,59,11,277,32,2,4,1,0,11,0,0,0,2,2,5,1,1,0,7,0,1,2,1,2,20,25,0,13,2,1,1,2,0,0,0
364,349,315,18,68,2533,141,0,3,9,94,16,1303,3212,25,18,6,1,811,10,0,6,18,57,8,53,15,6,1,236,36,77,211,624,155,24,224,281,244,49,72,66,57,0,252,114,3,41,705,752,0,101,136,12,206,83,1025,265,4,30,314,2343,40,45,6,154,40,61,459,3,73,476,913,5,4,0,30,238,98,222,43,319,39,9,2,238,7,52,11,295,0,28,527,0,1,391,1,10,2441,5,1,28,14,654,3,1,477,1,51,0,2,20,12,81,19,75,320,34,40,2375,3,16,151,85,1697,84,296,33,528,13,103,20,5,9,0,404,31,445,17,6095,25,37,99,1533,187,1,9,2,118,3,12
365,4,3,332,4,3,1,0,12,3,2,10,86,0,0,1,105,1,104,172,7,0,0,0,3,0,1,2,0,1,4,3,132,144,349,0,247,18,42,7475,3,2,2,0,0,3,0,0,4,0,1,17,43,0,0,157,14,18,1,8,3,391,0,0,1,6,172,2530,57,0,5813,1,7,0,1,0,0,0,0,0,1,1,0,1,3,2,67,2,1646,2,0,1,8,0,0,2,0,22,2,2,1,2,0,2,1,0,4,150,941,0,0,5,17,0,0,2,0,4,0,2,0,32,0,2247,1,2431,1,0,0,8,7,3,0,16,0,9,0,5,2,0,0,15,0,2,16,0,0,3,4,0,0
366,11,3,30,208,2634,7,0,585,3,0,1,11,2,1,53,9,78,28,0,148,22,1,1,10,15,3,44,0,10,1352,33,37,749,146,7,708,7,0,226,5,5,0,0,0,118,0,0,5,63,1,2,1,0,1,42,519,1,0,1447,13,1,1,6716,1,17,111,0,1,0,11,71,26,111,3,55,7,831,152,0,310,1545,0,60,4,11,2189,0,3973,431,0,8,8,3,55,627,2,0,0,18,15,7,0,73,1,4,1,16,29,0,1,2,4,26,19,9804,77,9,143,538,111,17,44,462,87,169,34,10,26,2,105,4,18,1,0,10,4,238,34,0,0,44,1,20,27,2,3,1,75,0,2
367,294,3,2667,1,135,108,0,0,28,0,1802,437,56,1,0,6,0,4,0,40,5,7,88,1597,1028,0,71,123,6,226,0,1435,1837,6,74,34,4,1,37,1,37,3,1,0,7355,9,50,300,65,0,0,13,4,3,0,275,0,0,8,1,4677,7,4,1,11,3,1,0,126,85,90,4145,230,0,0,1,154,21,5765,8,44,86,42,0,0,15,1,0,76,0,5,4,117,51,29,1,0,1396,462,21,390,50,0,81,43,0,19,17,13,39,1,564,2,1425,10,15,6,15,2866,0,1,21,951,169,1,64,70,3,5,1234,6,6,20,0,4,0,26,29,1,192,2315,64474,480,0,416,0,1,852,0,0
368,1,7,68,11,181,8,0,1,0,154,17,20,2,0,61,1163,9,1,0,1,2,0,2,0,2,222,116,1,7,4,1,4,7,11,1,16,10,0,0,1,2,0,0,0,0,207,0,0,4,3,1,0,0,370,61,7,22,3,0,318,0,0,93,10,101,17,2,0,53,83,0,235,0,40,10,0,3,0,278,13,6,0,1,1,26,19,0,1,0,0,1,1,0,5,7,1,4,0,28,0,100,0,0,0,0,61,2,8,0,2,18,247,40,31,8,67,3,553,8,0,1,13,204,110,9,5,0,16,560,4,11,1,0,15,280,112,2,40,55,6,127,3,0,5,0,708,12,111,0,2
369,2543,4,2,275,2,0,0,250,0,898,2,135,1,3,0,4,339,2,71,0,0,59,15,0,0,2,4,65543,275,0,295,332,16,3,0,9,17,8,212,59,58,2,1,45,1,135,0,3,142,70,0,2,0,4,17,13220,0,1,0,1547,25,3,32,0,16,0,1,170,1242,647,8284,11629,5,1,5394,1860,0,0,60,111,18,1,8,8,0,0,63,68,0,0,0,2442,0,76,169,58103,7,185,148,1,0,0,85,3,11,18,0,0,0,0,8,2868,22755,38,12505,1801,1,138,25,20,0,12,1607,9,2541,1,0,2,162,66566,3358,0,1,0,0,1,148,811,107,3,0,28,2581,3063,0,15666,1,0,3,70
