,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,2,0,3,1,3,0,3,0,1,3,1,58,0,0,2,0,0,2,2,1,3,27,6,0,0,0,2,0,2,0,0,0,6,0,16,0,2,0,0,0,13,4,4,3,2,2,1,0,4,0,0,0,0,2,1,0,1,1,1,3,0,12,1,0,0,0,2,3,10,5,1,0,0,0,2,1,0,1,4,3,0,2,1,3,0,15,1,0,0,5,10,0,1,0,1,1,0,2,1,0,0,2,0,0,1,1,1,4,0,0,7,2,1,0,4,23,0,0,1,0,9,2,4,1,1,1,18,0,0,2,4,2,28,3,2,1,2,0,7,1,2,2,3,1,2,12,0,1,2,0
1,0,14,321,5,29,27,4,8,0,806,1,2,7,4,190,2,28,0,145,34,2,19,4943,0,36,1,0,0,0,2,4,0,1,37,11,0,2,12,0,2,111,2,192,3,0,0,4,0,83,8,20,6,0,2,1,0,21,0,1,0,138,3,1,3,1,49,14,94,6,2,0,15,16,62,1,5,2,2,0,64,1,8,1,10,1,1,17,3,80,45,0,34,1,8,1,112,1,0,11,0,4,7,0,0,65,0,9,22,2,32,68,6,0,3,17,175,2,1,1,1,15,0,0,1,0,1,6,2369,3,1724,0,192,2,1,5,1339,0,2,7,195,1,0,32,2,2,0,1,42,15,1
2,282,12,0,9,3,112,0,191,0,5,24,3,252,0,222,1,0,3,3,1,0,42,0,31,50,0,5,0,45,24,0,0,10,97,3826,6,0,0,14,0,1255,103,0,1,0,0,0,93,1,0,0,0,0,0,0,0,0,1411,333,6,1,0,0,0,3,1,253,36,1529,1,5,8,1,0,0,1,2,1,0,15294,0,11086,170,41,0,0,4,12,10,35,12,0,8,0,0,2854,1,0,0,0,14,9,0,211,97,48,0,0,2,0,2,0,75,22,31,0,0,0,0,0,11,0,0,31,8,54,43,0,0,276,3465,1842,29,0,5,76,0,14,0,2,34,2,91,0,342,67,161,495,116,298
3,1264,0,0,148,0,1,2822,2,8,12,1409,10,0,0,2,1,0,13,0,1,0,3,1,0,0,0,0,36,287,0,2,0,0,87,12,1,673,6,0,1,118,2678,39,92,0,2,0,1,84,2,1,3,1,0,1,2,13,1,106,5,16,0,0,0,0,1,9,2,3,0,528,0,1,18,0,0,0,49,0,16,5,4,0,151,5,2,0,5,81,2,6,0,13,2,2,8,2,1,1,0,5,8,0,34,88,28,44,0,7,0,0,0,0,3,7,0,0,1,0,1,7,2,7,2,0,0,12,0,1,12,38,2,8,19,3,0,2,0,0,0,12,7,0,11,0,1556,1,0,5,3
4,1,0,1,0,1,0,1,0,2,23,0,2,43,0,0,0,3,0,0,1,3,32,0,1,3,0,6,0,0,3,0,2,0,0,0,19,0,0,0,346,1,1,0,0,20,2,4,0,228,0,3,0,0,0,0,1,0,0,8,2,0,0,0,0,14,2,1,4,11,3,0,5,0,0,0,5,1,1,0,1,0,0,0,1,0,0,0,0,1,34,9,0,0,5,2,3,0,0,2,0,1,0,0,0,1,1,1,11,1,11,3,0,0,7,77,0,0,2,4,0,0,0,1,0,0,0,1,7,3,1,1,1,1,0,1,16,1,0,0,4,0,0,93,0,1,7,0,2,19,2
5,1,0,0,0,1,5,14,1,23,1,1,2,9,0,4,0,3,2,1,2,1,4,20,0,12,0,55,0,0,1,60,19,0,2,1,0,4,0,0,7,1,7,0,21,0,5,0,0,16,6,60,8,2,9,16,5,0,8,0,0,4,22,0,0,5,2,1,1,0,0,1,38,3,0,2,8,6,0,71,6,4,1,3,3,0,2,0,2,25,7,1,0,2,17,1,105,20,15,3,0,1,65,0,45,12,3,0,30,3,21,81,4,8,0,1,1,0,14,25,1,6,2,2,1,9,128,117,67,0,1,5,0,4,3,3,13,0,1,0,16,14,31,4,7,7,0,14,9,0,0
6,88,0,1814,0,51,0,0,0,10,9,0,0,0,0,0,0,2,2,21,2,0,0,5,7,5,1,362,39,3,8,0,12,0,97,0,0,0,15,0,0,0,18,0,0,0,5,1,0,0,0,4,10,0,0,54,11,0,0,0,4,0,0,0,1,206,11,2,6,0,1,15,80,0,0,0,0,5,12,0,0,0,0,0,1,0,0,0,0,0,23,1,2,0,0,0,0,1,0,0,0,2,2088,2,27,5,116,2,0,9,0,0,0,126,8,4,117,0,1,0,0,6,0,0,0,0,2,1,7,1,1,0,0,21,3,0,2294,0,0,0,0,0,0,0,69033,19,0,0,0,514,0
7,1,1,3,0,3,876,0,0,5,1,0,37,0,0,0,0,21,2,0,0,14,0,2998,0,49,7,1,1,1,0,4,1,0,1,0,0,3,0,0,0,1,15,0,0,5,0,0,24,1,3,0,0,0,0,0,0,31,0,0,1,3,0,0,0,0,1,0,0,0,0,4,2,13,1,0,51,217,0,0,0,0,3,0,0,0,2,34,0,0,99,6,0,1,0,0,0,0,10,1,0,7,21,0,0,0,0,0,0,0,0,1,1,0,45,3,0,0,0,0,0,74,0,1,17,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,342,1,2,4,0,0,0,0,0,0,0
8,0,0,3,0,0,0,0,0,21,17,1,34,0,0,0,0,0,0,0,284,0,1136,1,0,10,0,6,0,1,14,10,207,0,22,1,0,1,0,3,0,1,1,1,0,0,4,0,0,8,0,0,2,0,1,0,0,1,3,191,2,0,0,0,0,25,0,1,81,40,0,75,0,2,8,0,1051,0,0,0,3,0,75,0,14,0,0,3,0,4,0,0,0,0,1,0,3,0,16,9,0,288,0,0,0,13,0,0,2,0,1,0,2,45,0,7,0,0,0,22,1340,0,0,2,11,1,0,0,3,143,14,0,1,0,0,0,81,0,0,0,1,0,97,5,0,2,79,24,0,1,0
9,541,41,0,37,8,2,0,0,7,106,14,11,0,5,5,0,2,1,22,0,3,0,13,2,0,1,11,56,0,6,19,0,0,1,20,0,0,12,0,2,7,2,1,0,79,1,0,18,56,2,1,5,1,0,0,1,33,50,3,4,0,5,0,0,2,1,0,14561,0,197,91,114,1,0,0,0,0,41,11,76,4,0,3,449,0,26,0,0,7246,0,8,8,0,26,1,26,56,14,5,3,82,3,0,0,46,3,13,29,17,1,11,7,2,0,9,104,0,0,1,5,13,0,1,1,12,0,16,19,0,0,0,74,2,0,0,3,65,0,18,0,0,9,59,1,16,0,155,0,279,0
