,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
396,1,973,826,10,3,0,27,165,5,243,26,212,7,0,374,4,11,3072,0,3,0,3,0,246,0,977,0,16,0,7,1,11,0,1,0,1,110,4,0,10,200,0,79,1,23,6,0,27,0,0,0,1,3,2,19,2,1,2845,0,9,0,0,8,29,0,8,8,2872,22517,0,10,11,0,44,70,0,0,1,1,6,0,0,18,0,4,0,904,0,1,3,29,533,0,8,126,13,15291,5,0,0,0,0,18,0,4,6,2,0,45,0,31,4,22,1,0,76,1,1,17,0,0,5,19265,0,25,0,19,17,2137,5,1,6,9,22,0,0,104,399,1,4,912,0,0,5,0,0,85896,30,496,2
397,4737,50,12,0,9,0,37,114,118,0,1803,28,24,0,3303,609,19163,0,5,0,0,159,1,0,1121,0,1,9,57,16,196,0,5604,102,41,4309,0,0,8890,13,1712,373,2181,5,82832,2347,1,3,0,5,15046,0,68,4042,0,5984,5194,2,2,122,917,3095,0,2343,10118,8,686,11353,47,1,11,2956,59,4611,0,952,961,351,130,11518,95037,0,310,0,0,0,17,11,62929,41173,107,2146,3,17,774,1648,4773,37761,11,14639,3,168,4108,19,3,4,12291,5772,0,6,191,42,1,63,3,69,1,9784,103,63,2789,11592,0,81,14,3,1027,0,1332,0,2,0,0,143,2,9051,3,97,101,1228,1,0,0,12,2,20,0,134,34672,76
398,69,0,95,0,881,0,9,0,6,1,404,0,0,7,0,0,4,57,769,0,4,7,2,178,1,0,1,34,4,2,24,0,0,0,1,15,0,1,69216,1942,804,0,251,44,1,14,6,14,8,7,7,0,0,0,15,53,0,153,1,13,5,11,1,14909,87,0,38,2,17,0,1,18,0,0,0,9,12,20,1343,88,144,0,0,0,37,3,0,21,2,0,8,219,260,11,1,6,1,107,46,2,0,16,231,3,23,82,29,2,4,0,55,1,0,6,2,280,0,42,0,1,0,835,1,0,87,0,14,112,0,2,4,4,3,82,647,8,1,0,13,0,44,116,0,10,0,366,91,0,2,6354
399,3,27,33,0,5,0,71,0,1,13,3,1,2,0,0,0,5,1,0,0,1,0,0,2,3,29,0,12,2,2,5,3,2,26,4,12,34,1,0,21,2,1,1,18,30,2,2,93,16,719,6,0,2,1,1,6,0,17,4,1,0,32,1,646,542,23,3,28,36,0,0,1,1,10,12,31,17,1,0,363,20,2,16,3,0,0,0,1,3,9,6,90,0,5,3,3,14,10,3,48,0,113,20,122,2,12,189,8,2,1,103,0,101,24,4,3,0,2,39,44,45,14,35,0,0,1,2,0,94,2,14,4,7,4,6,15,2,0,3,3,21,8,1,2,0,3,0,16,128,52
400,2,0,22,0,5,1,43,0,4,2,0,0,64,0,19,1,329,5,2,0,0,7,1,2,2,98,1,3,1,7,49,6,17,28,5,7,9,190,1,141,33,0,0,54,0,6,5,792,20,29,210,0,6,8,0,13,29,25,4,3,0,185,4,64,8,4,10,9,55,0,46,4,10,17,35,94,600,20,4,61,2,2,79,0,34,0,3,5,21,0,2,109,0,7,3,143,39,172,14,5,0,3490,223,47,57,6,0,7,3,2,44,0,0,30,36,16,79,11,1,29,11,74,50,0,3,0,48,7,3,2,281,11,51,46,2,26,12,0,76,5,8,0,0,0,0,1,9,2,29,15
401,106,15,3,1,38,0,62,9,444,446,47,18,0,0,1,4,30,105,17,1,22,10,1,1621,838,11,1,42,340,5273,28,154,9,19,198,1,129,9,0,2868,6,4,222,0,40,12,1,49,1,14,7,0,6164,90,6180,124,26,32,592,5,0,220,66,30,1,0,0,8,0,3,5,5,174,109,2,338,2,0,43,24,0,9,4,5,219,1,2,12,1327,74,351,747,1,369,58,8,213,4,13,195,8,415,1745,15,1,562,171,101,29,20,9,0,5,3,277,4,84,2700,52,11,28,623,59,0,352,1,98,597,46,221,16,1368,536,0,295,128,56,33,479,17,421,1188,1,0,2,605,1,401,384,0
402,0,166,67172,0,1,4,1,5,6,0,1634,610,14,1,695,2,5,26,0,0,0,6,0,4000,0,21,0,1886,6,91,204,21147,0,43723,3,17,0,0,51,2881,92,0,389,62,181,1301,6,402,22,20,5,0,21,9,77,3,434,504,21,1,1,184,84813,74,2,31,62,588,1456,0,287,2854,0,189,54,442,2,2,0,3,768,0,2,122,0,0,0,10,64,0,39,5012,5,0,29,31,15,18,6,4210,0,68,1,3528,12,1432,1527,2,350,3739,1620,2,0,44,0,4085,2,2,0,0,4,864,19,2,100,7,0,1,2,91,3,34719,21,139,15,286,0,546,5349,0,0,1,0,0,0,11,4,3,16,19
403,403,336,129,1,40,0,1670,418,51,623,22,180,8,0,34,2,10427,34,941,0,21,3,98029,2,0,51028,0,1263,0,2,35,16,0,7,4,241,150,0,13,3708,91,8,286,0,2,39,0,1572,1136,342,12530,150,63,707,742,102,1267,63,1079,0,12,70,481,1192,1590,3,27,447,11,0,3,303,7,5,117,363,552,0,0,136,55,22,0,3,0,2,1,2,6,0,1,4988,14,3,20,1,4,65,3,2128,0,272,5,4447,359,17,0,0,329,0,15,166,290,82,39,16,373,2767,25,171,2,1392,1108,629,1,0,51,16,15,0,0,98,669,1914,10,9,85,0,61,58,7411,22,0,1346,7,26,0,3,0,713
404,5,1,0,0,0,0,13,0,16,15,1,0,4,0,1,0,73,3,0,1,0,0,2,1,2,6,0,0,10,4,16,0,0,4,1,90,0,1,1,0,119,0,1,10,7,1,30,0,13,1570,8,0,3,0,79,0,3,0,45,0,0,15,0,3,1,253,29,848,2,0,3,0,3,29,13,2,7,51,1,76,8,24,1,8,1,23,0,17,1,0,1,7,3,0,0,5,11,524,200,17,2,56,6,8,17,0,3,56,37,2,25,0,0,2,2,100,0,7,3,4,53,38,3,1,7,1,4,1,3,20,8,28,8,13,25,0,2,0,42,4,49,2,0,2,0,3,1,0,2,254
405,8,0,1,0,22,1,0,4,399,3,1,3,9,0,10,45,7,2,0,1,0,6,0,38,2,0,0,1,47,2,2,0,0,29,2,11,0,0,1,55,7,0,338,8,18,2,0,15,23,1,226,0,1,0,0,18,0,33,20,0,1,24,0,1,1,6,1,46,36,0,0,4,2,2,0,3,3,93,92,109,4,6,28,4,1,5,1,106,1,0,1,0,5,1,17,0,24,145,0,156,0,4,55,17,45,11,1,112,0,1,5,0,0,37,1,2,0,1,2,51,1,14,17,2,11,0,7,2,12,0,5,1,10,1,0,727,0,0,4,0,22,26,0,0,0,19,0,16,4,42
