,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
254,0,18,7,15,4,2,253,3,56,16,2476,0,0,1,97,9,0,8,7,23,10,8,5,1,0,6821,8378,2,337,3,1,12,249,0,2,0,12,27,15,0,1,3,52,1,2,193,509,3,4,20,13,1,136,99,198,1705,1,4,3004,0,0,2,17,9,3,5,0,0,9,0,0,68,3,0,6,8,1,33,3,137,81,79,1,307,314,728,19,46,236,54,2,15,3,218,4,16,20,0,13480,27,20,67,14,0,14,412,2,9,452,189,0,5,6,1,12,0,577,238,970,0,0,2,2,8,7,2684,243,0,253,341,1,3914,10,92,64,93,1,80,1,241,3,0,5,449,2633,6,13,10,9,24
255,0,3586,52,89,0,1483,767,3,25,1376,24,0,12,80,1,2,1,29,4,335,14,62,1612,0,3,4,725,129,3230,0,0,3,105,0,1,0,42,11,0,1,0,6,0,4,25,30,0,0,7327,0,363,4,0,647,0,11,0,0,0,12,25286,47527,0,2,0,63,6,0,1740,0,1,0,215,0,17,130,10,0,81,30,0,3,3,332,33,0,191,0,567,2,6,0,37,0,0,51,0,17,0,1,10,1824,0,0,693,1,81,143,79,0,0,65,2,0,0,5,14713,278,49,577,0,0,49,27,0,1,7,0,0,2,1,2232,0,588,96,50,10,5,64,8,11,0,3,51,0,19,0,21,0,17
256,8,706,0,304,12,17,2,3,1,2,9,16,0,11,22,4,2,20,1,2,0,987,104,0,0,2,0,2,9,2,1,0,190,1,3,324,27748,22,31,0,0,76,151,74,0,1,438,6,25,35,6,11,6,9,0,427,105,0,10,0,5,1,4,11,56,1,1,0,1,12,1,4,0,64,14,3,0,0,1062,0,9,28,0,6,108,7,15,0,127,0,4,5,30,52,42,421,2,21,0,0,47,106,0,15,55,16,0,16,6,0,3,1019,0,0,1,10,7,1,192,0,3,3,77,1,6,476,46,21,3,6,306,26,0,56,0,2,0,0,37,0,0,11,13,179,181,18,323,32,1105,0
257,2,1,0,0,23,144,0,5,1,1,0,6,0,0,48,12,0,32,49,0,4,0,19,16,0,0,0,0,25,24,3,0,20,5,2,0,60,1,1,2,7,17,15,1609,0,82,63,0,2,1,33,34122,478,7,73,0,281,7,74,12,98,9,0,2,1,211,0,13,1,0,9,220,10,3,1,7,4,10,8,0,6,8,1,0,15,3,14,8,0,11,167,0,53,470,1,2,7,60,19,0,10,5,1,0,59,60,12,10,8,0,7,3,9,34,2,644,19,33,0,696,0,8,7,0,0,79,0,139,1,11,2,7,2,8,6,7,1,14,656,1,0,0,1,0,37,14,3,100,0,1
258,22,1,4315,5,31,4,22,246,45,8,785,2,6,439,6048,104,0,53,2,222,10,0,23,439,0,504,584,27,2882,42,172,5,6,163,0,0,140,1390,35,27,1009,39,5,1145,24,45,165,83,185,0,11,88,25,37,783,18,205,55,14,7,103,0,36,1565,136,24,0,81811,5839,184,791,2997,66,42,3912,0,0,63,157,352,1104,0,2319,1,0,0,25,718,964,0,21,0,3,6862,1391,823,8,26533,3754,2,1008,0,113,0,499,141,1116,0,12993,6,17,4,4,22,3,2,3,23,3,135,8,5,541,1,24,93,10571,8,8,17,1,129,189,828,41,504,0,219,76,1,6038,899,10825,17161,3979,1,0,315,504,1611
259,2,1,20,15,0,8,6,61,1,20,62,6,0,28,1,0,0,10,17,0,948,7,3,29,1,4,5,4,1,0,16,14,7,64,0,3,37,284,10,24,1,0,0,0,2,1,15,53,70,0,381,106,0,87,2,15,21,6,29,5,3,3,0,0,58,1,9,2,1,0,4,1,0,75,45,27,0,0,89,6,40,105,0,29,31,4,1,0,2,1,0,48,3,2,7363,21,1,25,3,25,13,0,1,4,1,11,51,684,18,8,0,5,32,1,1,3,0,50,2,1,0,1,6,4,98,132,5,2,70,10,16,6,29,2,0,29,6,6,0,99,0,2,81,7,7,18,2,287,16,155
260,164,0,5,0,0,6,0,0,208,30,0,0,0,18,49,0,39,49,459,0,117,17,0,0,0,3,18,383,7,0,1,0,2338,0,4,69675,752,244,44,3,4,8,34,62,1,1801,207,0,0,0,0,1,3698,5,63,2897,6,8,0,0,33,4,2,5,3,0,0,19,2518,0,1082,261,8172,25,1,1,0,0,7,4,3,112,3,0,0,1,99,6,7,0,0,0,0,1,29,1,59672,0,2,266,533,0,81972,0,64,106,279,11,22,1,0,1569,607,0,0,30,1,860,2391,8598,0,0,4,0,1,108,0,14,1533,3122,0,112,11,14871,1,0,0,0,24,0,11839,0,10,0,7,1,0,0,0,0
261,0,0,0,7,5,2,5,32,0,0,28,1,0,0,340,4,0,1,0,12,8,0,0,0,0,4,1,2,1,0,4,58,9,2,50,0,9,0,0,125,0,7,3,0,10,0,14,0,0,0,1,2,56,5,1,1,0,0,0,0,0,0,0,7,1,9,4,0,9,0,2,6,0,44,0,0,0,1,25,2,0,10,0,3,0,2,0,1,4,0,100,2,28,0,3,6,7,0,659,2,2,60,0,0,1,115,43,14,0,0,1,2,7,0,2,0,170,0,39,7,0,3,1435,0,189,7,108,0,1,10,1,46,22,1,70,8,0,8,0,1,4,47,0,2,1,2,6,10,45,6
262,71,521,5,4,47,0,63,0,105,8,0,13,1,3,0,4,0,0,0,12339,861,0,0,71785,0,3,245,57,0,0,0,0,686,0,0,1,500,0,13,0,2,0,0,0,0,0,2,8886,5,0,9,2,2,54,0,10,0,0,10,29,78,0,0,1,2019,76,0,0,0,0,10,4,9,731,5464,0,4,149,1,349,2,297,0,9762,1,243,4,0,0,1008,0,14276,39,5,23,0,13,47,13,0,5,2,0,342,0,0,389,2,0,1,0,25,0,0,0,1,77,1,0,0,0,2,4,0,0,27,50,0,75,0,25,3,10,0,0,8,4,7,14,2,0,0,201,20,2,13,0,4,1660,1
263,0,6,2,30,0,0,0,1307,0,602,2,275,3,6,53,3,10,8,9,0,0,5,17,0,0,0,3,432,2,0,0,0,3,4,55,0,127,2,1582,233,0,0,0,4,0,3,1,61,0,0,7,25,15,3,11,9,3,0,0,0,1,2,4,17,609,299,0,0,36,17,117,7,3,1,12,12,1,7,6,70,168,0,0,7,0,9,1,14,86,1,0,225,131,1,10,7,12,0,26,1,230,3,0,0,25,0,0,0,4,1,0,1,2,2,0,2,3,2,0,19,0,8,981,0,0,7,20,24,7,0,0,0,3,24,1,5348,0,0,0,8,0,2,2157,17,28,0,1,6,0,6
264,15,11418,362,0,30581,7,5,234,0,24,218,46,0,6,3700,69,83,33,4278,76,6,1,633,18,0,9,1,1442,0,1388,3,2,0,7,80418,7,6700,2,168,0,25,96,37,0,162,772,39,12,369,24,30,5036,661,7,20589,0,6,9,58,4894,1271,5,3,7,1120,211,0,1,652,40,15,4,50,120,501,494,0,32,36262,846,847,25554,0,6166,12,0,0,0,4480,1433,243,11,16,84,0,265,116,1900,2,81,2,1,34,0,1,3,100,51,3,0,0,1,24,0,305,547,66,841,772,33,62,1,267,0,912,6745,3,28,76,155,3451,12,1,829,99,2,0,16,360,353,0,2,3886,227,11225,89,5,281,375,2
265,3,12,0,4726,29,11,51,2,110,3,316,1438,5,29697,6,155,47,3,35,109,0,126,131,8,13,0,13016,1,1,26,5,6,335,53,1,8,57,2202,3,1198,308,40,397,12,0,194,4082,0,0,0,3853,128,471,0,214,721,243,12,43,0,988,0,0,165,37,188,374,9,918,0,14,807,6,21,3533,0,99,23,0,5,4,5,0,8,167,119,0,1,100,14,5,0,44,393,1,1591,50,30,232,3,0,0,14,0,117,65,530,2,0,27,16,16,34,1,7,78,393,412,116,34,0,139,17,2306,3,20,60,177,26,9,2,778,12,723,1,52,13,5,55,23,226,24,0,400,199,2,4,834,5,1
