,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,0,19399,6,0,0,7,24,0,4,0,0,16,426,0,1,0,0,0,7,1,0,28,1,3,10,7,0,1,25,8,0,5,0,0,4,17,2,0,0,0,5,0,0,0,7,0,304,16,0,1,0,0,0,265,76,0,0,1,0,0,0,514,630,6,71932,0,0,0,0,45,2,18,17,15,2,0,2,0,2,1,173,0,8,0,2,0,1,0,4,2,0,0,682,12,0,0,0,0,2,1,37,0,0,944,0,0,0,12,0,360,499,0,0,0,0,0,348,88,0,10,32,4,0,0,1,0,24,0,0,0,0,0,0,2,0,5,0,0,5,8,0,2885,0,2,1,0,0,105,0,0
1,0,0,0,0,0,0,0,3,17,3,0,247,0,5,18,4,0,29,5,88,1,0,0,1,0,33,1439,0,0,57,4,2,8,498,72,0,75,0,1,2,2,2,0,0,29,0,21,1,3,120,2,2,2312,0,1,9,43,12,0,2,0,11,128,4,0,11,7,3,0,10,0,1,1,43,3,0,0,0,701,1,202,4,113,24,1,19,0,10,2,11,0,6,26,1,8,2,14,2,1,41,37,0,0,2,0,3,0,334,4,54,13,1,4,11,58,1,53,0,1,1,1,1,0,1,0,10,6,0,0,0,0,6,1,4,0,54,17,3,0,5,103,12,0,0,6,193,1079,0,0,0
2,2,5,0,47566,0,0,80,347,0,0,27,18,0,8,186,0,0,1,8,5,847,94,8,0,1,381,159,2,0,1,0,6,0,5229,1,0,0,0,30,6,2183,0,0,102,1,0,57,420,16,0,600,0,420,9,2577,146,6,0,0,40,1,251,5,0,2,0,17,15,0,1,1750,21,34,15,43,30,35,299,2,1,0,0,135,9507,0,5,10,79,2,16,2,72,40,0,440,7,0,113,1,8,8,2,5,0,18,148,0,150,2,12,0,24055,77,0,193,0,0,0,6,0,0,2,13,53,41,0,76,17,2,0,0,0,1,0,0,15,17,754,514,1,0,12,0,3,50,18,4,7,0,0
3,0,13,101,114,112,8,74,0,1,20,9,169,4,0,1,11,3,0,0,4,2,2,7,5,26,151,87,19,5,1,2,2,1,6,37,39,0,42,1,1,344,3,92,1,46,3,1,1,88,208,683,1,1,2,1,0,7,202,0,3,0,35,425,12,73,237,2368,0,0,45,27,1,46,49,20,3,3,248,1,63,5,6,8,61,27135,102,6,0,117,0,62,19,301,8,95,10,3,4,256,386,266,9,76,535,1,0,7,116,2,30,601,0,363,38,12,5,17,0,10,2,8,11,14,31,17,14,190,8,4,9,43,95,0,0,16,73,17,14,799,18,3,0,0,577,144,503,32,40,14,10
4,0,34,0,125,0,3,953,0,29,0,36,12,0,2,39,15,0,0,0,52,0,0,0,0,383,36,378,1,0,67,1,0,12,26223,1,505,0,829,18,0,1,14,2,1,0,0,0,7,132,0,107,5,5,2,776,0,211,8,9,12,11,0,2,421,0,60,5,2,1,76,1,114,65,0,0,27,0,1,0,404,0,5,1,8,26,29,0,0,10,0,4,57,887,0,1286,0,1,0,2,109,17,0,2,71,10,99,0,60,282,0,0,0,7,7,4,0,13,0,0,10,0,2,1,17,32,0,492,0,81,0,0,0,0,0,146,32,0,81,0,308,662,4,0,1116,433,0,0,74,158,0
5,690,79,1491,36,4,82,13,3,1,13,0,1,0,625,7,21,3,0,7,47,90,0,14,1303,4,0,4,106,1,100,986,218,26,413,1,2,19,0,144,57,74,37,578,5,38,7,13,6,6,1120,16,2,100,301,156,0,15,352,0,318,2,0,0,13,146,12,47,0,157,0,0,0,161,11,38,24,97,30,2494,59814,4,0,244,1,8,19492,0,460,2,4488,17,169,2,6,42,0,0,265,8290,10,0,588,9,112,0,48,1,286,9,8,94,0,1232,3,761,3,15,0,12,70,1,0,5,29,24,3,6037,92,684,6,42,31,1,0,0,3,15,110,0,0,85441,8,7,57,322,369,0,0,0,0
6,2,89,1,1,0,119,0,1,0,2,74,526,5,0,0,0,0,8,2,4440,0,0,0,40,210,0,23,0,0,7736,17,449,250,0,0,0,0,23,0,0,1,0,0,0,0,0,12,108,29741,541,7,22,109,2,0,1,8,57,3,37,7,6,74,2,28,0,45,2,2,51,0,34,3097,0,0,3,62,0,0,0,38174,3,1,1,95,8,0,5,18,101,0,0,17,125,22,4,0,2,0,0,95,19,12,3,522,1,0,0,3,1,122,0,20,6,2,1,1,0,0,3,1,0,1,20,345,9,48,29,431,0,0,1005,0,0,0,1,0,482,2,12,574,0,0,3,0,16,0,0,1,0
7,3,0,0,147,0,0,4,0,0,0,5,0,0,1,40,13,1,0,0,0,2,0,0,0,0,72,2,4,14,4,0,10,0,12,1,2,0,0,1,1,0,0,0,0,0,0,0,8,3,23,22,0,2,239,1,0,0,4,438,8,5,2,20,6,13,0,0,1,323,60,2,5,7,0,7,3,412,0,0,10,2,0,7,2,0,101,0,5,0,0,0,51,0,118,0,0,0,4,0,6,0,0,0,22,0,18,0,0,0,0,2246,0,27,12,0,1,0,0,0,3,1,0,182,0,0,2,0,2,0,0,2,0,1,0,0,267,0,0,0,8,0,0,1,0,51,3,5,1,0,0
8,1,7,0,0,10,9,16,0,0,0,0,91,0,16,3,70,0,0,5,48,72,0,1,3,95,7,0,10,0,76,3,2,6,240,3,3,0,9,1,3,6,8,239,1,36,1,1,5,0,70,25,0,0,25,35,0,3,8,4,0,1,5,141,0,171,15,1,9,0,0,2,0,1,0,0,5,101,16,0,7,792,2,131,5,1,94,0,4,10,4,10,7,13,4,0,1,2,1,0,25,3,5,7,1088,3,22,2,1190,18,0,349,1,27,1,5,0,6,8,9,1,7,1,0,253,40,10,250,17,2,4,1,0,69,1,0,0,23,238,16,1,0,2,0,230,0,104,1,202,0,0
9,1,0,0,1,0,1,8,0,2,0,2,3,0,0,0,4,1,0,0,4,0,1,0,0,6,0,4,0,1,0,3,0,2,0,2,1,0,0,1,0,5,0,0,1,4,1,2,2,2,4,24,0,0,2,1,0,0,2,1,0,2,0,2,3,0,0,0,0,0,1,1,0,6,2,2,2,1,0,0,0,2,0,10,1,9,0,0,1,0,0,0,5,2,1,0,0,0,2,0,0,0,4,0,6,2,1,0,2,1,1,5,0,4,0,10,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,8,2,1,0,0,5,2,2,0,2,0,1,0,0,2,0,4,4,2,0
10,0,6,0,6,2,0,4,5,0,0,9,8,0,2,3,0,0,0,1,26,2,1,1,1,0,143,6,3,1,0,3,7,1,12,15,0,0,2,0,0,2,14,6,0,1,0,1,0,0,4,9,7,76,9,4,0,0,9,11,1,1,3,22,2,0,14,2,0,0,8,34,28,2,15,8,53,6,5,1,0,0,12,75,3,17,280,1,3,3,11,6,5,83,38,7,1,1,1,0,2,88,3,3,208,1,4,0,289,1,2,3,1,35,0,9,0,0,0,0,0,20,2,2,12,2,0,0,2,2,0,1,0,0,0,0,2,21,12,3,0,1,7,0,0,6,1,0,0,4,4
11,1,0,0,0,1,0,3,1,1,0,2,0,0,0,96,1,1,0,32,5,7,5,23,0,15,90,4,0,0,1,1,0,1,5,0,42,2,0,11,1,3,1,0,1,1,0,0,0,0,1,0,0,1,1,12,0,3,126,6,0,0,0,46,5,0,0,0,0,0,0,5,0,0,0,1,3,2,7,0,1,0,4,0,0,2,5,0,0,0,1,4,3,15,7,0,0,2,3,1,6,2,1,1,24,5,8,0,2,1,1,2,0,0,0,1,0,6,0,0,3,0,4,4,22,0,24,3,1,9,0,13,0,0,2,0,0,0,0,0,0,0,0,0,1,0,46,4,67,0,0
12,0,3,0,5,0,6,107,7,0,0,0,24,0,14,1,1,8,0,25,4,2,0,0,73,10,3,3,10,68,35,5,6,4,0,114,6,0,0,0,7,791,2,979,9,7,2,1,109,697,195,668,14,7,49,69,0,0,58,0,0,115,0,7,31736,1,0,2,6,0,1,48,1,0,11,0,0,22,807,119,18,9,0,40,0,20,15,0,12,73,1,4,0,4,0,0,0,1,0,3,0,19,101,4727,0,37,1,1,11,3,0,209,0,12,1,4,0,0,4,0,3,47,0,0,9,0,19,0,0,8,1,0,0,0,5,6,108,123,16,0,48,3,4,0,0,69,4,0,0,0,0
13,0,1001,2,170,0,4,1,0,0,3,0,4,1,217,0,0,1,0,4,19,5022,0,0,887,0,56,0,257,2,52,348,120,2,16,0,733,0,0,0,0,0,276,1,0,0,2,1,0,698,32,2,0,45,1,221,15571,2,42,2,1,568,0,1163,417,0,0,0,0,0,127,0,0,3,7,0,23,0,2,0,15,8,3,14,0,0,0,105733,0,0,0,0,7,187,0,0,0,2,57,1969,0,4,72,0,15,163,0,20,0,2,7,3611,10,20,0,2,0,0,3,2,43,0,0,0,6,2,1,0,0,77,12,0,1526,24,0,0,85,1,238,5690,4,34,0,1,0,0,32,0,7,0,0
14,8,0,0,1,0,1,198,3,0,0,1,42,4,0,0,7,0,0,0,0,2,0,2,0,1,3,2,8,0,0,0,4,0,0,6,1,1,0,1,0,0,0,15,0,16,1,0,0,25,0,0,1,1,3,256,0,0,0,22,2,0,13,45,47,0,0,1,0,0,9,0,4,11,0,0,2,3,2,0,0,6,0,4,0,10,15,0,0,8,3,0,0,0,6,0,0,0,4,1,1,0,0,0,1,0,2,0,55,1,0,43,0,28,4,0,0,3,1,0,1,0,0,0,0,0,1,13,0,0,0,1,0,0,1,1,1,0,1,7,0,1,1,2,46,0,3,0,13,0,0
15,1,1,2,11,4,7,27,0,1,3,32,3,2,2,1,34,2,0,1,11,1,0,101,11,20,24,8,10,0,4,3,1,2,26,10,1,0,1,1,0,17,9,11,0,10,0,6,4,8,7,1,1,15,11,12,0,0,13,11,2,2,2,3,34,46,4,4,0,0,0,3,7,23,44,1,7,13,16,0,5,2,3,8,2,6,7,1,4,1,31,1,7,7,43,1,10,1,12,0,10,0,7,2,34,1,157,0,15,0,21,2,0,19,2,7,0,1,5,1,1,0,1,1,8,0,13,1,0,0,0,6,1,0,0,1,11,5,11,7,6,0,0,2,4,1,4,2,4,0,0
16,1,13,42,131,1,13,85,6,2,1,6,155,13,36,9,15,0,0,9,3,16,5,6,6,53,204,88,11,3,27,0,5,12,4,13,40,0,36,0,18,10,1034,5,3,11,4,12,25,100,6,48,0,4,44,13,0,27,243,17,44,8,80,23,16,12,13,0,1,0,29,3,15,72,159,22,1115,21,11,5,54,7,10,43,32,44,1064,1,10,12,23,27,94,13,50,3,3,1,23,1,2,62,8,4,86,19,3,0,462,5,0,130,0,214,16,24,0,25,39,6,5,24,4,33,48,9,7,937,14,20,2,130,58,2,1,179,36,21,62,4,2,0,0,2,5,4,65,132,7,9,3
17,0,4,5,2,0,3,3,1,1,2,290,3,0,5,0,1,0,0,1,33,1,0,11,2,1,9,101,38,0,13,0,1,2,69,0,3,0,10,6,0,119,0,29,17,15,0,2,0,1,128,53,0,222,44,14,0,1,35,2,1,6,2,710,8,10,0,3,2,1,3,1,14,4,2,22,9,14,6,11,9,10,9,35,1,3,8,0,43,0,34,7,23,32,121,0,0,6,42,0,11,35,589,0,4,8,1,1,16,2,10,0,0,50,0,33,0,30,0,0,5,2,6,2,8,1,25,8,2,0,0,3,1,1,2,19,5,15,7,10,10,0,4,5,1,0,4,5,64,0,0
