,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,33,0,0,368,0,319,99,760,77,0,99,3228,1,1,4,0,25,4,3,61,0,52,220,303,2532,1,0,241,1,0,0,0,0,0,7,96,0,1164,12,12,18,0,2,0,5,1,789,0,1,0,0,162,1,3,0,1643,716,47,16,1,4,867,0,0,1,1,0,0,32,0,4,290,0,112,14,0,2,0,14,0,1,543,21,0,238,2,18,9,0,0,4,361,0,51,0,4,6617,2,24,60,0,86,1,24,1,18,7,5,0,9,0,3807,89,0,0,14,1479,0,5665,92,2,8,0,0,0,1,0,0,0,1,1,0,376,1,0,1,2,0,0,0,728,27,774,7873,5,223,7,0,14,6
1,4,2,2989,174,16,16,9,581,2,3,1,984,0,4,11152,0,0,0,0,13,9,99,223,22,7,8948,2,5576,1,0,200,0,59,3,13,47,5,22,0,0,2158,224,87,415,58048,3,103,4,8503,1,9,0,1,0,0,0,56,18,5,1567,0,0,130,193,13,33,0,24,31,1,2,35,23122,709,305,43,0,0,795,0,7,302,7,12,1085,63,4669,52,216,95061,2,10402,2,3101,398,80,0,7,379,2000,0,1483,4,9,4454,13,15,0,1,70,1,0,2,22,7,0,0,8,0,4,80717,78,18,4,0,0,0,55,35,0,1,0,93,7,4,509,3722,0,0,8078,1010,0,3226,7726,54,23,0,5,57,0
2,3,0,3,648,0,0,16,0,0,910,17,2,1,170,348,0,8,2,11,24,3,7,1,12,84,0,90395,3,5,0,3,0,11,7,7,17,4,0,0,522,40,45332,3,0,268,390,1228,162,1,0,13,1617,0,9,0,3429,73,304,9,11957,9,202,0,2,5,933,0,26,3,236,0,0,0,3260,894,0,1,0,676,28,0,91,1,8,0,2,909,3,0,2,6,19,0,221,0,29,142,298,566,17874,182,2,44,1539,272,0,3,1009,60,60,7,0,14,16,9,25,1,0,6735,5,0,2,0,27,118,22106,8875,4,0,0,0,21,167,0,0,2,0,242,1,0,1,0,2151,1,4,0,4,30,851,142
3,7,1,92,2,4,14,1,44,43,1725,4,22,1,39,5,0,0,0,469,0,0,4,0,12,11,8,2,406,76,0,0,2,2,0,0,35,728,0,2,1,3,1,8,0,7,720,32,876,0,190,6,1,5,1,4,94,1,2,0,117,4,109,0,0,28,13,0,0,18,414,0,77,14,30,216,0,0,1,6,1,0,36,0,3,416,548,0,115,6,1,1,4,0,4,0,12,255,40,9,45,2143,22,1,37,34,2,0,1,1,134,0,0,0,0,24,1,2,0,539,11,17,21,11,1,115,34545,0,0,30,350,0,93,6,1896,1,0,58,54,0,2,5,102,0,17,5,5,726,0,420,75
4,2,0,7,31,0,6,0,4,2,0,20,0,7,6,8,1,0,0,2,2,0,1,0,14,17,0,2,2,33,0,37,0,1,0,2,6,0,0,0,1,15,2,28,0,18,0,3,39,1,0,0,13,7,0,20,0,0,23,0,2,2,0,0,4,0,5,0,1,0,0,19,3,5,4,0,22,0,0,1,0,3,4,0,0,0,15,0,35,0,0,3,0,0,0,0,6,6,26,0,2,3,4,0,0,4,24,0,1,0,0,0,2,27,0,1,1,6,0,3,5,0,22,0,0,0,2,2,0,1,0,0,0,0,2,0,5,0,0,1,4,0,0,1,1937,0,0,1,31,5,0
5,1,31,8,50,0,2,0,2,5,0,1,77,7,2,59,1,8,6,1,4,11,1,428,42,259,6,0,6,0,1,42,0,1,0,80,1,62,46,0,29,250,93,5,1,19,1,31,4,1,10,1,37,0,101,6,1,41,8,15,6,0,148,2,146,36,13,0,0,396,5,11,245,0,2,72,89,55,2,3,0,5,4,2,431,31,0,1496,2586,33,0,2,55,0,0,12,71,27,97,25,4,9,13,0,2,4615,4,0,66,0,32,47,1,0,0,5,3,0,0,1,57,0,103,2,35,1,1,314,0,108,1,6,140,0,1903,0,3,321,13626,1,1238,1,320,2,201,5,371,123,5,12,195
6,843,16200,0,455,0,0,1,76,0,276,0,0,29,5975,257,41,0,0,12,1,70,981,1,1,1,0,0,58,0,0,427,4,0,122,426,2285,5,2,75518,1,4,26,0,18,6,40,13,37,12,164,2,302,1,13476,109,2500,2,732,136,5603,72574,1095,0,7,60,2739,0,0,12268,5,4,233,344,486,1,1663,138,93,5,203,10,4,51,16788,146,24,50,108,76,1653,6,1,46,2,462,428,16,3,4,2964,1,35,0,0,1536,85,317,4217,403,1103,0,1,21,1,1,0,1,35,5,30614,0,373,7309,15,11,164,3,6376,421,4,0,0,1224,51,10,5,196,474,231,0,39,7024,0,1,0,45,0,1,1,3
7,0,8,49,54,2,0,0,2,3,6,8,0,17,1,0,0,0,12,0,0,0,0,5,11,0,0,10,1,2,0,0,0,0,2,2,1,0,29,0,0,155,5,6,0,0,1,13,0,3,0,0,10,10,1,1,6,18,1,0,0,1,5,0,0,0,1,0,1,0,0,202,0,0,40,14,0,0,3,1,0,1,0,2,1,0,3,8,1,1,5,1,2,0,1,0,75,0,32,24,34,186,0,0,1,0,0,272,0,10,3,0,0,0,0,1,231,2,0,3,1,0,4,0,0,2,12,0,0,0,1,0,58,9,0,0,13,0,0,0,0,0,0,1,0,3,29,3686,33,5,1
8,18,21,67,24,1,62,6,175,26,161,17,18,31,227,0,15,4,0,1042,0,4,36,18,4,6,1,2,5,5,0,19,0,86,0,0,13,1,0,3,9,204,58,1,0,2,1,2,5,6,6,4,80,1107,3,10,20,170,34,6,165,0,0,1,0,0,10,0,23,12,3,2,2,256,12,4,0,0,2,21,4,550,3,0,0,14,16,35,1,136,0,2,14,0,15,0,1,1,3,6,54,993,50,5,67,6,124,5,15,0,17,0,2,17,1,332,83,36,29,136,17,2,70,48,2,3,13,0,0,0,59,5,0,0,17,0,41,24,3,169,98,22,1,590,2153,1,61,35,81,223,196
9,237,32,12,74,0,44,9,2,3,6,17,66,0,22,19,0,0,5,3,1,1,4,27,7,0,0,0,2,0,0,4,0,2,1,1,1,0,0,0,0,44,65,0,0,4,7,0,36,12,1,10,152,9,0,0,9,0,0,2,5,0,17,39,14,1,7,0,0,272,0,0,5,11,6,0,16,0,0,1,3,6,0,0,0,0,38,0,1,35,3,4,20,0,4,0,116,0,0,14,81,0,0,1,107,8,7,24,5,0,0,0,113,1,6,7,12,5,0,0,0,0,5,0,0,12,1,0,0,0,0,0,0,18,13,0,0,1,14,0,81,5,5,30,9,6,2,11,1,16,0
10,49,48,118,3007,5,4,13,0,8,2,23,1,119,0,1,1,6,20,35,96,21,2,1037,18,2,3,0,73,22,1,144,2,0,60,0,0,1,17,1,10,1,278,14,0,145,83,0,5,2,5,0,28,6,593,3,2363,1,19,284,4095,0,6,0,15,0,57,0,0,152,48,0,0,0,631,0,211,0,0,119,10,46,245,0,414,26,593,0,136,13,0,12,189,0,128,0,500,21,6,40,113,3,74,16,244,4,0,163,16670,8138,2,0,353,2124,121,5784,35,1,3,1055,3252,0,5,0,3,10,160,0,13,59934,249,0,396,0,3,0,0,2,0,167,2729,7568,50,49,104,8,2,3,16,303,1
11,1,13,0,8,1,14,7,1,11,15,1,98,9,0,1,0,1,5,2,1,25,2,0,1,11,3,0,0,2,0,15,0,0,0,0,8,15,1,0,3,2,64,1,2,12,0,16,2,0,8,0,10,0,1,0,5,40,0,0,2,4,88,0,3,1,0,0,16,64,0,0,3,171,1,8,3,3,0,10,0,128,4,1,1,5,108,8,18,85,0,15,16,0,1,1,3,10,2,20,39,2,10,0,6,2,20,0,7,0,1,0,2,7,0,1,3,4,0,14,1,1,315,1,0,3,0,0,0,2,1,0,5,5,177,0,1,0,89,57,5,0,51,1,0,2,0,29,1,0,11
12,21,98,2,7,8,44,18,37,74,40,149,10,5,72,115,1,48,72,178,41,8,9,0,2,519,4,3,0,3,0,6,2,49,1,22,14,3,111,1,19,11,23,0,3,9,4,1,108,92,54,0,14,55,41,59,3,26,58,5,105,2,15,0,12,34,92,0,24,1056,6,13,47,3,5,44,2861,24,0,16,1,12,3,4,71,5,40,10,21,46,1,12,46,1,5,18,134,226,27,752,1,139,0,43,0,26,20,18,171,9,312,9,17,116,36,146,119,36,0,92,26,0,151,0,10,16,0,10,13,2,18,0,47,2,34,1,0,18,5,2,2,187,0,53,596,3,1,2,0,322,8
13,0,7,1959,16,422,2,17,0,24,14,2216,1,0,1,40,0,20,71,0,2,27,448,1,197,3,0,2,4,5,0,81,9,45,0,0,17,0,0,3,2256,5,3,200,0,1,119,40,0,0,12,0,13,3,45,0,7,10,12,0,7,4,316,12,0,176,97,0,2,22,0,11,19,1,9,0,17,10,1,0,0,2,0,1,0,0,17,659,3,438,8,0,0,0,0,0,7141,119,0,299,85,4,1,2,5,1,30,3,27,239,2,10,68,0,3,1,5,16,0,25,1,0,106,2,0,160,12,124,0,1,0,0,1,186,5,0,6,122,0,0,9,12,0,5,3,2,0,150,45,52,142
14,0,0,0,1491,42,6,0,439,5,0,7,2,1,40,601,0,0,0,0,0,323,1,0,0,73,23,0,0,95,0,0,0,1,0,0,1582,0,3,0,0,5,0,1,0,3,469,0,2,0,0,9,65,17,0,0,0,1,0,0,0,0,21,54,53,0,30,0,80,1,0,0,0,9,0,12,0,0,32,497,5,0,0,0,0,0,3,0,1,0,0,8222,0,0,224,0,0,138,0,5,1,1,0,3,154,6,0,42,3,1,2,183,11,0,0,17,0,62,34,21,0,0,0,59,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,8349,16,232,4,1253,0,0,1,9,8,56,24
15,5,20,26,43,0,57,50,1,415,44,124,24,179,31536,132,25,0,0,224,883,8,451,0,1,47,1,44,82,1,0,925,0,42,0,30,0,2557,1519,3,41,4,83,33,0,21,59,120,146,27,11,0,5,108,66,13,1,3,53,18,5,30,109,3,1,60,32,0,26,128,2,0,15,444,283,6930,62,1,11,92,0,2,10,18,837,63,69,4,205,16,0,7,12771,0,31,1,0,206,16,28,19,1,21,8,2,7,3,8,58,2328,1,1,0,43,24,59,1,10,0,1236,2,0,0,0,1,4,3,17,1,5,874,969,2028,0,3,20,236,1935,2,7,18,1,11,105,81,1,0,564,786,82,9
16,9,0,22,0,2,9,0,0,9,1,13,13,0,10,0,0,0,758,1,1,5,17,0,51,549,0,1,1,0,0,0,1,9,0,3,0,1,0,1,1,182,85,7,0,0,2,1,87,8,251,0,110,24,24,15,1,33,15,2,26,0,18,2,1,0,5,0,0,154,2,0,5,12,4,8,10,0,0,36,1,1,61,0,3,0,4,0,13,3,1,4,12,0,1,7,40,2,12,11,29,7,3,0,0,12,0,1,18,3,13,0,9,0,7,64,4,48,0,228,0,0,8,0,5,2,0,5,1,0,42,2,4,2,0,7,28,3,8,11,262,5,0,1,1,12,11,0,16,61,0
17,18,4,6,15,41,5,5,1,1,9,12,483,18,4,0,0,4,18,0,61,4,6,77,0,30,0,0,0,1,0,50,0,0,1,6,4,2,7,0,10,248,150,1,7,27,6,58,10,20,3,2,54,11,2,84,4,52,0,4,2,1,12,5,0,40,16,0,0,547,1,129,2,56,91,7,0,9,2,13,3,0,1,0,0,0,1,1,169,8,0,11,10,1,40,0,0,272,26,3,1288,87,48,0,8,102,0,18,37,4,12,3,0,0,9,2,1,57,4,46,5,0,342,0,3,15,2,712,49,0,2,2,3,1,22,3,0,80,2,31,2,117,79,1,4,1,1,12,14,29,17
18,0,36,0,2,0,0,0,116,0,14,2,43,1,3,0,2,23,1,6,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,6,0,1,0,8,1,13,0,0,0,0,1,11,75,0,0,2,473,0,4,0,0,3,2,3,2,0,0,0,3,3,0,0,46,0,26,0,0,3,0,0,0,0,0,6,348,0,0,6,1,0,1,0,0,0,102,6,6,0,26,8,28,191,0,0,0,0,0,1,9,0,0,19,0,0,17,6,11,0,16,0,1,0,0,0,1,0,0,1,1,0,331,4,2,0,0,1,0,0,131,5,0,452,2,0,5,1,0,87,2
19,0,5,8,158,16,2,0,101,313,2,27,66,3,9415,10,2,540,434,0,28,28,9,2,6,60,35,0,11,2361,0,1593,0,1,4,16,2,413,309,0,170,171,2840,0,0,0,220,34,55,186,4,0,10,261,2633,28,39,208,1490,39744,5,16,1,0,0,130,7,2,131,140,47,19,0,26,14,220,13,1527,0,49,64,357,0,0,6,2,167,4198,3763,0,0,0,7,21,79,0,11,866,0,0,11,8,8,3,28,35,8,0,2,1,923,23,213,3622,196,125,76,0,72,1,19,0,44,0,0,147,58,0,1468,238,108,468,19316,632,22263,217,77,14,1060,470,1,0,0,0,24,40202,138,2041,6,0,2
20,1,77,3,109,5,1,2,0,111,0,2,0,4,38,532,0,7,0,1,0,2,33,0,2,146,1,2,0,0,2,317,0,3,0,2,5,1,2,1,12,1,18,0,0,3,46,38,1025,0,9,0,128,238,0,2,25,26,41,0,75,12,10,1,1,0,5,0,4,14,7,35,0,33,115,170,0,7,0,27,0,0,69,8,6,1,5,111,1,7,0,2,15,0,2,0,24,2,3,482,2,1,0,3,8,5,2,0,5,2,108,1,56,4,1,2,16,0,157,8,0,0,3,0,0,2,1,4,0,0,1,0,9,5,77,0,1,4,57,10,0,3,3,0,1,0,1,17,40,5,1
