,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
218,1,4,0,0,3,0,0,35,0,118,17,2,9,7,376,13,19,1,12,18,0,28,1,1,7,17,2,1,1,511,8,11,397,10,0,0,12,0,0,1,51,7,840,1,545,11,0,3,36,215,1173,3,13,5,13,0,5,92,78,131,15,30,181,1,0,12,63,10,3,3,8,0,4,1,1328,0,0,7,2,1,123,0,12,1,7,7,3,1,1,0,0,0,255,0,2,0,11,0,1,182,3,6,1,2,0,233,0,3,81,1,2,2,2,16,0,7,0,5,72,0,20,37,5,1,999,0,0,9,105,12,2,0,30,3,15,154,6135,0,13,6,2,0,0,59,27,0,0,925,6,0
219,59,0,42,37,10,7,0,10,105,609,18,62,33,0,60,2,1599,8,11104,3,0,216,0,0,0,55,1,210,0,36296,1,0,0,3798,4,10887,0,6,1,1758,125,0,1163,0,493,2208,47617,5,1,6,1,28,0,0,0,6,0,58,0,7,5,7,0,32,1,138,0,7,0,62,8,22,0,0,1,3086,0,8,0,0,3,864,2293,0,5155,1,342,8772,38,0,7,118,12,0,166,1,489,0,4,210,14,5895,0,0,105,135,0,3,0,1,0,0,0,2485,0,0,63,10,19,575,0,461,1,21,0,0,195,19,0,0,61,0,752,0,1,2,709,3,0,246,0,270,1,0,0,203,53,0,4,0
220,140,19,9,0,0,102,1,0,0,2,0,0,0,142,395,6,15,0,0,0,107,68,2,0,2,8,1422,0,14,0,0,4,8,28,0,7,0,0,168,4,3,0,3,27,3,0,2,14,2,1,1,14,0,0,16,2,152,0,0,0,0,1,0,7,0,1,80,117,1,0,23,0,214,0,2,5,0,0,1,0,1649,3,385,0,6,0,24,0,0,65,28,0,0,5,3,0,8,0,2,52,2,6,1,0,2,0,0,0,5,0,532,0,8,18,0,1,2,4,2,0,2,14,0,12,151,0,0,6,1,4,3,2,12,0,15,0,2,0,2,0,2,2,260,0,0,0,107,0,15,0
221,18,10,7,0,3,2,1,0,13896,4,1,0,8,507,0,3,0,8,59,4,0,0,58,3,10,2,5,0,3,12,8,0,141,0,0,0,32,0,0,244,14,26,533,16,3,13,0,1,56,0,0,136,656,0,6743,2,0,0,28,3,1,283,3,14,14,4,2,6,0,0,33,9,0,0,3,0,12,145,0,36,0,4,0,0,16,38,7,0,97,0,8,7,1,0,0,0,10,0,3,2,11,0,285,0,13,0,0,0,0,42,4,1,44,19,6,70,0,345,0,1004,0,0,9,0,1,1316,227,793,0,4,1,0,6,1,42,0,4,3,0,4,0,1,18,0,3,0,17,0,0,10
222,1,0,382,4,6,0,54,13,69,206,3,4,0,0,24,0,10,0,66,1,0,4,2,1,2,0,18,23,4,10,16,7,39,9,13,0,4,0,58,0,75,0,214,1,30,0,28,0,40,70,3,1,0,0,9,0,3,2,1,3,0,0,85,17,39,1,1,7,5,0,0,3,34,26,3,2,0,1,1,0,0,1,291,1,21,12,1,6,12,1,0,0,12,256,42,1,11,1,1,13,0,7,0,0,0,5,0,0,1,32,6,1,0,1,0,2,8,0,8,0,0,1,0,40,129,0,4,27,1,4,0,0,503,27,0,0,6,0,1,1,0,6,127,3,3,8,27,115,0,0
223,0,0,144,0,9,1,0,0,0,10,2,6,0,1,37,6,20,0,7,384,1,157,8,4,55,0,2,4,2,2,128,26,10,5,0,0,3,0,0,3,0,0,56,221,66,940,0,0,0,1,0,60,1,0,0,0,0,0,0,4,0,7,0,0,0,6,0,1,0,128,3,4,2,50,1,1,0,6,0,31,0,10,8,0,1,29,10,35,1,0,0,0,107,0,1,1,291,0,0,10271,3,0,25,2,0,9,0,0,125,105,0,1,1,14,0,0,0,0,1,0,62,11,10,0,5,0,27,0,0,0,52,0,4,0,1,3,0,0,2,0,0,1,432,2,0,23,8,0,0,1
224,1,2,3,0,3,1,4,0,2,10,0,1,12,10,2,0,2,1,8,2,2,6,3,2,0,2,2,2,0,0,17,5,5,2,0,21,1,0,2,1,1,0,1,2,2,2,3,1,1,1,3,0,4,0,6,4,0,2,3,0,0,1,0,4,3,3,6,10,1,3,4,1,10,6,6,7,1,4,1,12,2,1,4,0,4,2,3,1,1,8,13,0,9,7,11,0,3,0,0,4,0,2,0,1,0,6,2,4,13,0,5,0,1,0,0,0,2,8,1,1,9,1,7,12,1,0,2,6,0,2,2,0,1,2,4,3,1,1,0,4,4,11,1,0,1,0,0,2,0,0
225,0,137,88,0,6,11,549,594,1,154,0,0,728,226,1,0,0,9,2,5,1813,2,0,5,2,5704,1,14,22,0,0,0,21,150,281,388,144,0,2852,1,9,20,2538,101,71,0,2,0,6,107,0,30,0,2,15,8,31,0,14,3,1,0,11,56,0,4,0,69,0,62,1,11,4,10,7,53,1,10,101,16,31,14,13,0,0,33,2,0,5,16,88,2,60,2,4,0,94,0,9,76,261,318,22,0,0,185,0,0,9659,1,2,10,8,38,0,1074,716,14,0,2,1,3,48,2,6,1,12,18,14,1,4,1,18,22,0,1,0,27,17,4,11,1,0,0,236,1,2,6,2,0
226,1,9,17,0,1,0,1,10,0,21,1,3,0,14,0,0,0,0,1,1,0,2,0,0,1,0,23,0,1,3,2,19,0,4,7,0,1,0,18,0,0,0,0,3,2,0,1,1,1,0,1,0,58,0,0,0,0,2,2,0,1,14,0,2,148,0,0,0,0,7,26,37,5,23,1,0,0,4,41,0,0,4,13,0,0,1,1,1,45,1,5,0,0,7,4,0,5,0,13,1,0,0,0,1,1,40,1,0,2,7,0,1,5,209,0,33,82,120,0,0,0,0,0,35,0,0,0,0,0,0,0,0,1,0,0,13,5,11,0,1,2,0,0,0,1,4,112,5,0,4
227,1,0,5,0,0,0,1,32,5,38,0,0,0,42,4,0,8,0,0,0,0,1,0,0,12,0,0,1,0,0,0,0,0,0,0,0,16,0,19,0,1,1,22,0,0,1,0,0,4,1,0,0,20,0,1,0,0,1,0,0,0,0,0,3,1,4,0,3,0,49,251,0,3,2,90,0,1,2,5,2,6,1,8,0,21,1,38,0,0,1,13,0,9,0,1,0,49,1,0,233,1,4,0,0,4,3,0,0,0,1,1,0,8,0,0,0,1,1,0,0,0,0,3,1,2,0,0,0,5,0,0,0,5,0,3,20,11,1,0,0,0,1,0,0,2922,1,4,2,3,2
228,3,23,10,4,2,0,2,12,6,4,7,23,2,15,1,1,4,2,25,50,0,7,9,0,113,465,0,1,1,960,678,7,3,0,18,28,102,0,372,0,2,0,17,7,7,1,6,1,7,41,10,6,0,11,11,0,0,6,6,6,0,1,2,0,0,4,14,23,0,2,0,26,28,63,4,1,11,0,38,0,16,0,15,1,186,9,66,2,0,8,51,0,1,64,6,3,0,4,2,43,1,92,5,0,1,57,0,0,18,81,7,12,20,7,0,1,54,10,7,7,204,2,26,87,7,13,16,185,2,0,15,0,19,1,0,3,0,18,0,10,0,47,58,6,25,0,14,13,1,2
