,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,2,0,3,16,0,3,0,0,59,7,20,1,4,4,22,2,2,0,27,0,4,0,14,3,0,3,1,5,0,0,4,0,19,2,12,1,4,40,6,2,0,0,3,0,1,0,7,4,29,0,1,8,0,29,0,0,1,0,0,0,2,1,4,0,1,20,19,4,4,1,0,69,0,3,1,0,20,0,0,0,8,0,0,9,0,3,10,2,0,0,3,2,0,3,4,0,10,0,1,9,3,10,0,0,0,0,0,2,1,0,0,1,7,2,3,0,0,5,4,23,69,4,0,1,5,0,7,2,17,2,11,103,7,11,0,0,19,111,2,1,0,2,0,0,1,0,1,0,83,0
1,2,1,0,33,3,2,0,1,0,8,0,0,3,3,0,0,0,30,18,0,0,1,1,2,0,1,3,4,0,0,0,1,1,2,7,0,0,1,0,18,1,6,13,0,0,0,0,5,3,1,0,5,4,16,3,0,2,11,1,0,1,20,0,0,0,4,0,0,0,5,2,1,3,1,2,0,0,0,0,1,0,0,0,0,2,3,3,1,0,0,2,17,0,3,1,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,3,0,6,0,0,0,3,1,1,7,0,0,0,4,0,1,2,0,4,3,4,0,0,1,8,4,1,0,8,0,31,0,2,0,1,0,3
2,1,0,0,8,29,2,7,0,7,7,32,1,6,3,9,16,18,49,189,0,4,10,2,1,1,17,5,8,1,1,34,3,2,2,3,1,53,1,0,40,7,193,80,11,8,3,1,39,4,0,0,111,5,4,10,8,15,32,0,0,1,10,31,1,0,60,0,6,1,18,3,80,1,21,29,1,11,28,2,1,1,49,0,0,0,3,16,2,0,0,1,66,1,8,1,0,5,0,0,9,14,3,0,0,0,3,3,8,0,3,0,13,19,13,8,2,85,7,0,4,2,34,58,0,0,1,1,7,3,15,11,9,9,33,6,4,3,7,1,3,0,2,0,6,0,1,2,1,25,41
3,0,4,2,0,1,135,86,0,34,0,0,0,446,16,10,1,0,1,3,153,3,0,2,7,8,1,7,1,2,6,3,0,15,0,2,26,1,5,0,28,6,311,64,43,24,0,5,552,1,0,0,1,14,938,6,10,55,0,1,39,0,49,1,0,1,4,808,0,4,34,1,8,16,10,3,3,6,34,6678,9,2884,47,2,3,0,0,137,10,0,2,560,1658,0,3,0,0,2,11,0,33,0,4,0,0,14,262,173,0,34,1942,0,1,34,5,7,0,0,1,0,0,0,2113,0,8,1,2,213,4,0,4,33,0,0,1,2144,0,75,25,0,64,1,0,19,30,0,26,0,0,13,30
4,4,0,141,0,28,1,10,74,37,400,34,8,55,33,473,80,15,24,296,1,178,157,12,998,22,146,385,316,30,15,14,312,34,0,2,57,59,209,28,244,0,29,31,1170,6,46,3,1031,15,115,6,1253,18,18,29,219,51,20,287,55,1,116,9,4,0,266,512,680,1,16,7,4,85,38,1,72,68,6,0,1,51,25,2,32,0,266,655,0,1,0,51,4454,0,10,14,3,13,13,0,70,35,1,0,0,0,150,9,4,6,56,6,21,327,32,84,18,29,4,13,52,10,4,6,51,4,0,80,2204,118,93,1497,42,10,21,101,73,3,24,57,10,0,7,0,618,0,5,28,0,136,112
5,0,1,2,0,7,7,3,0,0,0,0,33,12,0,329,0,5,13,72,6,223,1,48,2462,0,3,133,2483,0,0,0,0,18,0,2,47,0,22,149,0,1375,4,17,1,31,8,0,44,0,1,1,7,0,4,2,9,1,1,0,0,1,27,0,0,0,49,103,4,8,0,0,4,3,3,19,2,1,1,91,0,0,3545,1,0,21,1,19,31,0,9,0,0,0,0,1,1,0,0,0,9,1,2,2,7,1,0,0,0,2511,0,0,0,33,2,81,4068,10,1,0,4,0,0,0,0,0,0,0,36,1,54,993,4,5,55,469,17,0,106,0,1,43,4,0,8,0,59,0,0,0,425
6,22,0,0,5,1,1,0,0,0,1427,99,1,369,5,3,2,60,7,112,0,169,1,0,11,0,0,17,4,0,17,3,1,1,0,0,3,5,2,43,71,0,1,24,5,1,0,2,38,0,3,1,0,0,0,2,0,0,19,0,0,0,47,0,0,0,16,0,14,1,66,3,28,44,2,0,1,9,0,3,0,0,4,1,3,9,734,0,1,0,0,0,2,0,3,1,0,2,0,2,48,0,62,0,0,0,16,0,6,0,10,0,1,0,4,1,5,8,0,1,0,5,1,0,2,2,0,23,23,2,3,3,3,3,1,0,0,3,23,1,4,0,158,0,26,0,12,0,1,13,19
7,0,0,0,0,0,8,13228,3347,0,5954,119,668,0,1422,0,1860,125,626,37,0,203,42,1492,171,0,24,0,0,42843,93,0,2,0,33,21120,0,335,5,33,0,3,74,0,9,0,0,3,35,13,0,0,1568,1,3,37,0,44,660,4,31,0,110,47,41,1,1275,87,3,53,1,0,1474,3,6,0,5,24,629,0,0,0,309,10,29,8,691,3,181,0,0,30,0,0,366,13,1,8,2788,0,1832,2,0,0,3,0,0,1,468,159,1,0,81,33,450,65,4,1,22,1,30,118,52,6,18,71,0,90,115,54,70,14,1028,1,130,0,14,195,3944,0,2,32225,388,4,23,0,3,0,41772,134,402
8,18,0,116,47,3,0,5,21,0,10,2,7,2,2,4,19,1,165,5,0,55,0,0,4,139,169,1,96,2,64,254,0,5,7,555,10,0,428,5,0,0,2,2130,54,992,3,6,14,609,5,4,23,25,15,0,0,65,3,0,80,0,8,104,2,5649,15,3,1,9,3,0,6,4,18,0,4,110,0,9,0,0,611,3,92,153,0,2,1,2,0,5,1,0,4,0,1,0,0,2,1,0,0,4,1,0,0,0,4,0,16,3,245,10,5,0,2,106,35,3,37,2,1,2,94,2,0,3,14,2,275,25,15,0,95,0,0,1,9,51,51,0,37,0,130,1,34,0,30,0,121
9,1,1,1,30,1,1,2,37,0,5,0,3,247,4,34,7,60,16,4,13,41,6,21,6,2,4,0,26,0,17,14,5,5,0,0,1,1,3,2,3,0,3,29,7,0,59,306,8,6,0,0,98,0,0,4,4,11,2,2,2,1,8,1,1,9,162,5,1,8,15,3,0,5,1,1,1,1152,35,5,0,4,5,0,2,48,2,0,0,8,3,71,258,0,2,7,0,2,1,0,230,32,0,0,1,6,2,1,46,5,6,0,8,1,20,5,0,231,0,4,0,62,11,5,0,1,42,4,0,4,35,17,0,13,26,3,23,26,106,0,1,2,4,5,57,0,98,0,1,2,1
