,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,2,32,122,4,85,0,10,9,63,6,0,1269,0,7,5,11,7,14,139,0,0,184,145,16,33,70,0,157,3,0,24,12,1,13,0,13,7,82,4,28,0,29,0,45,0,4,278,61,45,0,29,31,1,26,2,329,29,134,0,3,2680,28,11,51,5,10,136,103,100,175,0,3,216,40,8,265,18,266,9,33,3,26,8,30,7,10,2,334,28,40,2,2,4,95,357,67,3,13,204,134,41,2,4,49,4,16,470,42,234,12,6,131,109,6,3,0,5,3,12,76,0,1,18,18,1,3,0,0,1083,4,38,868,420,37,63,0,4,23,9,28,126,432,10,3,15,17,5,5,30,35
1,1,4,3,110,17,9265,639,0,28,3862,0,12,18,488,1,481,3,100,11,0,1,617,1,1,1,3,3,5,13,65,32101,19,379,12,75,595,280,38,2,1,0,1,0,8,0,9,13,3231,427,56,48,9,15,4288,3,460,13829,0,2,13,3,0,786,0,82,91754,324,356,9626,7,1,0,129,0,2022,0,623,9078,366,46,3,62,8,94,25,16,1810,3,13,2,84,260,28,12,14237,8,0,1002,0,0,0,8,0,81,37,9498,0,1,0,6,5,9133,0,1,444,13,78,258,5910,10696,5,4,12,0,15507,400,28,118,1,0,52,114,6,4,6,0,14,82,581,0,393,28,3,1,451,13,2,36,1,19
2,54,1,0,0,1,7,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,10,0,3,3,6,0,5,4,0,0,0,0,0,1,13,0,2,11,4,1,1,0,6,0,0,4,1014,0,0,7,0,0,0,0,0,2,1,0,15,0,5,3,0,0,0,0,536,1,1,0,2,0,0,2,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,18,0,5,6,0,0,1,11,0,0,0,8,11,2,0,22,0,5,0,1,0,2,1,16,36,0,0,115,0,2,0,16,0,34,1,0,0,0,4,2,0,0,2,0,0,0,2,0,126,0,2,0,2,0,0,0,1,1,7,5
3,27,0,2,11,0,29,7,0,1,0,0,3,12,0,1,215,1,0,0,0,128,20,157,0,75,475,0,3,0,3,8,6,0,130,0,0,0,5,2,12,0,1,0,9,1,3,47,26,0,116,8,0,0,0,0,0,1,7,21,0,3,0,3,20,135,0,0,150,1,42,0,0,3,1,2,0,0,0,18,1,0,0,0,2,0,786,0,34,0,195,0,0,165,0,0,136,0,14,0,2,0,0,0,0,0,427,0,0,3,0,0,0,1,0,97,21,3,0,552,0,0,0,76,1,4,1338,38,0,441,0,0,22,0,0,0,0,0,0,408,147,0,69,0,0,0,18663,1,3,0,23
4,1,2,10,0,0,1,0,0,0,3,1,66,0,56,1,0,0,3,0,0,0,23,1,15,20,5,0,1,10,0,0,1,0,13,11,6,0,0,0,1,0,0,0,49,0,8,3,14,0,0,0,0,362,20,0,5,20,0,50,1,7,0,21,9,0,0,0,24,0,13,0,0,0,0,0,1,1,4,0,0,1,17,0,12,2,54,0,1,0,0,0,3,2,17,0,0,0,3,205,21,0,0,0,25,0,0,0,0,0,3,0,0,0,1,2,4,44,2,34,0,0,5,0,83,0,0,0,247,0,1,4,3,24,1,0,2,0,0,110,0,1,0,0,0,164,184,0,1,46,0
5,194,132,0,1,36,1,28,7,1,0,45,0,0,20,14,0,0,0,86,0,0,1,7,0,12,10,0,2,0,5,0,0,0,23,2,0,6,5,9,0,1,2,0,1,0,28,2,50,6,0,31,26,0,12,0,110,3,2,0,0,0,0,71,14,0,0,0,2,67,5,0,2,7,0,1,24,2,0,0,5,2,6,0,0,0,4,0,0,21,0,0,27,2,3,0,1,0,0,0,3,0,25,10,0,1,1,0,0,2,282,9,26,6,3,0,0,0,10,2,32,1,14,16,2,0,0,0,12,9,32,0,0,8,10,63,0,6,12,0,0,2,0,0,0,1,3,2,0,2,4
6,0,0,0,1,4,0,2,1,4,0,14,4,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,38,21,3,377,0,0,0,0,0,0,0,0,0,2,3,1,0,2,4,11,0,4,2,0,0,6,0,1,0,2,0,0,1,0,4,4,0,63,5,0,1,0,0,0,1,0,0,0,0,69,0,4,0,0,1,1,0,0,0,2,1,1,0,1,0,0,1,6,0,2,0,1,0,0,1,0,1,6,2,0,0,0,21,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,3,4,0,6,1,1,4,23,0,0,0,0,0,0,5,0
7,0,37,0,0,1,0,5,16,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,9,1,2,0,1,0,2,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,5,0,0,0,2,0,0,0,8,0,0,0,1,0,0,0,0,0,2,5,0,0,2,0,0,0,1,0,17,1,0,1,5,0,1,0,2,0,1,1,2,1,0,2,0,0,1,2,0,0,18,3,12,14,0,7,0,0,2,0,2,0,0,4,24,0,0,0,1,2,0,0,0,1,0,0,0,1,0,38,0,0,3,0,0,2,0,0,1,0,0,1,1,2,1
8,0,0,0,0,0,18,1,2011,25,1,5,0,0,0,1,0,0,0,0,0,1,9,0,0,0,15,0,43,0,4,0,0,1,0,0,4,8,1,1,0,0,0,0,147,0,0,0,44,3,3,1,0,269,0,0,2,0,8,1,2,7,0,1,6,0,14,1,1,941,0,0,6630,0,0,1,81,2,0,0,0,0,1,17,12,1,0,1584,0,1006,0,0,0,19,167,0,0,3,43,0,2,0,1,15,1,7,1,8,0,0,4,0,0,11,0,0,0,0,11,4,18,0,1,7,0,0,0,0,0,10,0,0,0,0,8,1,0,0,4,0,41,1,526,0,0,0,0,0,0,2,0
9,1,21,8,5,1,5,24,28,88,3,19,3,0,722,8,0,10,2,32,15,1,0,5,2,1,2,0,1,14,4,1,0,3,4,0,2,0,12,0,6,3,0,0,0,0,4,2,23,34,2,6,3,2,18,0,1,6,0,0,1,26,7,5,0,7,0,1,75,12,15,0,1,1,0,7,14,75,0,1,3,49,7,3,0,0,27,3,8,5,0,3,5,13,46,1,16,17,3,2,1,2,1,1,2,14,9,9,3,1,16,1,6,60,20,5,2,17,0,83,0,0,2,0,9,3,7,0,6,3,6,14,5,0,6,0,0,1,4,6,0,4,1,1,0,3,3,80,1,0,3
