,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,1,1,229,218,19,1,1059,6,5,198,1,528,3,0,8,7,4,0,3,296,17,0,5,63,1,5,17,16,3,56,0,4411,2,210,0,3,1,1,64,0,2558,1,2,109,25,217,3,2,0,11,0,17,69,1,52,1,76,282,829,21,0,330,15,404,33,19,3820,17,0,0,151,0,32,7,2,3,0,97,6,2,10,0,1,39,38,112,0,1,0,1,0,0,8,21,733,18,3,0,22,27,2,1,2,141,0,5,49,0,0,5,1,2,15,1,14,0,3,7,0,0,0,0,28,0,23,1,4,13,16,1,4,3,0,71,1,543,1,0,338,0,214,0,0,0,0,0,856,1,733,0
1,3,6,0,0,1,8,2,0,0,5,0,1,0,1,0,0,19,0,13,11,54,1,1,1,0,0,0,0,15,6,0,0,0,45,0,0,1,8,23,7,3,1,1,4,5,6,3,14,10,3,0,52,12,0,3,15,11,0,5,0,2,52,5,22,2,49,1,0,12,0,0,0,0,18,1,0,0,0,9,5,1,0,0,2,37,0,0,0,0,0,11,0,21,5,73,22,43,0,0,3,11,0,0,0,1,0,0,5,3,8,0,0,5,0,0,11,41,0,0,1,7,0,3,0,16,1,2,0,1,2,2,3,4,19,0,169,1,0,2,0,0,3,78,0,1,0,122,0,0,0
2,8,0,0,0,5,1,25,0,0,0,0,0,4,85,20,0,2,2,0,53,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,3,0,0,9,6,0,1,1,0,3,1,73,116,0,4,0,2,108,2,0,47,0,0,0,0,0,7,2,9,0,0,0,0,14,134,0,1,835,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,4,3,0,1,11,2,2,0,0,0,5,0,5,3,0,0,1,1,0,0,1,4,0,0,35,0,4,0,0,2,11,4,28,3,1,90,1,5,0,0,0,0,13,3,128,9,11,0,1,7,218,10,0,0,0,0,5,4,2,0
3,39,0,56,1,744,0,1,47,41,69,1,493,1,6,9,1,4,1,156,113,1,1,3,11,9,12,0,3,5,59,4,5,2,10,0,22,11,638,13,615,0,21,354,41,332,1329,75,2659,24,1,1,3,345,0,4,482,0,1158,348,0,0,3,150,62,15,0,13,1,3,4,1,8,3,0,56,24,87,0,36,1,109,242,21,2,5,4,1601,0,1,187,54,49,552,189,11,0,98,31,0,96,6,25,21,0,4,184,0,55,4,0,17,77,112,84,0,1034,154,81,45,6,403,7,10,21,9,0,40,40,11,0,23,0,0,31,292,65,20,0,7,28,23,81,77,213,8,0,0,0,22,4
4,4,0,2,0,22,0,0,18,4,29,0,4,0,0,0,3,7,0,8,3,24,0,8,2,0,2,1,0,1,1,0,0,0,7,0,7,13,0,0,2,29,9,2,29,10,3,9,11,46,15,0,0,33,4,11,13,8,7,3,0,2,0,1,7,37,1,11,0,0,3,6,0,6,2,2,16,4,1,14,1,3,0,1,3,5,5,1,1,0,8,28,7,90,16,0,1,14,0,0,5,6,1,0,6,0,3,3,1,0,0,0,1,1,53,0,4,0,7,0,19,2,4,0,34,0,1,5,0,4,0,0,2,3,1,21,52,1,4,7,9,4,1,7,1,4,0,0,0,1,0
5,0,7,17,3,44,7,2,0,18,57,0,2,1,0,2,0,25,0,9,9,0,0,4,2,0,12,2,2,2,6,0,0,0,14,6,14,1,9,62,4,0,5,10,0,14,2,3,1,3,35,20,23,103,54,1,2,0,29,124,3,8,36,1,23,16,3,38,0,2,181,32,1,16,0,0,2,15,0,62,3,0,0,1,4,1,26,17,0,1,6,3,3,9,2,0,0,92,0,0,12,2,86,1,1,0,3,2,0,1,5,0,5,1,92,0,11,2,3,0,1,3,0,77,0,11,9,3,3,2,3,4,4,8,107,0,2,0,0,101,32,86,48,0,1,14,10,19,1,1,0
6,5,0,0,0,0,2,8,0,38,0,1,0,0,0,292,0,1,0,58,1,2,0,0,0,5,11,0,0,0,0,1,0,0,12,0,0,0,1,0,0,38,1,5,1,10,3,114,7,0,0,1,0,11,5,259,9,8,3,0,0,4,14,1,0,0,0,5,0,0,17,5,1,0,1,0,0,0,0,323,0,3,33,3,1,6,2,4,0,0,0,0,2,12,10,0,0,0,0,0,0,8,4,0,0,2,2,316,0,0,18,0,0,0,0,0,1,1,1,0,2,22,0,0,0,1,0,0,10,0,0,0,0,31,0,0,43,64,1,20,12,19,3,588,0,0,1,8,0,0,0
7,6,2,17,6,1,0,3,0,23,15,7,0,1,0,28,9,4,0,2,14,33,0,1,16,0,15,0,0,59,10,0,0,0,2,0,1,0,0,12,13,2,1,3,876,29,17,2,61,41,1,54,72,4,0,39,1,39,0,76,42,6,49,0,8,38,1,18,0,2,15,6,2,4,3,6,51,40,4,3,16,2,7,2,6,12,23,79,1,0,14,0,1,70,25,4,52,220,1,0,2,0,5,1,2,0,284,0,8,0,4,1,3,5,6,1,28,3,0,1,1,9,1,6,3,26,4,51,7,0,5,31,0,1,12,2,7,18,2,5,5,27,0,0,10,26,8,29,1,0,4
8,53,27,26,7,56,2,15,194,117,1452,29,216,3,0,34,9,40,7,384,18,42,16,9,5,1,9,11,0,178,13,20,1,0,28,0,23,6,7,233,28,18,5,255,26,149,269,4,8,81,9,9,81,49,0,26,39,183,148,186,30,17,22,62,30,280,1,31,4,1,6,61,56,52,4,9,19,22,75,25,10,12,20,5,1,2,70,71,2,0,9,26,1,315,72,7,27,15,2,0,21,114,25,3,12,165,12,2,41,0,30,20,9,17,3,2,89,68,0,2,130,113,1,37,3,164,23,38,13,6,10,1,5,36,7,24,329,4,19,81,20,92,22,22,1,77,1,91,2,3,11
9,61,286,0,6,1,1,0,0,53,0,0,0,0,0,2,0,46,7,0,3,138,4,0,0,0,3,0,4,9,0,0,0,0,290,0,0,218,0,67,2,0,0,31,18,9,49,2,29,1,120,53,5,8,7,45,8,52,4,80,183,8,1,0,15,7,1,12,0,0,7,0,1,1,15,0,141,0,0,1,0,145,3,0,2,21,0,19,0,0,729,10,13,7,1,0,0,11,0,0,0,278,0,3,0,0,1,55,1,0,0,0,469,12,2,0,1,6,0,0,31,264,5,0,1,7,0,4,0,1,1,0,18,0,0,0,3,4,0,7,4,8,0,7,0,0,0,645,1,0,6
