,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
281,1,12,0,0,31,0,0,0,2,10,192,0,1,0,6,0,2,16,18,1,0,14,2,34,0,0,32,3,829,8,0,1,2,2,0,3,0,1,4,0,2,0,0,70,9,0,0,4,34,0,1,3,1,2,9,32,0,3,0,9,1,2,4,0,0,0,0,0,155,0,0,1,1,0,0,0,2,0,1963,6,14,7,8,0,18,2,0,0,35,2,0,0,12,13,17,0,0,0,0,0,0,1,84,2,4,12,0,158,0,0,0,53,1,0,1,331,174,0,1,4,0,0,0,0,0,3,12,0,0,4,2,0,0,0,0,5,62,7,0,0,785,0,2,2,0,166,1,102,0,0
282,0,0,174,5888,0,316,5,0,0,1,10,0,80,2,1,276,0,0,0,0,3,1,54,0,0,1737,6,14,1,0,14,3363,118,37,19,0,6,14,493,0,0,5,91,45,0,0,0,424,1,0,0,1,0,3502,270,14,1,148,10,1,9466,0,1,0,0,18,41,1,5288,8,0,1,1014,0,2,428,23,3,30,0,156,2,0,12,0,64,0,0,10,5,49,0,302,13,0,0,6188,1,170,1,9,2,773,51,0,934,0,107,51,3,108,0,0,0,0,1,0,0,1,0,0,0,297,0,0,0,1015,0,0,1359,389,4,15303,0,2193,6,2,1,0,0,3,0,5,44,0,91,0,9,0,3
283,0,244,0,57,8,2,318,0,26,1,142,2,98,16,1,7,0,6,72,0,1,0,0,19,61,22,131,48,5,844,31,1,11,96,6,1,0,6,21,29,107,1,107,15,8,3,0,5,260,0,2,0,2,94,2,24,24,1091,2,48,6,1,0,4,2,13,0,1,1,346,99,9,0,0,67,1,9,237,35,279,1,0,0,0,41,349,7,131,6,4,547,909,0,52,3,0,2,6,5,0,3,2,1,4,73,9,0,91,11,5,58,14,2,0,148,170,11,11,115,0,0,8,42,18,23,33,557,35,7,123,4,0,0,0,240,4,2,3,50,1,106,13,16,2,2,23,2,7,3,0
284,0,2,0,0,12,1,0,7,2,4,30,30,0,80,1,1,2,5,11,1,2,19,0,191,20,113,5,0,1,56,0,101,6,15,15,0,0,0,2,19,16,0,0,2,4,4,0,57,0,0,7,82,1,5,9,5,325,1,419,8,7,0,2,24,0,38,2,0,0,4,0,32,1,2,21,265,49,12,124,7,0,88,10,0,6,110,1,523,2,7,34,118,8,3,8,0,1,4,0,13,1,17,8,8,4,76,22,825,115,3,5,361,0,0,2,3,39,1,0,48,43265,32,6,7,1,31,15,321,11,19,10,11,21,1,100,0,6,5,12,92,12,0,0,34,1,13,9,5,1,1
285,0,14,0,5,26,0,0,6,13,3,127,1,4,0,18,78,0,0,142,1,5,29,8,146,314,6,0,15,4,203,25,3,50,1,39,8,5,4,33,0,0,3,20,7,14,3,0,52,17,2,2,19,1,94,30,93,115,2,0,3,1,0,12,23,2,60,5,52,2,31,8,9,42,0,2,2,19,41,30,13,36,2,25,2,30,137,7,281,240,3,8,27,13,15,8,0,0,4,2,0,0,13,25,34,2,11,0,7,22,4,0,1001,4,0,11,19,6,0,17,0,5,170,17,22,51,8,14,64,7,15,44,3,7,34,12,12,118,12,128,0,45,50,0,7,2,0,8,24,102,4
286,1,0,38,9,0,0,26,0,0,58,5,0,49,240,67,37,12,3,7981,9,34,0,664,218,1,4829,4,113,148,0,28,163,18,33,141,2,49,0,3,0,98,20,1,3,360,104,1,11,79,9,3,27,5,1369,428,120,7,6724,20,7969,80,5,0,2,3,39,0,0,153,413,1,65,6,1,52,5,3,2216,500,5,74,98,13,9,24,273,31,250,2040,25,2748,26,2644,366,1,0,3,0,16,5,22,66,74,19,52,0,11,9676,0,1,841,270,3,0,3,52,23,37,3,45,988,230,0,0,0,31,15,322,1,1432,2913,57,0,9,41,1,4,2,624,0,9,3,0,195,0,169,2,377,0,5
287,0,37,0,7,3,7,2,0,0,0,11,0,1,0,2,36,0,0,2,3,0,0,39,70,2,1,7,1,2,4,25,0,0,3,1,0,1,4,25,1,0,0,0,3,2,0,0,1,7,2,3,1,0,2,6,0,7,4,3,15,8,0,0,2,0,0,0,2,3,10,1,31,1,0,10,0,0,1,3,3,2,0,2,0,1,11,8,30,9,388,20,1,0,7,7,0,3,0,0,0,1,1,5,0,1,1,0,1,0,0,21,0,1,0,3,0,6,0,1,0,0,9,0,1,1,6,16,1,2,1,3,5,3,1,6,1,1,0,0,0,25,14,1,7,0,0,9,2,0,0
288,0,10,4,1,1,41,17,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,83,1,16,0,8,8,4,37,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,30,0,2,1,2,0,0,5,11,2,0,0,0,3,5,0,4,0,0,54,17,411,7,13,61,1,7,110,0,0,1,0,1,1,9,1,3,2,23,36,0,0,0,30,0,0,12,39,0,7,4,0,0,0,1,2,0,4,0,1,44,66,0,0,0,0,0,3,0,0,9,170,3,0,4,6,32,4,0,1,2,3,0,27,0,3,0,5,1,0,0,3,1,0,1
289,6,7,114,450,39,11,1,0,268,0,8,0,4,11,65,2696,133,1,18,0,0,75,72,316,8,2,18,51,128,23,1,3,16,9,14,0,1,38,11,2,17,7,3,4,175,3,0,11,44,4,9,1,3,1157,17,418,0,27,6,15,267,0,7,32,13,0,1,9,464,220,5,35,5,0,138,137,31,3,48,30,3,0,19,1,2,19,3,25,16,6,3,7,14,5,678,1,5,20,69,0,2,0,165,3,45,8117,9,699,16,6,15,30,17,0,35,18,12,2,10,0,41,1,53,0,15,0,1897,19,0,0,9,921,5,0,6,2,24,6,1315,424,4234,31,4,0,5,96,1,9,96,1
290,0,0,304,0,0,3863,5,74959,16,3,326,1,1863,0,96,22,49745,12282,0,3,3,0,0,166,179,13,0,0,9,0,2130,1115,1,0,18,3,0,0,0,8,1,29,0,68,29,0,0,0,4,1,1,55,0,0,8180,6358,1,0,0,4194,6,358,0,32,272,0,2,1,6909,13,1127,40730,27,12,0,1030,17,0,0,1002,8542,7,4,0,777,1,0,459,13,5,335,165,163,38,699,351,21,0,0,15,118,8,2,1,1814,0,97,72,10,0,318,54,0,0,19,0,10,2,18,755,650,0,22,0,6,5,10706,46,32,1,1,0,136,35,0,0,749,0,13,6,0,12131,1,0,0,0,7,206,0,14
