,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,0,0,0,0,34,2,0,1,1,0,20,381,0,4,2,0,3,0,0,20,0,1,2,0,10,0,5,0,0,2,0,4,0,0,0,7,0,4,1,1,1,0,0,0,42,0,2,0,193,13,0,0,0,1,0,3,2,0,4,2,2,10,2,21,21,5,6,0,0,0,6,3,0,2,8,60,4,0,0,2,0,13,6,2,1,13,13,0,0,0,0,57,1,3,0,1,9,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,2,2,371,1,59,0,15,0,1,0,0,0,121,11,0,2,9,0,3,14,0,0,1,0,31,1,0,2,3,4,0,0,0,0,0,0,0
1,28269,0,2,1,13,136,0,5,41,5,0,0,200,488,100,14,4,11,124,14,2,3,1,0,0,0,32,0,37,0,2,8,3,46,0,0,59,0,2481,4,3,0,93,0,314,0,19,0,13,18167,0,12,2,14,0,0,877,18,2,0,0,2,7775,5537,112,0,2079,181,12503,74,512,1,1,57,0,432,0,1,4,10,8,0,76,0,54,0,2,302,1,102,1,0,0,22,35,0,138,1,0,248,39,2,0,0,0,0,0,4,0,18,24,0,291,8078,11,1,25,0,25,83,0,1,6773,168,0,170,1531,2231,2327,168,109886,205,53,1,17,66,0,10,8,1348,0,415,69,2945,62,3,0,67,0,811
2,1,2,4,0,296,4,468,0,0,0,2,73,0,0,1,0,2,1,0,4,0,0,20,0,0,0,0,7,2,1,0,19,0,713,0,0,0,83,0,24,0,6,7,2,431,0,25,0,3,19,21,0,2,2,0,54,24,6,3,2,0,3,66,1,906,0,147,22,6,7,0,1533,5,5,27,30,4151,7,385,48,4,413,0,6,1,0,2,8,0,4,12,59,2,0,0,20,2,12,0,6,2,0,6,13,13,0,14,0,552,0,1,0,0,8,1,487,4,3,25,0,0,50,9,3181,0,4,0,12,2,3,0,6,0,28,3,2,34,2,0,0,0,2,0,0,145,0,182,28,3,0
3,47,0,6,0,1,0,9,2,366,3,0,0,3,9,15,2830,1,23,18,1,1,7,448,49,237,3,24,0,142,4,9,1,28,9777,0,43,15,6,620,17,0,0,21,0,49,0,0,0,1,0,1,9,0,3,2138,0,23,1,15,422,29,48,6050,16,2,0,45,0,48,135,2,0,19740,6,4,230,2,0,1776,68,440,0,44,8,321,616,667,14,0,0,41,81,0,1345,1,0,283,44,0,7,202,2,0,13,4,0,9,0,2,0,80,2,0,3,23,791,237,186,31,28,0,2,0,0,0,3,0,78,0,39,0,3,5,0,18,0,46,32,13521,6,0,0,123,99,1201,322,0,18,33,0
4,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,6,1,2,31,0,0,0,0,3,0,2,0,8,5,0,1,1,1,0,2,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,6,0,4,0,0,0,10,5,0,3,0,0,1,1,2,1,0,1,1,0,34,2,3,0,11,0,0,1,0,0,0,0,1,1,0,0,0,0,5,2,3,0,0,0,0,0,1,0,0,1,1,4,5,88,0,0,0,0,0,0,0,1,3,0,0,2,0,1,0,0,0,0,3,1,0,0,0,0,2,4,1,0,2,3,0,2
5,0,0,0,0,0,0,0,1,1,0,1,5,1,2,0,0,38,0,7,4,0,0,0,0,0,0,3,0,4,1,0,2,0,5,0,1,32,6,0,16,0,1,0,0,1,0,21,0,0,1,0,0,1,0,0,2,2,0,0,0,1,0,0,28,0,12,0,122,1,0,0,0,2,66,5,0,0,38,7,0,1,13,0,0,25,1,2,2,8,0,11,0,0,7,0,2,10,0,0,6,0,1,3,4,176,1,13,0,1,1,1,0,0,3,4,0,2,4,2,14,0,0,3,0,0,0,0,2,2,1,0,2,0,10,40,0,1,0,1,2,0,0,5,0,3,1,0,5,0,4
6,89,225,399,0,0,2,0,0,0,0,6,1,0,12,19,2,99,0,325,1428,21,1397,8,605,596,0,1,9,165,0,0,1,163,0,10,0,1,0,0,80,2,1497,0,0,18,3,519,23,27,0,0,4,1,0,0,327,171,17844,0,8200,0,1,0,12,9,1106,16,6,0,0,0,321,1,0,2,85,22,6,73,0,32,0,1,0,75,1,3,224,4,0,29,0,3,1,0,0,0,22,1,0,0,7,14,1,0,0,0,0,0,0,0,0,1,11,0,3,0,0,60,132,1,0,38,71,0,1,0,6,364,3,0,0,0,0,37,0,21,2964,32,0,0,2,0,13,2,6,49,0,0,2
7,0,0,3,0,1,0,1,0,2,0,1,0,2,0,0,1,10,0,0,0,2,0,5,0,4,2,0,0,2,1,0,0,0,0,0,0,0,7,0,20,0,2,5,0,7,4,0,0,0,8,0,0,1,0,0,9,5,1,4,2,0,0,8,0,5,7,2,0,1,1,1,19,1,1,81,0,3,0,34,0,255,4,0,1,17,0,71,26,1,1,1,5,2,0,0,9,0,0,0,0,1,0,1,0,0,7,0,0,0,1,1,0,0,2,14,2,4,0,0,0,0,0,0,2,1,0,1,0,10,1,1,0,2,0,0,7,0,1,0,0,0,6,0,6,1,0,0,0,1,0
8,0,3,2,3,0,0,4,2,0,0,2,10,0,0,11,4,40,0,3,405,1,1,312,0,123,0,0,0,56,0,2,15,10,8,1,6,136,0,201,24,1,1,237,1,1,5,2,5906,15,1,2,75,1,1,3,215,0,0,0,47,3,34,73,135,43,5,1,2209,0,0,41,0,1,3,18968,0,10,0,520,21,190,0,0,0,31,0,0,0,1353,0,4,163,4,0,0,3,22,0,0,571,198,2,0,1,0,0,28,0,0,0,0,0,0,1,0,0,16,10,0,0,1,24,1,310,35,0,1,0,2,0,1,0,199,0,0,3,0,163,6,0,0,0,7,119,1,0,0,21,2,17
9,0,0,2,30,326,0,0,6,2,0,1,0,0,2,1,17,1,0,2,3,0,0,0,0,9,0,138,0,7,0,0,0,1,0,0,0,0,0,8,0,16,10,0,0,1,0,0,0,1,0,0,1,3,0,0,1,1,0,7,0,0,0,53,0,3,0,0,0,0,1,0,22,0,2,0,1,13,0,2,0,292,0,15,2,36,0,3,2,3,2,4,0,1,0,0,0,9,0,0,2,0,0,2,0,1,0,0,17,0,0,5,0,0,0,1,0,3,2,0,8,0,0,0,32,0,0,0,0,0,0,0,0,2,0,0,0,0,7,3,0,0,0,12,13,0,2,2,1,0,0
10,78,1,53,0,2,5,0,0,244,0,0,1,0,20,62,15,126,0,21,474,5,0,542,4182,2537,0,2,1290,8,92,124,68250,3,0,1672,4,2,1,4,355,6,10,35,377,23,783,0,1,2,0,7,42,76,1,0,0,10,209,9459,109,2,593,7,226,12,60,2,0,3,0,0,0,446,10,0,15,0,4,148,1186,335,0,1,5,1,7,1,4,44,107,8,287,0,333,95,640,728,3,2,1,7,0,0,0,417,0,4,0,60,0,7,0,0,0,155,1,44,4,5,0,0,24,0,36,14,1,40,2429,9,1,0,22,148,0,95,22,111,212,1,0,121141,73,108,6,18,5,3239,6,6,3
11,0,0,0,27,16,243,0,68,0,0,7,4,1,0,26,0,1,0,4,11,8,17,0,22,698,0,20,205,69,1,10,0,4,3,0,0,0,0,8,0,0,1,0,5,5,1,0,20,1,0,0,0,3,2,0,0,299,1,109,0,3,0,145,115,158,1,0,0,0,0,59,2,298,2,40,0,8,6,48,0,0,0,27577,38782,174,1,3,2,6,66,2,0,2,1,0,0,2,0,1,0,12,19,60,3,15,1,22,65,2500,0,0,0,0,13,0,0,3,538,3,24,0,55,26,0,0,0,0,0,8,0,0,3050,0,0,0,9,0,2,2,0,0,12,11,1022,0,0,0,16,0,32
12,0,3,5,6,3,32,1,1,44,0,6,1,11,19,0,31,247,39,178,1507,2,0,3,12,0,0,180,5,6,13,1,22,3,0,1,630,13,45,207,1,2,4,6,6,1,3,5,26,54,3,13,0,90,4,0,7,2,32,2,7,2,9,762,9,523,7,59,117,46,94,21,1,0,36,0,12,26,4,80,19,1,2,9,11,11,1,57,4095,121,1,0,4,0,5,44,0,48,23,0,2,1,0,2,32,3,7,163,39,1,5,52,10,1,28,5,8,3,557,1,13,0,17,14,0,0,0,3149,0,0,4,0,22,10,145,23,26,16,1,144,0,0,5,62,36,3,1,1,0,0,492
13,0,0,9,1,4,6,4,0,3,0,2,1,0,1,4,14,3,5,7,8,2,1,2,12,6,4,11,3,0,0,5,11,44,88,0,4,3,0,7,23,3,1,1,0,15,1,0,2,1,0,13,4,1,20,1,6,8,1,3,12,0,4,5,2,6,200,12,1,0,0,2,3,3,11,64,52,1,2,67,3,1,1,3,2,26,3,14,9,5,9,1,17,1,2,1,0,4,8,0,11,2,2,2,0,5,1,2,3,0,0,1,0,0,49,2,0,3,3,0,4,0,1,5,7,0,14,0,2,22,12,0,5,3,0,12,1,0,23,4,1,0,0,1,14,9,7,1,3,1,14
14,1,0,0,2,2,71,7,8,0,0,0,32,30,49,7,173,4,11,2573,19,4,2,719,21,13,7,11,2,150,1,17289,11,6,39,1,2,9,11,154,4,22,3,3,99,21,1,0,14,190,91,12,146,6,14,3,5,599,118,9,0,2,12,6,1,18,3,0,2,19,2827,653,24,3,22,42,189,9,5,21,0,60,2,9,3,59,33,2,9,0,3,4,129,17,2,0,33,170,2,0,3,8,3,87,6,26,8,35,88,2,1,0,2,0,318,74,10,5,4,1,5,0,64,24,0,7,52,94,1,0,35,1,260,26,18,0,24,1,184,23,4,1,14,7,4,0,37,0,4,2,3
15,0,0,20,5,0,1,0,0,2,0,5,18,34,10,10,32,80,1,4,1181,11,1,6,17,40,75,416,0,12,0,26,6,0,9,4,0,228,0,0,1,1,4,10,5,5,19,6,54,14,0,51,20,5,1,0,26,55,1,0,1,5,0,0,359,35,18,4,0,5,55,52,4,12,2,11,0,0,0,0,0,7,218,0,0,3,487,400,0,74,41,0,13,19,5,0,5,2594,0,0,8,0,0,115,6,1,0,2562,3,0,0,1,1,4,4,168,0,243,13,2,2,1,4,0,23,0,1,3,20,0,954,0,5,17,0,40,1,1,0,0,1,0,0,0,28,43,0,3,2,24,0
16,0,0,0,0,0,12,0,1,0,0,0,0,0,0,2,17,0,4,2,10,0,0,0,0,0,512,0,0,3,17,0,0,1,0,44,0,0,12,2,1,3,6,0,37,1,18,0,2,13,1,0,1,2,7,0,5,0,1,2,1,0,0,0,0,2,0,0,0,0,0,40,0,0,13,11,24,0,20,0,2,9,0,1,0,7,1,0,1,6,3,0,0,1,0,0,0,6,0,0,148,0,0,0,3,0,0,0,196,0,0,0,0,0,0,0,1,21,1,1,0,0,0,1,1,1,0,0,0,1,141,1,0,4,0,0,8,25,3,0,0,0,0,0,0,0,0,0,0,6,0
17,0,50,13,0,19,0,3,0,1,9,26,30,0,0,0,177,6,3,4,0,0,0,54,7,34,101,838,0,1241,0,0,1,1,14,0,22,0,0,4,0,0,310,5,0,94,0,40,1,1,4830,1,1,83,35,3,0,0,33,0,1,4,2,0,2,0,12,277,305,1,3,1,2,0,0,10,9,17,0,1,0,6,0,21,1,13,13,79,0,3,0,376,0,1,8,0,25,0,0,0,407,0,0,0,39,50,0,1,4,17,0,27,0,1,1,0,5,0,0,2,0,0,0,7,29,1,53,4,0,2,15,0,276,3068,0,1,93,118,137,9,3,0,31,13,25,0,0,0,1,0,0
18,0,0,51,0,0,0,148,6,5,1,0,21,1,0,50,1,0,0,3,4,0,41,1,0,0,0,25,1,12,0,0,2,0,12,2,4,0,0,0,0,8,0,0,1,17,1,1141,8,0,1,0,0,0,33,2,38,0,0,0,30,6,0,4,0,6,10,116,11,0,12,0,0,24,0,23,0,0,57,1134,158,41,11,0,1,4,88,0,3,1,0,3,249,0,0,0,0,45,2,0,3272,0,874,1,6,0,21,2,0,1,0,0,0,0,0,27,2,16,4,0,10,0,0,4,3,0,13,1,2,51,0,0,2,0,0,290,11,0,0,0,0,0,0,0,13,12,20,0,2,1,0
19,6,0,10,0,25,23,3,16,9,0,8,3,3,12,1,31,11,7,17,39,3,1,27,28,49,61,6,0,82,6,43,4,62,28,0,10,1,5,2,23,0,13,4,0,18,4,0,37,0,6,21,14,36,11,1,3,6,20,2,289,1,5,7,8,59,49,6,7,16,4,23,8,8,46,33,13,12,3,218,55,14,25,49,3,219,5,86,4,48,10,10,14,4,0,1,1,7,1,0,19,0,15,2,19,15,0,24,20,7,9,10,0,4,18,23,6,16,36,25,113,5,8,8,21,2,16,13,80,1,16,0,10,3,3,3,25,10,26,0,0,0,2,1,11,15,4,16,7,1,5
20,1,1,0,2243,0,12,73,751,1,6,0,0,3,13303,2,0,0,2,0,1,2408,1,1321,3196,20945,22,37,0,3,5021,0,1,51459,8,0,37,0,3,0,2424,0,5,0,1,5,324,286,176,162,0,2,0,0,4,167,2770,281,17537,0,7,0,0,3135,100,42,0,1752,25,14966,0,19,1,16,2,0,109,135,8,1,10074,1,4,4,3,28673,0,818,0,404,16,23,18,0,0,0,6723,46,18,0,2,0,49,9,6,28,2759,12,0,0,41,17,0,0,8,1,0,0,0,2,123,0,1202,48,0,143,16,0,17,2,130,0,396,2617,24,0,0,0,4144,9,0,0,17596,0,0,0,5,0,17,0,0
21,2,0,1103,3,7,0,0,0,0,0,1,0,1,0,0,0,3,68,0,1,3,0,3,1,1,0,4,0,0,0,1,254,704,0,1,7,0,0,8,445,4,0,0,0,0,0,8,1,0,0,14,3,0,0,4,16,1,1,107,1801,1,1,12,0,425,2,1,0,0,2,6213,1,9,9,22,11502,0,55,91,9,2,0,459,48,0,0,75,7,1,17,7,22616,0,0,4,191,2,0,0,2,4108,0,1,0,3,0,4,3,161,0,15,2275,0,3525,5,23,9,2161,0,275,0,38,0,501,0,0,30,0,7,10,0,0,1,332,0,0,20,25,0,1,0,0,1,3,10,21,0,42,0,1
22,0,0,6,0,8,427,0,0,3,0,6,0,1,1,1,7,36,0,0,3,0,0,0,146,2,1,0,0,0,0,1,0,3,0,0,0,3,91,4,1,2,1310,2,3,5,26,0,1,0,7,1,6,2,3,0,5,0,0,0,0,78,4,2,47,7,206,2,19,1,15,0,24,26,2,37,1,1,66,9,2,0,44,0,9,1,0,357,51,7,0,4,11,6,8,1,1,9,3,0,1,1,0,58,0,13,0,2,3,5,0,0,0,0,4,9,36,0,3,0,0,0,1,0,7,0,68,55,0,106,3,0,7,32,0,3,1,1,11,1,1,1,0,4,5,19,0,23,0,0,1
23,0,2,2,0,0,5,1,4,41,0,0,1,0,7,0,8,1,0,0,0,0,22,5,17,179,0,8,0,3,0,2,1,2,51,0,0,8,0,0,14,23,2,79,0,56,0,0,0,0,0,1,1,2897,0,0,50,0,129,1,29,1,8,1,12,0,0,10,0,0,8,45,5,1,1,222,26,42,2,43,1,0,1,1,1,85,2,22,1,0,0,0,3,1,0,0,0,26,1,0,0,1,5,2,0,1,0,0,80,118,0,30,0,1,35,20,0,16,158,0,1,0,0,4,0,1,5,1,0,1,3,4,1,0,0,6,1,11,1,0,1,0,10,0,0,0,0,0,0,0,1
