,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
257,5,0,1,0,796,196,48,12,9,0,0,118,0,3,1112,0,111,395,226,53,178,94,30,9,21,1,5,16,6,7,12,46,18,723,5,82,156,19,4,2096,7,28,193,1,1,84,0,2,1,48,0,9,0,604,8,0,38,1,813,14,116,2,0,1,1259,0,31,6,19,17,47,3,0,432,66,8,0,0,180,0,101,0,6,3678,27875,0,240,94,2,9,256,90,15,163,1946,25,44,0,5,3,0,19,22,4,63,1,1307,0,2,507,84,4,6,4,16682,6,9,2000,2,6,2,200,133,5,2,0,77,2,0,0,0,0,677,88,9,2,1,0,0,4,25,4,1,17,8,14,53,0,24,247
258,135,96,7,2,173,1,368,51,10,0,31,43,5,272,2,261,5,4,3,0,71,3,32,13,30,0,21,46,71,6,533,1,119,51,41,174,12,76,26,882,253,277,0,0,1,1,2,3,2,158,0,11,2,0,1,29,209,13,6,17,359,140,0,188,14,20,188,1,33,0,0,3,287,2,0,78,1,0,12,0,0,0,0,123,28,0,6,1377,8,9,67,6,330,15,50,267,40,6,257,35,0,163,26,22,29,14,33,30,30,236,145,18,87,249,126,190,6,1236,28,1,5,159,156,2,4,7,134,23,27,2,0,57,432,34,28,32,6,11,18,7,2,3,100,99,1,22,70,1,24,8
259,0,0,0,0,1,0,3,0,0,0,0,0,0,11,0,0,35,0,27,1,0,0,1,0,0,0,5,11,2,2,0,0,42,7,0,6,2,0,0,2,0,1,0,3,0,0,0,0,0,21,0,2,1,0,0,0,3,8,5,1,0,13,0,0,0,1,183,0,4,0,1,0,1,17,0,1,0,85,4,0,0,0,2,507,0,3,0,0,5,1,134,1,5,3,9,588,0,4,16,0,0,2,26,0,13,2,0,2,1,0,0,2,1,1,156,0,2,0,0,0,1,1,0,0,0,0,0,22,15,0,0,3,27,0,0,0,0,1,0,3,17,1,0,0,1,0,4,1,0,1
260,0,2,3,2,224,1,9,1,22,0,7,0,0,13,0,5,15,4,45,2,6,25,5,0,3,0,8,4,24,0,10,3,9,5,3,3,3,10,2,6,3,0,1,0,0,25,0,0,4,4,0,26,1,2,2,4,6,4,25,41,11,14,0,0,61,0,46,9,6,11,1,1,14,3,1,70,1,5,6,1,1,0,0,24,428,0,33,12,12,1,7,3,3,13,18,11,2,7,12,3,0,2,10,23,18,6,1,7,59,2,26,2,22,17,84,0,4,17,0,2,89,6,7,4,5,6,60,1,7,3,0,1,9,2,4,0,2,0,20,10,4,5,3,0,0,6,22,5,21,12
261,1,0,0,0,0,1,21,4,2,0,1,75,0,0,0,0,1,0,0,5,0,49,7,0,0,0,0,3,0,0,0,0,0,0,3,3,1,3,0,0,0,0,0,0,2,0,0,0,0,432,0,100,0,6,0,0,2,54,35,0,2,218,0,0,19408,0,0,1,11,27,0,3,0,0,0,0,0,1,0,0,59,2,0,40,29,0,3,1998,7,0,837,1,1,43,3,19,0,1,132,2,0,13,1,0,0,0,0,4,4,0,7,0,0,0,10,6,0,25,0,0,0,70,1,0,26,94,335,4,7,0,0,3,0,7,0,7,0,5,1,0,16,0,0,0,0,1,11,0,68,75
262,2246,12,0,3,15,0,0,0,0,0,1,2,0,167,0,0,25,0,27,27,132,7,73,24,3,0,11,949,1,6,1,0,12,0,72,1013,35,847,7,14,0,4,0,0,0,5,31,0,3,0,1,145,0,2,49,2,122,50,0,97,2230,834,1,26,3,1,0,14,3,74,0,0,2,1777,37,79,113,80,22,0,25,19,13,2,14,1,171,14,4,4,0,1,6548,9,14852,179,59,0,3138,5,0,62,0,110,0,2,3,88,1,6901,4,292,55,0,1382,0,14344,27,7,1,13555,925,23,0,12526,237,84,297,116,1,1,0,4640,25,4,37,0,0,9,1,0,0,0,2,0,4640,180,6,10,84
263,5,0,2,0,79,0,1,9,0,12,180,74,0,4108,14,0,1,1,2,4,0,0,2,3,1286,0,0,16,1,4,0,0,4,68,0,1954,1,2,1,0,0,20,0,0,0,2,158,1,12,184,0,0,0,0,22,1,2267,0,0,0,1,2,0,0,0,25,1677,0,29,104,0,0,1,0,0,0,0,0,0,0,35,0,1,281,50,0,1,4,0,1,67,0,0,2,1,0,0,0,65,2,0,404,16,0,49,0,8,1,5,2,0,0,3,0,1,6,12,0,29,4,2042,125,1,0,104,23,0,0,1,2,3,0,72,16,21,2,0,0,0,2,10,12,15,9,0,63,883,16,9,0
264,13,11,0,5,2,0,84,0,1,1,200,0,2,0,62,0,0,0,0,0,1854,16111,1227,0,0,0,0,0,4,0,1,0,3014,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,8,6,0,0,0,0,4,1,0,9,1,0,0,29,0,0,9,3,93,1,0,513,30,0,0,0,8,0,0,0,0,180,129,0,0,0,2515,20,125,1,0,0,0,0,316,67,0,0,2,4,492,0,0,238,0,0,195,0,632,0,1,12,8,0,0,9541,0,0,1903,0,0,8,2,20965,0,1,0,1,1,0,0,0,0,7,3,1,9,0,21,0,0,14,1571,300,0,0,0,1,89
265,1,2,0,1,0,0,8,0,0,0,0,1,0,0,0,12,1,42,2,31,0,78,0,0,7,0,0,2,5445,1,1,0,0,337,8,1,5,1,3,8,1,15,3,0,2,15,0,3,0,10,1,52,0,0,688,0,0,0,158,26,0,0,0,0,3,18,1,1,0,0,0,0,0,0,0,178,48,1,0,0,6,0,79,27,0,1,0,975,0,1,0,0,0,26,0,5,0,949,83,0,0,5,5,0,2,2,69,19,28,0,7,0,0,1,16,0,0,81,2,3,0,2,0,0,41,3,6,1,16,0,0,3866,13,0,0,1,1419,0,0,2,0,1,0,26,0,6,11,0,15,4015
266,1,0,0,0,6,0,0,0,0,0,13,0,0,0,1,4,20,0,84,3,5,201,0,0,0,0,16,3,8,0,0,0,0,0,0,10,29,0,16,0,0,0,0,0,0,0,1,2,0,0,0,30,0,0,1,0,0,1,11,0,11,0,0,0,0,1,45,0,11,4,0,72,2,6,0,1,0,1,0,0,1,0,11,3,0,0,0,4,222,6,1,2,0,0,5,4,0,0,40,88,0,1,5,31,12,1,200,0,0,3,1,0,0,2,106,0,0,0,2,0,3,0,2,0,5,0,4,2,0,2,1,0,15,0,8,0,0,0,21,1,0,0,0,9,0,5,45,19,334,303
267,1,4,1,9,8,5,0,0,3,0,2,2,0,29,0,0,0,6,227,236,35,1,1,25,30,1,0,0,0,2,8,0,10,6,0,1,0,1,0,10,5,0,0,1,1,486,11,0,12,0,0,6,0,0,0,4,19,0,52,34,35,0,0,4,3,0,288,0,956,0,0,4,0,0,0,18,1,0,10,0,2,0,1,0,13284,0,21,0,0,1,0,11,3707,0,15,37,0,35,15,17,1,3,1,0,13,1,2,0,2,0,21,0,0,456,1,2,17,6,19,31,0,8,0,15,9,0,0,1,7,0,0,0,0,12,0,0,0,0,2,4,0,0,0,14,0,7,4,0,3,324
268,0,0,0,0,0,0,1,2,2,0,51,5,0,0,2,7,19,836,4,6,12,135,0,0,16,0,39,1,55,1,1,0,83,5278,0,50,3,0,1,2,14,2,0,0,0,0,1,0,2,1056,0,7748,0,0,12482,1,127,0,4,236,178,1,0,0,1,0,0,1,192,1,1,52,5,0,0,0,0,2959,12,0,3,22,0,0,6,3,33135,148,2,0,52,4836,2,0,142,0,0,0,0,120,0,66,0,3554,0,1,7,662,133,0,3,0,0,175,7,0,1,0,53,14,9,4,134,4,6,120,126,2,1,3,0,15,1,139,181,0,0,0,30,475,376,11,3,375,0,7289,2,1234,74,3
269,0,2,24,1,154,141,209,0,0,0,2,14,0,39,4,131,0,21,1,0,16,13,0,0,0,0,46,369,515,2,64,0,332,588,0,0,2,224,4,368,832,6,0,3,4,0,3,2,158,0,1,0,6,0,512,0,108,9,70,7,25,630,0,11,2477,25,22,12,13,0,0,0,45,3,8,18,7,7540,2,0,659,9,3,1,4,0,1111,1569,0,0,7,1128,1,0,150,0,78,35,320,206,5,853,2,506,0,0,415,35,1,2,7,17,87,1,142,11,121,4170,0,1,2,215,123,2,78,0,0,0,38,198,3,4,8,3,91,1,0,87,274,846,2,7,0,1,114,1580,0,7,3,0
270,367,0,6,0,5,0,2,0,0,2,38,0,0,30,128,4,1,0,4,0,0,121,3,4,13,0,0,1,0,29,349,670,1,0,3,0,0,0,0,3,0,0,324,596,0,46,6,4,2,32,0,805,1,0,0,0,0,110,140,82,0,0,0,608,1,28,1,2,0,0,63,0,0,3,0,0,2,0,12,0,15,0,2,40,0,0,2,47,0,0,169,24,4,16,1,0,28,6,219,0,183,326,36,21,1,0,4,0,1,0,0,0,0,1387,18274,0,177,128,2,0,2,0,12,0,0,0,0,2,5,1,11,0,14,25,0,12,0,115,15,1,0,187,1068,0,0,2,1,0,5,228
271,3,47,9,215,894,2945,3,1,4,0,17,9,35,5957,0,285,951,7,405,0,2,5,169,2,46,0,0,9,0,414,4,3,0,11,8,196,4,127,64,13,40,9,4,70,3,80,5,0,0,191,0,115,67,151,346,37,394,2,967,545,309,38,0,0,0,1205,4094,44,28,0,2,5,2,6,98,80,0,35,8,1,18,0,270,1,6,3,1450,15,27,76,736,3,0,12,754,2,60,86,26,4,0,23,20,8,2,344,142,26,124,186,1202,115,18,312,55,15,1295,1555,12,51,9,213,56,356,0,34,164,6,18304,41,1,6,1061,1,73546,0,0,24,594,4,42,20,9,15,0,26,1,3,2,1470
272,0,0,11,0,6,1,16,3,3,0,1,0,0,0,4,1,5,0,3,3,2,11,22,0,2,1,2,2,5,2,3,1,6,3,0,2,6,5,4,14,2,2,0,0,0,2,2,1,1,20,2,40,0,0,7,2,40,0,5,7,26,6,0,2,2,0,0,0,7,1,0,3,69,2,0,5,1,4,7,0,0,0,5,4,0,1,6,0,13,1,1,0,0,3,17,1,0,0,9,6,0,1,5,1,1,0,0,6,0,12,13,11,4,7,1,1,0,1,0,35,0,23,3,0,4,0,5,0,10,4,0,5,2,3,5,0,0,0,2,1,1,0,0,11,0,214,2,0,3,3
273,0,0,0,0,0,71,34,0,0,0,0,1,1,51,2,0,0,2,3,1,4,0,7,23,28,0,0,9,190,6,89,0,0,1,0,0,0,0,0,0,270,3,0,0,0,1,3,6,0,36,0,26,3,1,68,0,41,0,1,3,35,2,0,6,1,0,0,9,0,0,0,4,0,4,3,23,0,3,2,0,0,0,0,175,16,1,3,0,0,0,0,2,51,3,4,0,0,0,1184,1,0,2,0,4,3,1,0,0,54,0,3,1,0,8,5,52,2,11,0,6,11,0,2,0,10,0,14,0,2,9,0,12,0,8,3,192,0,0,6,0,0,7,0,11,0,14,18,1,4,24
274,0,0,0,0,2,0,77,0,0,0,3147,2,0,18,0,21,0,0,1,20,28,586,0,0,8,0,0,29,29,0,0,0,31,13,0,0,0,0,0,4,0,16,1,0,0,7,0,0,0,5,0,1143,2,0,6,0,9,10,11,7,1572,2,2,1,27,297,0,0,3,0,2,0,44,2,346,7,0,299,0,0,0,0,3939,7,1,4,5,33,27,0,22,1,3,0,832,17,2,15,75,3,0,129,5,23,0,701,165,0,30,0,460,1923,238,44,3,0,0,6,0,0,8,0,15,0,3,135,0,1,1,66,0,1,416,1,21,2,1,8,59,3,7,2,9,0,18,0,467,3,0,2
275,2,2,27,2,99,21,9,89,3,2,1,53793,0,40,1,25,877,39644,6,119,4,51,4,3,73,4,1,190,8,121,0,26,1187,4,0,340,3,3,290,9,1823,1,0,0,0,99,1,1,0,0,0,3283,1,60,191,59,591,113,2,4,0,0,0,7,1331,8,272,8,0,5,0,151,24,1,413,28,215,1,495,5,0,0,3,301,2,0,1,0,10,34,128,1,9,16,1,2,0,200,17,1,4,1723,0,0,0,2,13,0,2,5,20,23,5,4,107,2942,0,32,24,1,303,0,1107,79,2,2,663,0,1,92,0,0,11,0,205,39,0,117,49,4,3,54,969,3,0,1,812,0,78,0
