,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,20,11,1,10,2,0,4,38,0,15,0,18,0,0,0,0,50,2,0,0,0,0,0,141,0,0,0,0,0,3,0,0,2,0,0,0,4,0,0,0,4,21,0,10,0,13,0,0,1,0,0,0,21,0,2,0,0,2,0,0,18,32,4,126,4,4,473,0,0,0,0,1,160,0,1,13,1,1,4,9,3,0,17,0,47,0,0,5,0,0,1,0,1,1,0,18,0,34,3,5,0,3,0,0,0,1,0,14,1,24,2615,0,2,2,0,97,1,0,112,0,231,0,4,0,0,6,2,0,1,0,1204,1,0,0,0,44,0,0,6,7,0,1,0,0,2,11,3,0,0,1
1,9,368,1,7,100664,2310,6,2298,0,95,2,1,1065,7,494,17,0,64,0,61,355,114,0,29,3,379,15,5,237,0,2,12,1353,48979,208,1,3,2,1,19,0,128,3,9908,1,3,21,0,258,1328,34,548,3,27,25,22,1424,9,1,7846,2944,212,2005,196,16293,11,81,15,0,2,10,18,70267,4477,87,43866,115,29,61,2193,0,91,0,6,65070,69,0,0,229,8,589,515,0,32,369,1,30,2,18,2667,71,1621,0,1,36,60170,625,0,0,5,77,2001,69175,1,0,1,2,607,109,10,7,22,22,13376,41,13,156,2,0,3,334,1546,2258,16,1200,412,43,3,0,0,0,1,1,20,10140,1,14,6,0,518
2,0,0,1,9,0,0,125,7,0,11,0,1,0,1,114,36,0,8,0,0,2,0,0,0,1,1,0,1,39,2,0,0,8,0,6,2,0,0,0,0,24,47,40,4,0,3,0,8,0,6,11,0,181,0,22,8,40,5,1,0,0,0,17,217,22,1,115,1,1,0,19,5,0,0,0,5,1,7,0,163,39,1,0,0,0,0,0,0,0,1,8,132,0,0,0,0,225,0,4,300,14,0,3,0,30,35,0,0,0,0,0,27,0,3,0,0,0,1,1,3,0,40,0,3,0,4,0,3,2,0,12,0,5,0,3,0,2167,154,0,1,5,0,1,1,25,0,0,0,0,3
3,2,2,29,540,0,26,3,17,800,83,21,173,0,3,4,7,1,2,0,57,2,10,9,63,2,2,1,7,6,148,2,3,25,3,11,0,3,2,4,7,7,97,775,19,6,6,2,43,1,77,0,0,16,1,130,18,15,2,58,11,0,23,39,283,52,41,1,4,2,0,0,35,8,0,1,19,465,250,214,3,35,137,2,0,7,11,7,1,30,1,2,3,0,35,0,114,2,36,81,19,14,701,2,23,1,99,5,0,0,2,2,60,1,0,13,28,34,0,56,0,61,169,50,11,26,38,75,150,34,11,23,13,560,392,5,23,582,64,2,7,66,1,7,2,67,45,52,0,2,9
4,6,0,0,151,0,0,51,88,4,0,1,133,12,7,0,3,0,0,4,0,1,0,0,0,0,6,2,44,49,20,18,0,0,0,1,170,0,0,47,0,0,234,0,0,0,89,3,0,1,134,0,12,12,33,0,0,124,67,0,0,0,0,1,91,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,35,70,0,6,0,0,1,0,75,470,10,26,2,14,42,18,2,0,0,4,0,0,49,0,10,0,0,29,0,4,1,0,19,0,7,18412,3,2,0,12,57,8,0,0,0,1,0,3,0,9,198,11,0,259,0,1,12,0,0,0,6,4,15
5,2,2,4,633,2,0,12,79,28,3,0,3,80,0,0,4,13,3,0,5,9,3,2,1,1,0,1,1,0,28,1,6,20,6,0,0,0,7,1,18,16,16,24,39,2,11,5,22,2,0,0,0,11,1,3,4,12,4,3,0,3,2,31,13,2,44,0,7,1,0,3,15,0,1,6,9,11,7,32,11,95,6,0,1,8,2,2,1,0,0,14,14,9,1,4,1,13,3,35,2,26,18,0,0,5,14,14,1,0,1,19,24,0,158,0,0,2,0,4,50,1,9,19,12,7,12,98,20,101,0,0,24,50,54,4,3,127,3,2,2,1,206,1,3,3,2,1,0,0,1
6,0,6,2,529,2,59,1,6,6,34,1,67,3,1,6,12,0,13,0,6,258,1,21,8,11,1,398,28,8,3,0,6,223,2,1,2,13,7,46,5,71,41,26,1,6,21,13,97,11,52,10,2,20,5,460,56,2,48,70,3,20,109,23,76,5,0,9,3,7,0,4,81,17,0,5,8,10,8,26,3,11,15,0,1,67,41,2,120,7,5,1,12,1,4,2,3,20,49,157,108,3,192,1,9,91,2,131,108,0,3,3,120,2,4,0,26,3,0,41,18,5,11,26,276,16,2,53,99,138,11,4,99,0,80,10,2,17,5,4,0,5,1,30,9,7,2,4,0,0,3
7,2,0,0,800,0,7,2,2759,0,450,171,670,3932,1,2248,25,30,53,0,3,7,1,5,2116,0,6,3,0,1726,4559,218,96,187,0,1912,196,492,2,2,1,552,3097,11,1,0,10,73,16,2,44,23,15,642,0,2,7,2320,151,38,4111,6,65,66,3,3,1695,2085,427,7,12,5,15,198,763,2,1880,6,71,36,7,4,0,975,813,59,179,0,2,79,1,5,1878,12,371,18,13,86,44,6459,24,932,76,0,0,0,1,1,4,7,3,159,232,9,0,0,479,0,48,1,1972,113,16,14,625,34,11,811,4,4,0,923,476,2764,203,171,841,382,353,6,0,0,2,1407,1055,26,2,297,0,1,1
8,0,25,6,125,4,3,3,20,0,1,4,0,0,0,3,0,0,24,0,8,19,5,1,1,0,1,9,3,2,19,2,19,0,1,2,0,0,0,1,0,24,66,1,4,2,94,0,0,3,3,0,1,101,1,2,0,123,0,3,0,0,6,0,3,0,1,2,4,2,0,0,2,5,0,0,1,0,0,2,3,0,3,1,0,8,1,4,1,3,0,4,1,0,0,0,1,0,2,0,64,6,4,0,2,0,1,5,0,0,1,0,1,3,48,0,0,0,0,0,11,0,30,0,7,13,0,1,1,0,0,2,4,5,12,33,1,4,2,0,3,0,10,0,1,0,0,0,0,0,0
9,2,123,0,2142,0,34,13,0,30,3474,0,3,93,0,59,0,1,1,0,0,5,0,3,0,0,0,1,54,0,46,44,20,307,73,0,5,4,7,0,0,6,2,1,12,25,732,0,40,0,288,42,3,0,3,5,46,0,3,0,0,27,1,1,34,3,13,1,215,0,0,0,9,3,0,0,1,4,457,118,5,2,9,0,0,1,1601,28,9,0,0,0,25,2,216,0,2,116,2,15,490,0,1519,9,6,66,1,31,1,0,0,235,2,2,2,1,0,0,234,44,2,4,1,2,12,428,29,0,6942,4554,13,2,0,0,2,70,20,5,48,1,8,0,27,0,12,3,3,0,0,0,0
