,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,2,7,0,0,6,0,0,23,188,0,0,0,0,0,0,77,0,8,0,112,0,5,0,0,0,1,0,15,1,0,0,0,202,12,0,0,0,16,0,135,28,0,2,0,16,0,46,3,10,0,36,1,2,0,0,8,2,2,4,0,0,22,0,0,10,141,1,23,0,0,0,21,86,47,6364,0,0,1,0,0,1,0,0,0,12,6,20,3,0,56,1408,86,5,7,5,82,0,0,0,0,0,3,2,2,1,0,0,0,0,20,0,1,1,1,127,0,0,37,1,3,9,0,10,3,0,8,6,2,16,1,3,0,21,1,0,0,0,0,0,0,0,1,10,4,1,0,0,0,0,79
1,0,0,174,7,0,0,0,3,91,0,10,0,118,0,50,59,0,1,0,347,0,0,5,0,0,0,9,4,7,2,2,9,1,14,1,2,15,8,4,3,0,68,1,0,1,0,4,0,0,2,0,32,1,2,0,22,13,9,17,26,2,0,0,0,1,5,75,0,0,0,0,0,3,32,14,2,1,0,2,0,0,0,0,138,37,1,0,75,0,0,0,3,0,0,21,13,0,5,146,2,50,1,3,1,1,0,0,15,0,0,0,0,1,0,0,0,153,20,0,1,3,50,1,1,0,16,27,1,0,17,3,63,5,0,0,0,2,0,0,40,17,1,53,2,0,2,67,9,9,16
2,599,11,0,1328,151,0,95,4,159,93,0,0,8,2,0,3,0,1,0,20,4,0,1596,0,0,0,4,71,11,0,2,0,0,1,200,0,21,4,0,4,0,0,0,0,6,0,0,0,3662,4,15,0,0,293,0,2,456,1,11,4,0,2,0,0,0,188,15,0,0,13,112,0,0,5,7,1,1,5,0,34,3,6,0,2,1,0,767,227,0,0,2,0,0,1,4,5,1,0,0,28,1309,0,44,0,11,50221,0,0,0,0,0,2,0,9,14,32,0,449,0,3,1,0,10,39,0,10,9,0,0,1,3,438,62,0,0,0,0,372,1,0,0,1167,1,61,84,2,2,9,1,1
3,10,12,36,74,6,7,8,6,15,1,4,6,17,4,95,7,2,59,3,16,2,17,8,1,4,11,0,36,12,5,1,5,27,4,46,79,7,115,16,9,12,12,6,0,4,86,42,13,2,4,53,0,7,218,0,50,11,6,23,14,1,18,0,0,6,6,9,29,3,13,7,15,17,77,7,30,0,6,0,7,1,9,3,66,28,12,22,15,3,1,2,4,5,3,6,27,3,15,8,34,0,5,46,1,12,90,19,11,5,10,0,42,9,4,25,2,8,29,15,37,22,73,0,21,4,34,7,1,4,49,10,4,18,4,5,24,0,17,0,3,1,19,21,49,273,2,3,9,2,5
4,2,0,0,0,17,0,1,0,0,0,37,0,31,18,2,1,4,0,0,21,1,0,0,4,0,1,0,1,6,2,2,0,0,1,81,16,2,252,1,1,0,0,7,0,33,0,0,5,0,1,1,0,0,4,0,0,0,0,5,10,0,0,0,0,0,24,8,5,0,0,12,1,1,112,0,4,1,0,1,0,0,0,21,0,0,39,0,0,0,0,0,1,0,0,1,35,0,4,0,1,0,0,0,0,0,0,0,3,0,0,0,28,0,0,1,2,0,0,1,0,8,0,0,1,0,8,17,0,1,4,0,5,0,0,5,3,0,3,0,0,0,0,1,3,0,0,1,3,0,0
5,64,3,20,18,0,2,5,0,0,0,3,0,14,25,43,3,1,4,0,295,1,0,5,3,0,0,7,9,0,0,0,0,18,1,1,17,4,23,5,26,0,2,1,0,0,12,122,46,1,14,3,5,42,0,0,1,0,0,0,0,0,0,0,0,0,3,5,3,0,0,57,0,1,1,1,0,1,0,0,0,631,0,0,0,13,187,1,0,7,0,0,43,4,20,0,4465,1,1,1,1,1,0,11,5,4,3,1,0,2,0,0,8,2,0,50,20,6,38,0,329,4,13,0,6,8,2,1,0,0,1,0,0,163,0,1,2,0,0,0,1,2,0,240,164,0,0,1,836,18,4
6,3,6,12,0,3,3,0,2,0,0,1,1,0,0,3,0,1,0,0,0,1,4,0,0,0,0,3,1,1,1,0,3,0,1,0,0,0,10,0,6,0,0,0,1,1,15,3,2,0,0,0,0,4,0,1,2,0,5,0,0,0,0,0,0,0,3,2,0,0,0,7,0,11,5,7,1,0,0,2,1,0,0,0,3,1,0,4,1,0,0,0,1,5,0,0,0,16,1,0,0,1,1,24,5,2,2,0,1,1,0,0,0,1,0,37,0,5,2,1,0,0,2,0,1,2,3,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,11
7,18,1,0,1,0,3,0,0,2,0,0,5,6,1,2,0,29,1,3,9,0,0,2,0,1,0,1,2,0,0,0,0,0,0,20,6,0,10,0,4,0,0,2,3,0,1,2,1,0,8,4,10,56,9,0,59,1,0,0,19,1,0,0,1,2,0,0,2,2,0,17,1,1,11,0,0,0,13,1,1,0,0,3,0,26,0,1,13,3,0,1,2,2,10,9,0,0,20,0,0,0,0,22,5,1,1,0,13,0,0,0,24,1,0,0,0,1,7,6,0,3,0,3,62,0,6,0,2,0,5,11,2,9,0,6,0,0,1,0,50,1,2,6,3,11,1,0,1,0,0
8,2,1,31,3,2,0,1,1,0,2,8,2,3,3,8,20,1,9,10,2,4,3,8,0,0,4,0,38,3,1,0,0,4,1,5,9,0,2,0,21,1,1,2,0,1,4,4,2,0,0,9,1,1,1,1,6,6,0,12,5,0,4,0,0,4,2,2,2,0,0,7,2,3,2,0,1,0,0,1,0,2,3,0,6,4,4,5,0,1,0,0,0,2,1,1,3,1,1,0,0,0,0,0,3,0,0,2,0,1,3,0,6,4,4,7,2,0,0,0,0,0,0,0,3,0,8,2,0,0,3,0,7,6,2,1,5,0,6,0,2,1,1,5,14,3,0,0,3,0,0
9,2,1,1,4,5,0,0,1,0,0,0,0,2,1,9,1,1,5,0,0,1,0,1,0,0,0,1,4,0,0,0,1,1,7,6,0,0,9,0,11,0,1,0,0,0,0,5,5,0,0,1,0,3,8,0,3,0,1,2,1,0,0,0,1,1,4,2,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,1,1,0,1,1,0,1,3,0,4,0,0,0,3,0,2,1,2,0,3,0,3,2,0,1,4,0,0,2,1,0,1,1,2,0,0,0,0,0,6,1,1,0,0,0,1,0,2,0,0,0,10,13,1,1,2,0,1
