,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
351,335,0,953,795,2277,279,204,0,0,42,0,20,0,0,68,4,0,3,1,1,8,0,116,24,9,0,0,13,286,163,613,9,2,0,0,14,0,7,0,13,8,8,128,0,3,9,699,0,0,1220,1,0,0,0,0,13,2,1,3880,4989,39,140,7,0,31,4,10,2,0,80,0,0,0,1,1,0,0,1,14,0,0,240,1946,741,2557,136,0,4,1,0,4,25,7,10,5,0,124,610,25,106,6,1,0,1002,15,28,0,34,0,0,4,0,3,22,25,0,0,14,0,1,2,599,0,7,0,0,43,9106,15,0,3,7,0,9,13,0,97,6,3,32,1,224,7,279,184,2,209,0,17,241
352,61,59,0,0,1,9,11,0,11,0,10,3,0,0,1,1,766,0,505,21,47,109,31,36,0,2,1339,2,12,0,4,111,4,2897,333,12,0,20,1,0,0,0,12,0,1599,3,2,0,0,0,25,17,0,0,2578,0,42,2,0,3,28,0,0,0,32,0,2,477,0,1,5,81,0,0,1,0,0,0,7,0,93,10,1,0,1362,1,0,11,0,25,33,3,0,0,88,9,9696,27,363,560,206,5,638,0,9,14,0,27,11,0,43,1,0,0,0,2,0,0,1,6,4492,0,72,0,11,2,0,3,4,2,0,4,0,0,0,0,810,0,0,209,2,1,0,0,0,0,2,0,0,2
353,745,91,1,16,54,7,1094,25,1361,102,24,703,2998,0,65,56,12,0,29,65,2667,10,10,38,251,54,158,1021,75,800,856,5035,251,12,24,98,230,1419,0,2,2,52,62,112,256,3,24931,5,1,17,326,70,11986,2495,587,25,328,0,1,1890,525,1571,189,19,3,184,806,929,2,4,3,341,1,52,120,36,30,2283,1,15,2097,22,1,367,9,59,45,35,204,22,34498,4,207,54,414,22,8,305,1752,0,0,384,1,757,609,0,63,6780,0,21,45,0,305,0,37,0,2,18,45,1,4,421,107,142,272,499,3891,55,317,4,1080,14,0,1105,529,7,26,1175,62,1,60,996,223,628,128,0,22,116,1708,29
354,183,0,22,52994,0,10,4498,2650,2,3,1,9,58,0,65,0,727,1,44,64368,3169,6,2,127,56,0,2,3,9,27,81,90,217,20,0,0,157,2,4,12,73,12,2,0,80,1182,195,0,0,25,3431,78,4566,1,2,67853,6,46,112,216,26545,2,2609,110365,0,35126,383,650,0,9,3,101,23,63000,1,9,500,1415,2578,1052,53,45,71545,0,1161,2,157,108,22211,2411,78,16188,5089,9,164,35,1432,2,3,7,33532,0,0,5992,403,103,31,509,4608,45,0,87986,6812,106,3,4743,30747,626,11497,0,34,0,0,0,54,1168,1,696,0,2926,50,0,10,7,10417,0,2,0,4,3530,84,174,59508,164,18,1421,79,1390,14,2
355,1,43,97,10,1,0,3,206,0,77,1,0,247,14,250,152,378,65,410,0,46068,8,16915,1,5,6,0,2,1,1,7,0,1,98,90944,3,21100,18,0,3,167,14,120,0,0,0,28,525,47154,13519,2,53,36343,0,0,9,0,0,140,1916,0,0,110,0,98,0,2783,528,4,1,23,107,0,2,13,1,202,0,2911,2,0,25,1,9146,2,0,220,140,203,0,0,0,0,7017,10,0,16,84,2,0,210,60,616,9,64,430,1,157,3,79,4,1,82017,1,0,0,16,5932,0,0,0,10,8,3,165,0,331,3,0,3,0,0,2,27,51,0,1,3,0,13,1,1,2,10024,8,3,0,236,87,344
356,40,5,0,0,5,31,0,29,4,0,0,0,0,0,1,7,3,0,0,19,1,0,5,1,0,16,7,2,1,0,2,0,28,0,0,1,37,1,2,0,0,5,7,0,43,0,25,0,0,1,2,2,0,10,15,2,0,11,2,32,4,6,6,0,4,2,3,1,0,3,1,0,0,12,0,0,14,0,2,9,1,1,2,1,11,0,0,1,27,3,3,1,6,1,0,8,27,0,1,0,2,18,0,157,4,7,1,14,0,0,2,0,4,0,0,38,0,0,0,0,4,11,0,2,0,0,0,3,27,0,3,6,1,0,1,0,25,4,0,1,1,1,0,2,0,1,0,2,1,2
357,5,6,4742,0,313,1,0,2016,1,8,0,0,0,0,6,240,2,212,27,16,7,2,3,1650,0,927,0,1563,7,475,1631,27,16,989,7,340,0,1351,3107,0,1843,3986,1971,15,49,0,57,1,0,45,86,4,79,0,3,2040,5,44879,17,144,59,1568,104,871,737,303,2,1238,4,14,1296,0,1,173,19,512,565,5,89,0,44,539,6,42663,25,162,168,429,155,79917,78,39,0,1,2431,1068,453,2,1,0,102,2,2697,5362,2765,6491,10,0,3466,520,0,0,6,4291,95769,77,328,117,1,0,119,94,2,8,54,1,3028,28,1262,28,4,7,0,41,26,188,0,3122,0,0,2,0,206,7,166,1,14,6300,9626,3816
358,15919,0,0,9,25,1382,4,8,0,30940,1834,10,8,0,0,885,27,1,4,0,0,5,418,3,211,3109,208,232,276,9,944,1,3,2255,156,6,271,65,391,1,71,433,4,423,1177,449,0,107122,3,1447,24043,3,41,26,4822,43,2,498,1542,1570,1251,97,1942,2,45640,2218,4876,2382,95792,98,562,0,4818,61,5965,0,892,393,124,13389,5,2604,1359,1132,80,177,352,1189,21,56,32,438,0,188,3758,13,39,215,65532,2,9,1131,165,228,998,5,0,51846,127,7,66129,0,17,45,0,52,0,10,4,5130,251,31097,5,448,90901,3,546,2,6,17,21,0,2,179,247,3,18925,288,2485,2064,5658,34837,3389,151,167,0,154,27,8,247
359,108,28,736,9,16,8,3,99,363,553,13,2,357,0,3243,52,263,2,379,5,30,368,77,4,336,15,23,14,15,2,85,440,20,8,3,2,0,866,0,2,2,11,22,65,338,80,411,4,56,29,2363,69,2,2,10,11,21,9,266,203,398,16,255,0,18,5,16,23,0,15,1,135,206,32,18,0,11,189,9,93,27,12,0,43,49,44,13,39,3,37,8,1887,7,0,35,36,9,1314,7,1,67,3,7,755,57,163,2,1,271,4041,14,1,5,46,36,50,4,91,115,3,3,22,188,4,12,0,54,6,18,14,93,2,1,12,484,4,593,3,6,43,224,58,57,686,33,5,56,6,7,6
360,6,0,4,0,5,46,9,9,9,3,1,11,3,0,75,10,8,4,5,2,22,1,14,5,2,2,12,8,2,6,27,3,6,9,0,32,8,8,4,0,0,21,92,0,31,0,18,0,3,55,10,0,19,3,40,2,11,1,0,67,3,8,28,0,1,1,9,7,0,0,0,3,2,29,2,0,3,8,6,1,52,4,13,31,4,7,6,11,4,15,18,2,2,4,50,9,9,2,3,0,2,0,9,68,23,13,0,28,4,2,5,0,1,2,1,12,0,0,8,0,2,2,1,6,1,0,2,2,19,0,6,0,4,7,18,0,1,10,2,64,324,7,1,14,19,0,0,16,15,5
361,40,4,12,2,19,5,103,1,9,46,0,2,0,0,141,25,77,22,12,7,949,11,16,8,7,13,4,17,0,23,86,0,146,4,0,566,117,90,1,60,0,250,312,0,5,30,718,0,4,4,3,2240,356,0,26,6,1,0,0,41,3,1,50,0,8,0,8,43,0,9,4,3,5,15,46,0,1,2,476,21,1,0,14,106,8,0,1,13,238,237,770,0,6,2,86,602,33,3,1,15,20,20,181,7,2,14,6,34,0,44,2,55,0,0,0,6,20,4,14,1,0,2,1,0,0,2,0,18,6,1,4,22,0,0,81,0,11,0,1,51,40,5,463,33,48,4,16,38,662,14
362,49,22,44,20,239,27,1,653,646,74,0,0,8,7,366,10,63,171,386,346,6,67,37,3,55,500,18,159,32,1452,21952,31,173,12,12,2753,49,617,2,2,1,229,4,112,48,2,48,0,79,965,76,382,32,13,40,21,36,165,8,645,69,37,24,1,106,11,5,543,0,35,11,138,2000,44,49,43,1,1049,789,7,6,937,6,153,406,4,13,39,315,47,1279,11,12,14,58,373,1379,110,47,42,33,303,212,289,27,14,8,20,112,62,17,0,75,25,9,95,6,7,287,82,150,367,43,2,2,4,181,27,64,10,23,11,32,99,510,0,12,38,0,319,2303,25,900,28,746,0,19,97,90,371
363,11,0,0,2,8,5,0,1,41,1,1,0,10,1,0,2,0,0,4,29,2,0,18,0,55,1,6,50,7,60,0,3,37,1,3,0,0,12,15,0,0,2,14,3,0,65,968,0,0,10,1,2,20,4,24,0,3,2,1,68,1,136,0,1,43,0,7,10,0,0,0,1,28,9,8,4,11,6,40,7,190,4,0,0,0,2,5,52,6,3,2,1,0,0,1,64,143,14,0,0,1,0,5,14,0,3,0,12,0,6,2,0,0,28,3,145,0,5,3,0,4,3,0,31,0,0,31,15,22,0,0,2,0,0,0,0,1,10,0,168,0,1,29,34,8,1,0,0,5,4
364,680,1,495,248,326,1786,26,74,2853,5,0,4,10,0,19,90,818,3572,469,26,173,637,96,22,0,3,194,37,276,479,12,1,914,7,95,125,5,9,6,0,52,4971,3399,120,453,62,1078,0,112,647,13,0,72,5,32,158,19,5,228,854,8,2,3022,23,1,473,41,4962,0,0,271,550,680,27,455,2,3,70,1002,1,16,305,2,5,12478,0,92,6,10,63,102,375,194,2,56,701,7041,789,166,9,672,13,29,870,4,202,4,3,38,4,319,0,193,288,3,357,3,775,554,1,9,522,243,61,3,16,580,740,13,72,9,1,129,99,140,0,0,2,20911,17,1228,6504,2572,1,1,0,0,74,1,270
365,1,94,274,9,15,234,4,198,2,104,25,612,269,0,1074,225,246,2415,254,12,21,6,228,645,41,65,6,21,46,731,359,67,528,4,4,9,2,8,5,24,138,57,237,54,27,16,175,1,307,34,12,117,133,7,700,28,249,68,57,42,22,225,1192,1,137,12,149,85,0,0,19,23,97,36,7,0,30,129,234,30,2984,333,799,17,41,151,43,400,14,84,80,9,456,615,80,13,528,5,1577,19,125,69,133,592,28,63,4,1119,929,1,59,0,52,15,6,149,1,114,56,206,0,47,50,46,9,1,39,21,1480,14,208,180,3,92,5901,146,153,8,46,312,13,42,73,402,34,8,4,505,652,106
366,0,155,5287,0,3,0,0,53,1,0,2,549,61,0,0,7,168,36195,1,3,1,26,5,1,111,3,88,1,0,0,12,0,0,0,1,4,17,34127,1,62,0,9,937,0,1269,1,74,1,6,5,14089,1,4006,4,13,0,27,1,0,246,31,3,84,8,0,0,0,1008,1,1,0,8,39,0,41,73,3,0,1,1,11,2,2,566,4,0,101,7,1,8,222,20,14,790,75,0,2,4,116,1,44,0,0,1260,1,1,79,1,151,0,0,0,14,7,1,1,3,5,0,0,0,11,1,1,14,2,405,0,0,0,0,0,41,3,83,0,3,1,0,0,407,0,199,11,1,0,0,0,2,53
367,23,1,18,5,756,173,91,1392,170,40,4,30,7,0,561,24,3944,259,1418,53,1000,79,11,16,120,39,16,199,28,21,189,4,23,42,1,611,2,11,5,46,1,2,25,2,19,19,501,2,5,170,64,2,75,31,95,1620,4727,250,2564,1,55,29,20,1,31,46,118,29,0,0,12,5,27,493,15,3,303,436,1,17,6,5,7,24,40,400,958,38,15,76,6,22,73,39,18,52,14,55,1026,1,14,146,17,243,1967,15,9,9,0,59,8,6,1,19,3,11,10,75,8,6,18,72,221,15,1,255,192,21,1490,4,299,1,9,340,211,98,1597,1,24,52,33,131,57,1605,425,4,0,10,2037,115
368,1,3,4217,0,0,0,827,2,69,28764,0,1,5,0,7,1,31,0,35,0,4,176,0,2,6,2,0,0,0,25,30,0,76,0,0,2,2,0,4,6,1,2,51,11,7,0,6,0,0,0,13,2,0,0,1120,0,2,15,1,693,27,74,176,0,0,0,0,24,26,400,7,43,11,0,1,0,60,4292,276,0,2,11,0,1,0,227,3,0,0,1,10,7,7,1,28,18,208,15749,1,41,4,354,115,0,77,0,0,11,2,1,146,0,3,182,0,128,0,0,2,9,0,36,12,281,10,30,0,0,0,5,54,39418,0,1,341,40,17,0,3,30,0,625,1,0,52,0,1527,71,0,177
369,48,0,67,5469,56583,20,5,583,752,665,0,0,21,1,74,32,137,15,7244,22647,82,9,13,0,1790,150,70,228,7,1339,1,1939,11561,8,8,156,438,3,17,2,56,7,3146,3,2759,5,138,0,1,8577,24,37,22,10,5745,450,51,18,5,427,69,26,2,0,14,7034,2340,5658,0,539,18,8,124,361,134,31,285,581,4,0,0,0,219,1,4,2,21,14,35,51,28,1,23,1,5,269,20265,2070,0,0,8,504,519,0,393,606,2,1,8,0,9,2,67,5,28,1,227,31,243,0,18,0,23,45,1035,2,25713,4228,52,1,61990,25,30,0,59,17,25,14,470,17138,445,6,0,787,3679,3,0,16,94,1327
370,4,149,54,0,18,14,1,795,0,1,1,3706,0,0,1,0,0,5,34,0,120,1,0,1,71,9,8,0,11,23,30,0,5,23,0,38,11,4,8,0,0,88,41,77,146,1402,6,0,10,418,5,3,12,0,21,4,3905,0,5,8,0,0,11,0,28,424,51,134,1,28,0,73,16,2,94,5,38,104,3,9,13,1,72,29,47,33,4,11,4190,0,6,2,7,0,26,313,25,1,16,0,7,3,1,44,80,0,0,31,6,0,26,0,26,0,0,453,44,0,4,0,0,2,9,0,0,343,0,152,79,0,9,0,0,17,501,2,41,11,0,5,365,501,463,0,79,0,8,1025,0,0
