,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,30970,5,21,0,1,5,1,41,14,3,3,4,8,6,266,6,0,913,0,0,139,1,0,52,4,1,3,0,113,4,2,11,22,1,109,2,588,4,0,0,36,5,458,2,191,4,1,53,0,4,0,3500,0,1,49,8,30,566,8,1,1,0,5,33,187,0,1234,63,0,1317,5,0,0,17,8,0,27,619,2,8,23,0,313,35,37,67,173,0,1,10,4,1,32,6,31,0,305,1,67,1,100,0,3,16,35,0,0,5831,1,10,1101,0,1545,6,0,84,250,6,0,1,67,27,0,11,18,185,3,37,3,0,6,0,512,48,1102,9,1,93,0,6438,0,64,14,44,0,326,0,1,0,1476
1,3,0,0,4,2,537,92,1095,26,3,31468,43,2,10,10,8,1,45,56,2,1644,442,1,215,13,2,25,30,351,20,3,8,0,269,420,44,5,0,29,2,1222,17,2657,38,124,58,1,26,13,49,1,1385,0,188,18,0,0,652,0,10,0,45,35,11,6,1,82,60,312,2,29,19,43,12,164,22,45,11,8,1,10,9,0,127,16,32,1,94,478,8,32,1688,8,0,290,2,29,1,68,227,79,11,0,5,569,22,13,1,6,35,28,167,7,250,518,2,140,64,115,4,4,12,8,19,2,3,16,0,0,0,280,53,110,31,1464,459,1,42,24,87,6,3,342,3256,0,150,71,206,0,8827
2,0,18,706,3,310,0,0,0,57,978,51,0,2,4,64,87,0,0,1,0,20,0,2,11,0,0,1,0,0,0,0,160,16,35,115,3,76,0,0,0,0,17,449,1,147,136,16,655,0,3,5,13,0,3,0,17,1,26,0,0,16,1,1,14,3,0,3,72,33,1,0,0,1,69,325,0,0,2,1,2,4,0,2,360,6,0,1,0,0,17,0,50,14,41,330,0,42,0,0,0,0,0,1,22,0,0,22,0,104,5,26,4,26,0,93,23,1,284,0,3,0,0,6,0,16247,0,16,0,0,1395,22,821,952,0,1,0,1,0,16,0,4,7,0,4,19,164,190,0,200,1
3,0,258,8,77,146,24,1642,15,35,0,63,1346,1,943,6,16,5,219,0,8,0,5,0,15,9,0,1059,4,772,3,5,50,2,657,2,11,9,48,143,0,3,6,39,864,1569,1,147,52,16,27,1,1,4,3,20,0,29,3,374,4,0,4,309,3,5,0,2,9,211,11,5,0,12,0,3,0,5,1,11,2,2400,2,1,7,5,179,0,4,6,55,91,7,73,4,8,61,0,3,1,2,0,34,2,27,0,0,5,0,3,1015,108,596,183,6,1,0,0,782,0,16,1,19,36,8,1,16,56,341,0,9,273,2361,1,607,0,102,7,6,77,664,0,14,1,49,0,3619,23,1,0,3
4,40,38,0,0,2,2,318,2314,13,650,63,2242,6,1,1,2,56752,0,1,15,29,0,85,2769,2016,1,6046,56366,22,66,4,5,70,865,6,569,2,0,1,1,945,75,45,7,0,1248,52,18,2,1,3,0,1157,63,4,1,0,2231,6,3,54,126,1227,21,4773,82,0,3,93,386,13,4,0,13,7825,311,66695,584,2,1,141,10,3854,380,1,1,5,3,287,3,324,0,2273,0,45,0,1207,1,289,1,3,0,0,9,361,1,30,193,79,315,6,1,1335,120,77708,0,0,3,646,1867,233,37,1052,130,0,141,601,14,29,708,0,77,1144,48221,383,209,2,0,3,756,0,24633,29,1,0,1,22,94,522,1715
5,1,21,0,1,0,0,17,2,0,0,7,0,2,0,22,18,1,2,0,2,1,1,0,0,22,0,0,12,0,2,0,56,2,2,13,6,3,0,0,0,2,0,3,0,1,356,1,0,4,0,0,41,0,4,4,0,3,0,1,0,0,4,0,0,28,0,1,6,0,3,0,6,1,0,18,1,12,0,0,0,38,0,1,5,0,0,1,21,0,2,0,5,4,1,32,0,0,5,1,1,0,0,0,0,0,0,1,0,0,2,2,57,0,1,30,1,0,3,0,5,4,0,0,5,7,0,0,0,4,0,0,0,0,1,3,8,3,0,0,6,0,1,2,0,2,0,2,1,0,0
6,747,0,1,0,7,0,2,0,0,0,2,54,22,3,10,59,0,40,0,0,1,3,0,0,0,12,0,1,0,0,5,1,1,3,4,88,9,0,6,42,0,38,10,24,0,260,2,0,3,26,0,77,0,1,2,0,62,0,0,0,0,0,0,12,1,0,1,5,0,49,12,125,17,2,15,0,0,0,1,0,71,1,8,0,0,11,0,40,62,6,1,1990,2,1,13,1389,0,386,4,81,0,1086,0,43,0,0,0,4,0,22,15,5,0,2,0,254,224,77,131,0,1,0,40,0,1,0,0,0,0,0,1,0,12,0,31,11,0,19,1611,1,0,1,3,20,0,0,0,0,1,2878
7,0,0,0,10,0,577,0,1,16,114,79,26,0,0,0,21,1,0,2,0,0,140,0,23,129,0,19,0,2,8,9,12,3,11,0,8,0,0,3,0,0,188,61,11,9,43,0,0,0,28,0,36,0,4,5,41,6,0,0,0,0,2,6,7,94,0,0,1,3,808,58,100,24,0,2,0,0,9,0,0,0,2,3,12,0,5,0,183,0,0,5,0,4,0,0,2,0,0,26,0,0,1,14,1,0,0,0,3,2,0,20,871,1,1,3,0,0,0,0,0,1,0,38,21,10,823,0,0,384,0,0,3,412,1,0,7,0,0,0,9,50,0,0,0,3,0,0,0,0,60
8,84,0,3,0,1410,4,7,2,6,465,0,0,0,0,5,7,0,0,0,0,9622,107,0,11,0,131,23,0,1,1,1,1,0,0,10,36,4,1,440,0,0,3,0,0,0,7303,0,5,0,3,44,4,0,5,0,91,7,4498,4,0,0,359,10,3110,0,12,6,0,1,1,1,0,0,0,0,15,3,0,2,0,1,5,0,1952,0,28,0,10,1,0,1,2275,3060,0,0,52,3,0,154,0,5,10,0,8,2,18,0,0,21,1,1,0,1,41,0,0,0,2,20,2,2290,210,0,1,6,0,13,3,1,0,3,0,2,8,0,33,0,0,0,216,1,0,2558,19,8,2554,5,5,1,25
9,45,65,0,1,7,96,3,0,4,0,69,856,4,0,69,0,0,64,59,0,0,12,4,0,2,0,0,97,0,1,4,10,8,3,30,14,1,2,0,1,0,0,4,3,0,2,2,0,0,4,0,59,0,4,5,0,59,21,14,0,0,12,166,236,10,0,12,0,0,22,22,1,7,74,7,46,1,2,8,4,8,0,0,370,4,12,2,5,231,2,75,0,5,0,20,29,0,4,1,2,6,87,5,3,18,2,0,3,0,5,63,73,0,1,0,0,0,12,134,5,4,0,322,0,0,1,0,0,18,26,1,0,2,1,3,8,122,5,6,39,0,97,7,0,1,3,0,71,1,1
