,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
387,84,6,3,7,0,4,0,0,46,3,1,0,1,0,7,23,0,3,2,4,5,3,5,45,38,46,8,4,27,10,8,3,17,31,3,1,4,0,0,2,1,0,1,0,18,6,12,1,20,5,7,1,45,10,2,11,1,0,3,3,2,52,0,95,16,0,10,1,4,1,42,2,3,32,0,0,2,10,3,3,1,1,0,28,10,1,9,6,54,7,0,4,6,2,20,4,0,7,6,1,0,14,34,0,21,8,0,0,1,41,0,1,8,12,0,0,62,30,219,19,0,4,3,1,47,0,1,2,1,6,4,0,1,4,3,4,0,3,6,1,9,25,8,3,0,3,0,40,68,6
388,0,0,10,31,0,0,0,20,1,129,0,0,2378,6355,0,0,3,14007,120,14,6,225,94,147,16926,134,8,1321,7941,366,3986,63,148,1426,22,0,1534,53,111,4,21,3,81,0,1983,32,348,16,78,0,0,0,2,600,71230,14458,104,82732,0,993,1,0,5,19,0,20,18,48,35115,704,2,31063,24,4733,1129,9,3,1140,101,39,294,25861,9160,43,0,601,17,109,96,450,209,0,374,5,2,6600,6749,6,3,201,14,28122,7,3288,10724,897,21,207,1071,0,2,28,0,1,6,6,0,192,0,234,0,27,1,24,2532,51898,13,0,27,30,1011,1,85,1,21,2,88,94785,1232,0,1065,146,37642,0,62434,22,15,1005,54,0
389,1,4,0,1,0,0,1,0,0,0,1,0,1,1,2,2,0,0,0,25,8,1,9,0,2,78,20,4,0,7,0,2,7,0,0,0,1,0,0,8,0,0,15,0,0,7,1,0,4,2,2,3,9,0,1,27,29,5,2,11,116,8,0,10,7,5,0,4,6,4,2,19,0,2,44,0,1,3,42,6,0,1,4,6,0,23,1,2,5,0,0,1,4,0,14,0,24,2,2,3,8,14,0,0,0,0,0,0,19,22,0,0,0,0,0,2,7,0,0,7,0,0,0,0,5,1,10,0,3,2,0,0,8,3,0,1,64,0,52,0,20,0,10,9,0,1,4,4,6,0
390,0,0,126,8,0,2,0,0,1,0,2,17,20,3,0,52,21,22,0,1,33,6,99,5,12,50,8,10,10,2,2,4,48,2,79,4,2,0,0,2,22,0,1,0,32,29,5,1,1,0,47,51,11,0,0,41,13,21,12,1,2,0,0,172,1,0,3,0,4,1134,15,65,3,19,31,1,9,2,0,0,0,51,0,14,2,5,2,0,8,6,2,0,0,0,15,0,110,101,18,0,3,0,2,0,0,0,3,0,2,49,16,0,3,2,0,1,2,78,42,21,1,58,1,0,115,1,0,2,0,86,2,20,0,78,27,0,0,0,0,1,0,435,9,14,4,4,0,488,5,13
391,89,3,20,0,0,0,7,0,70,0,0,0,14,3,0,338,0,2,0,0,0,2,5,46,0,5,7,6,0,1,0,0,1,0,0,0,0,0,0,0,2,326,1,0,0,30,4,7,0,2502,51,0,38,6,0,0,1,56,1,760,14,12,0,1,4,0,2,0,207,10,0,0,242,4,1,0,0,3,11,94,0,0,118,659,0,77,20,4,340,0,0,145,2,19,814,0,3,13,0,0,1,53,0,8,9,0,0,0,0,103,0,0,0,83,0,76,0,0,164,135,0,1,0,45,5,0,2,0,0,1,44,0,39,95,6,4,1395,3,1,0,296,133,1,1,0,3,19,5,0,1
392,123,4,16,4,0,1,1,0,15,36,1,3,48,10,2,2,0,1,1,15,72,2,430,7,1,42,460,7,2,0,17,0,1,9,3,0,4,2,0,4,0,18,18,0,0,0,34,2,30,0,1,11,0,0,2,5,0,10,0,0,26,2,0,64,19,0,0,9,0,32,72,10,1,5,12,0,1,15,1,11,17,4,1,4,2,5,1,0,3,11,0,0,7,0,37,13,1220,1,6,5,3,0,0,1,0,12,6,0,3,68,0,0,2,0,1,2,0,4,4,18,0,3,1,0,0,0,10,0,0,4,24,0,12,55,6,0,1,1,18,0,0,0,5,64,0,40,0,24,162,0
393,468,1,6,2,0,12,0,3,224,0,0,16,7,0,0,2,149,0,0,0,0,3,7,3,1,1,4482,25,0,1337,28,0,26596,1,0,3,31,36,0,0,0,0,7159,0,1,9631,0,1127,1903,662,2,0,0,0,0,15,1,0,0,85,8,9526,0,334,3,0,0,0,0,1419,44,129,6,83,21,710,0,17,3667,44,75,47,0,40,0,0,11,0,818,0,16,3,304,0,13,11951,1392,5272,119,9,3,5,0,1,7,0,39,2,5,0,0,334,5195,10,1,0,104,0,0,1,0,9,0,0,35,0,69,0,19,0,0,0,0,0,0,6,8944,0,12,94,39,5,1,16,1,21,246,1566,1,17
394,0,2,0,0,0,8153,0,0,37,3,3,3,418,14,20,3,6465,45,0,9,0,4,11,596,2,2,0,456,2,0,54,740,1,8,17,2,9,0,0,2328,7,57,0,0,0,0,4,0,0,2,3,82,83,178,1013,0,54,0,190,278,11,1759,0,333,18,9,865,2,1,2,16,722,42,8,426,2073,0,0,22,0,0,9,212,0,567,377,1,183,3,4,1,0,5,0,3089,2997,863,25208,1,382,11,0,2,0,0,51460,1,0,507,5026,0,0,11,49,5,0,14554,0,111,89,0,37,0,3,5,90,0,0,0,6,0,0,9,8,0,281,16,2149,1,23036,4,2,90,18,2,1,2,1240,842,12380
395,2,1,8,0,0,0,0,0,14,0,9,116,4,7,11,0,79,4,0,6,33,111,12,21,2,2,144,91,1298,27,0,14,0,26,1,0,0,22,0,33,1,0,5,1,0,4,17,11,217,0,4,14,6,0,1,7,6,0,3,0,67,200,1,0,43,1,0,0,0,1,12,341,6,277,7,16,1,2,1,0,0,2,28,43,0,2,2,0,2,1,12,0,597,2,61,0,2,31,22,0,87,1,25,2,1,21,0,0,196,68,11,2,0,2,0,4,0,0,1,3498,0,0,2,33,0,1,1,1,0,62,2,0,34,0,0,0,21,0,0,0,17,52,2,118,0,0,16,82,163,0
396,81,19,8,6,1,2,0,0,6,48,1,42,6,41,5,51,2,83,0,61,6,22,89,15,4,100,23,15,2,28,39,11,47,47,3,2,18,2,0,30,7,8,25,0,17,3,8,22,3,1,21,48,57,1,2,442,3,5,19,12,18,17,2,18,30,2,0,5,8,81,12,18,19,5,24,7,16,11,8,6,17,11,1,10,30,34,3,13,71,3,5,0,4,0,32,14,52,21,109,8,2,15,202,0,10,26,4,0,15,20,1,3,4,5,0,5,21,16,51,18,0,67,1,3,42,31,4,0,9,47,69,2,11,8,7,20,7,1,18,6,23,9,15,30,0,6,17,34,65,1
