,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,15,0,8,1,2655,9,17,3,0,278,0,0,9,0,246,0,0,246,0,45,63,0,0,0,6,1,89,201,0,0,0,6,0,2,0,0,6,13,0,1151,0,0,0,3,1710,168,5,2,1,1,611,1896,5,0,29,1,1,2,0,1,1,21,8,0,41,0,0,0,121,0,0,168,2,200,2,0,4,3,0,0,0,0,0,1,0,11142,827,873,0,22,0,0,442,0,0,1,0,2,0,1,0,23,498,0,87,0,0,0,2,0,0,0,0,54,11,0,21,2,11,0,6,156,28,8,29,2,1,6,816,216,11,64,0,0,0,0,0,0,1,11,312,0,4,2,0,0,0,0,6,0
1,59,25,7,2,2303,17,81,98,14785,2,2,2,56,32,346,9,4,8,0,2,990,1,0,19,0,1,222,0,10,6,3,3,128,521,186,23,10,1,1,119,17,3,34,46,380,3,39,12,390,70,12,84,2,1153,31,63,3,67,304,27,48,27,5,20,2107,1,1182,3,1,2,31,95,480,562,21,13,74,188,19,19,40,123,111,714,136,2,157,109,0,341,19,13,38,7,38,86,3,55,3,195,625,326,294,33,1943,4,10,95,155,1,0,0,7,11,24,442,29,1,103,1,44,5,39,14,3,2,583,1,6,79,379,98,1242,61,19,1102,4,37,3226,2,21,6,27,17,660,104,8,0,253,4
2,0,4,19,0,645,0,11,11,68,2,9,1,6,0,73,16,188,0,1,5,9,0,0,3,13,0,4,2,0,0,4,0,18,0,104,1,2,0,2,134,0,7,9,13,1,1,5,2,0,2,2,309,2,0,89,1158,0,4,9,6,0,1,1,8,1172,0,57,0,2862,0,3,0,449,2,15,0,41,0,0,0,0,16,21,6,8,2,27,27,3,77,6,2,3,1,0,3,9,21,1,4,2,50,7,0,8796,1,3,3,13,0,23,11,0,0,1,973,140,1,516,0,0,1,0,3,0,13,0,0,53,17,29,69,377,19,0,8,0,23,60,5,0,24,39,2,11,0,0,3,78,1
3,7,0,12,0,1,0,0,0,4,0,25,0,1,3,23,0,0,1,0,67,757,13,0,11,0,0,6,2,1,4,6,1963,0,0,80,4,1133,0,836,131,0,0,6,1,3,2,0,0,1,0,363,8,1,1,26,188,84,2,1,42,7,65,0,3,496,2,0,7,143,0,0,8,0,0,4,15,60,5,91,14,9,1,35,0,0,0,0,81,1,79,0,0,0,18,44,0,0,472,1,1,1107,0,5717,0,18,0,0,1,16,53,5,2,0,60,327,2,240,0,2,1,0,79,21,46,89,1551,0,0,0,216,19240,16,0,0,3,40,0,617,0,5,0,0,3,0,0,1736,0,0,53,3
4,21,2,6,3,73,5,1,7,21,5,171,0,58,2,13,2,2,77,0,9,11,37,0,1,11,1,48,0,10,19,4,0,1,59,41,19,1,0,23,98,1,8,1,0,1,2,11,51,6,8,10,49,1,7,4,0,0,6,0,86,5,125,16,3,27,0,7,1,3,1,0,38,4,125,2,4,8,2,3,0,2,6,5,2,6,2,3,7,0,59,1,7,26,2,14,0,9,2,2,6,2,11,3,3,12,14,1,8,2,2,0,0,23,32,16,2,2,4,4,2,1,16,0,16,46,0,26,6,2,42,2,29,1,1,0,4,0,10,29,5,10,11,58,0,1,61,15,2,23,14
5,0,0,11,0,12,0,2,3,3,0,0,0,0,0,0,0,1,10,0,5,2,0,0,0,0,1,1,0,4,0,0,0,0,5,1,2,0,0,0,0,0,4,0,0,8,0,0,27,2,0,2,95,0,1,0,1,0,1,0,6,6,3,3,2,8,0,0,1,1,0,0,0,3,0,0,0,1,1,1,1,1,5,2,10,1,1,15,4,0,2,0,1,0,0,3,0,1,8,0,0,0,1,9,1,21,1,0,0,4,0,0,0,1,0,1,1,1,1,0,0,0,0,0,19,0,3,1,0,0,0,0,5,0,4,0,5,0,0,0,2,1,2,88,1,7,0,26,0,0,0
6,147,0,1,49,0,0,140,0,0,2,0,0,19,0,0,3,0,228,0,0,0,0,0,0,1,0,0,9,0,0,7,0,1,33,5,5,0,0,70,48,3,0,0,0,40,1,5,1,0,1,1,2361,2,6,0,0,12,1,0,3,6,1,0,3,1359,0,0,0,1,0,0,0,0,0,0,0,6,977,0,0,0,11,0,1,0,0,0,15,0,58,0,0,20,5,0,1,588,3470,0,0,0,0,8,3,3,291,0,0,0,0,0,3,0,0,0,5,47,0,0,3,0,38,0,0,3,16,0,4,163,0,19,8,33,15674,0,0,14,6,0,10,0,5,79,188,0,0,0,8,1,0
7,101,16,8,0,62,11,20,5,299,5,3,4,203,1,14,0,0,5,4,0,33,19,0,15,1,1,8,3,13,0,0,7,18,11,6,0,2,47,40,3,1,1,2,30,125,2,63,7,6,1296,5,4,1,3,145,0,0,387,15,79,2,7,0,13,64,0,29,0,14,1,6,1,1,8,547,0,2,2,24,0,0,2,1,8,6,12,9,2,0,106,1,3,48,13,84,18,2,1,1,3,95,449,7,26,1,0,0,6,255,95,0,18,27,1,6,82,0,45,1,0,0,13159,0,114,2,0,10,7,12,2,1,20,24,1,4,1,82,240,5,12,20,1,80,0,7,0,5,1,3,72
8,42,21,1,0,0,5,60,71,1,0,0,0,5,0,25,5,0,12,32,24,1,0,0,11,0,11,3,7,2,2,0,1,11,97,5,1,0,1,1,113,0,2,1,3,1,1,4,0,0,117,267,1,140,53,1963,4,4,0,554,1,70,0,0,34,6,0,5,13,17,1,2,1,31,1,34,19,3,1,2,55,0,7,69,245,67,0,0,0,0,1,0,292,0,0,6,1,0,120,9,0,4,35,355,9,5,42,104,1,2,541,0,58,0,0,11,0,1,8044,0,4,1,8,0,2,1,7,0,0,25,110,0,0,0,9,2,0,0,163,1,50,0,0,3,0,81,20,5,0,0,58
9,6,3,47,1,7,18,227,6,9,21,4,2,421,0,170,0,0,755,0,0,0,1,0,11,229,11,13,2,69,109,0,3,4,282,0,0,0,1,265,255,0,27,2,4,0,0,193,0,50,1190,22,41,2,4794,14,1,1,25,3,4310,85,1,56,0,1,4,21,11,126,0,6,0,80,3,46,1,10,62,0,0,1,0,0,308,1,1629,38,45,2,1,1,33,2,4,10,3,20,19,1,0,0,2,338,14,2,2,1,493,106,103,0,125,2,0,0,6,79,73,6,0,143,0,267,15,24,111,11,201,1,1,1,0,0,0,17,4,0,10,12,2,0,10,125,10,30,0,0,2,2,5
