,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,0.12528567549289268,0.9483921797675624,0.5028785819883617,0.8302498742433947,1.1910910817871918,0.24592207695693,0.6623872735396984,0.06499684880423294,1.6808947111731969,1.6406724099956447,0.9176822824902681,1.2396801129344386,0.11824430948090799,1.3888137211839113,0.43721180747209787,0.29463365850225937,1.4922838230530324,0.25467916384854256,0.2978939274384391,0.07812903567254471,0.605530365896629,0.5736053196169896,0.7756850147903677,0.14239402992243036,1.958990336690028,1.3331248859435998,0.5220304409867493,3.036361553155064,2.3634792617530973,0.021521987077611122,0.15679108756837906,0.28321367506744505,0.5368549059516606,0.43614450272093525,0.42029176745342545,1.031466703289288,0.9335648252838693,0.32651308622069936,0.5177166873743748,1.233029787296607,0.18115854361260023,0.535607283614201,0.8704488379904726,0.07092621792728383,1.2283148328750255,1.2583023374076436,0.1896954748817852,1.324201230995406,0.09456247299128057,0.26120186659659833,0.07254591337217119,0.16232186383819897,0.3136116319668565,0.13339070024766464,0.3826212169651482,0.7958432463334042,0.28509857890438167,0.14712922413309948,2.917923827075442,1.5403195426140879,0.18339222331807345,0.5237042809894134,0.603282080084383,0.22007025612194822,0.35179745195068723,0.6922276567083971,0.5554962163698534,1.0801106834967376,0.271934490846354,0.6521247976617705,0.09526136567164512,2.1278625332367835,0.3186379508814139,0.1501218140809694,0.11398614060408765,0.09282536943543071,0.3882769676199602,2.539614832826625,0.40332686561976233,3.7328876534734707,0.13136312311489562,0.12580682833864856,0.44928931084531964,0.7668404908098339,1.1278214478783766,0.5004610944937793,0.20784151297129075,0.7790287213997442,1.9006261307665226,1.4644942293323018,0.5994048859921375,0.5199443514559661,0.3108310766276602,0.8751481975838966,0.22567752430877316,1.3386059626902722,0.4038675611487648,0.6664727406270297,1.217327011987847,0.11270352213619525,0.24901764473106483,2.6066233637592195,0.2352175267370259,0.397518598420551,0.24100938397931246,2.272785807617144,0.26782723847313655,0.19912433660899073,1.0422802048762105,0.2861780904972764,1.38745813822382,0.7139271195251632,0.28438953771959996,0.16724235113202057,0.05171810085315173,0.3512686948128727,0.2759451003233335,0.4302815740823163,1.0046534747068854,0.26697770142491023,3.104302526760829,0.2791942513225292,0.14057250952177178,0.19386010341217524,0.8432565275225441,0.3433825405011976,0.2637086921729717,0.4792089287464105,0.2522874892863107,0.6644764416987725,0.7195546962038921,0.28351737191974663,0.19578966418144203,1.545621182469279,0.27907099962179355,0.11519590796571204,0.5023283020299908,0.6337019024078231,1.1776953593413035,5.776111583538975,0.10842844288309299,0.19776645357838377,0.9223041635796797,0.7219382713366924,0.095441166764063,0.2177487577154326,0.35311418195153216,0.33626577892864173,0.16341352038297186,1.306185393741157
1,0.9352286666498303,8.367411038598624,1.0336568834032578,0.6686195416093043,0.7864599839371628,9.877020387840052,1.987966305389811,11.893428139221465,1.1647458858382287,9.237546614279475,62.46604034583202,2.274633613358769,0.25109941889157045,0.3057001937797098,2.3360075787873593,278.98658166685243,1.080868471587448,0.07109178814862131,0.7301435516855564,2.320397104275948,1.2725705024217988,1.4665906520684446,0.044624550304842185,2.0300790909147213,0.12476203663107012,0.9037781520514547,0.9428203794578793,6.461021629939162,30.94938932913033,0.2556561513034576,3.5937788986404042,2.0478310251677776,5.235656252725572,1.2655762265982022,0.3581765893021118,0.9410483558971274,2.4021257542171743,3.457074937343008,0.38811170376785675,9.4126574876135,0.3820670894490362,3.500481488846898,0.1537613095498049,0.26855942464152965,120.70561626667653,7.2040212809244535,4.365641490607601,3.838484285418829,50.346193162947166,0.9430407731675525,6.183010911036661,2.7295191643736954,16.893825536635937,0.015212902249642146,2.5472636970527938,1.3026040774247474,4.37754209630329,0.4136572173188099,6.5594084514581255,129.71364887755627,1.2242886595024083,1.3311794190167305,23.50566855188979,0.5112195696636651,2.02975297336239,0.607665959264421,4.8439452111862,0.41346458335449326,0.42895033635953267,6.126787457656276,7.280123392854236,0.15195862922173056,0.4260035857933749,0.21312063198260692,0.34902640121382095,0.9636202209257995,0.9550216641174636,4.149232776619162,23.55576329726594,2.681575232718318,0.3071468847562392,20.792958272299312,2.519908255990242,0.09292554900695116,0.23350878065789685,0.158739386596211,6.943352512276091,2.1640498042764755,11.016131630535988,5.214066075009623,0.9010169148604406,33.37756287147614,73.36552278894992,0.8295879776702993,4.9456729612147035,4.9943983853589655,14.11110116474418,19.610457244193647,28.104103128102402,0.41596383174969453,7.914404775074955,0.31210196618989167,6.10774395587773,1.4273479413558852,25.75153022172886,15.897822375371948,4.11714125267287,5.3904546974429195,12.25109740315559,0.05699956865010409,0.1314019901395414,0.6277430487252214,0.6661314038930876,0.38710212358065976,15.03703866920499,0.055235414358743615,0.36929426468436916,1.133507653027439,0.4855445713565869,0.34086414400996334,0.32529796182515663,8.119946446762155,0.2597621227634297,3.4476196621134676,17.878793635200108,0.1566732204922491,0.14737504005398971,9.735165400461174,1.450142733324815,13.808022121653822,11.32015745995094,8.358741268206634,0.7446377496398784,76.35928200646771,20.68030961378209,17.04410775415881,0.45849964358253525,27.01085073145846,0.08280564685676005,0.7082621771016979,1.8044447237650858,0.6217035364515349,1.5065825367586105,0.013596671000239119,0.2909988166250318,20.199956077432923,2.429789392954351,0.5684307931596672,0.6462009485307305,0.20943881480416932
2,0.7969987029018882,0.3646615909096231,0.04249150165071554,1.1204882499887803,0.046792838065232774,0.1122394069559803,0.06388041030887648,0.0322318163160295,0.025888897431415585,1.3559109447741864,0.21339325514084057,0.6020006734539424,0.0937576450607653,0.05475849670303805,0.07198995282467013,0.09286150297909969,0.033602349193291164,0.21905975331928915,0.38514893406032513,0.028225465700804305,0.012859592760551732,0.012728650390829963,0.03337311816835412,0.3807706298475212,0.006954673217564017,0.24130530328166297,0.45836881360085713,0.16694104329881834,0.2088085503666359,0.12163432367557016,0.10314846313952346,0.08475913560684702,0.007396155685743608,0.394464161485432,0.14974037290573738,0.06804273902161642,0.08908325538211279,0.5240738572640562,0.22542494740410457,0.25906204745143274,0.46059749223111013,0.3090805251540084,0.15357785604759758,0.039342755992062446,1.1661971203614927,0.8521710136821096,0.7610411238741328,0.050516243230297915,0.0974643830636703,0.037432048060539465,0.08178007202236721,0.5987937930297227,0.6456642861816025,0.9391122866587642,1.5958329796429276,0.21967358850499671,1.3729736546967493,0.2495418491250923,0.382210901404395,0.12046099855784913,0.12489877504251665,0.44230172575356264,0.03025628061224922,1.1948417770758601,0.06481282479585107,0.20769090417382718,0.3810400285295559,2.5210912736277415,1.4559041035326241,0.05969721122623458,0.3583449383730146,0.21415425913763655,0.10849665536009051,0.03808671398805798,0.027735405929255146,0.08662345067523973,0.29183957425129237,0.9510360703767446,0.4415356379203243,0.23783349850491858,0.037118174556926356,0.00925817395589274,0.05826857318942342,4.158707541863206,0.16778762133892153,0.4341337369905827,0.559906809476051,0.03464871901962182,1.5122427288607685,0.5969905669231211,0.05637266626884543,0.028827796955977536,0.10370649864898301,0.029572044859683604,0.12042319719744847,0.6705927352656192,0.03606574528357827,0.4055524189222513,0.333104424495763,0.17347068609676372,0.20230606138632648,0.6281131700454995,0.008235596275587757,0.12047896635179592,0.11246786695556314,0.1134052278421699,0.26357049274779315,0.9027929208805806,0.12318838023462095,0.15731093460667211,0.15619720509423304,0.09813866965929148,3.463503255897779,0.40299453084635944,0.15798943100224616,0.32772749122419825,0.07547408362299379,0.2611045903379049,0.08599681390409303,0.02153353672155112,0.16257204776751538,0.027628274854302,0.2644764509814324,0.18814885558075078,0.6920255438328913,0.03295278255087381,0.16169030610556837,0.008694470713382038,0.6317708563747292,1.0077910645540342,0.01144372164635891,0.8389601552109232,0.06780966744692284,0.6455249937784062,0.05935120653222716,0.18754771892257913,0.18564856355993192,0.044503708257787225,0.024672873114533603,0.20534010787000498,0.14380451525845905,0.038914737207866375,0.582947619689794,0.24399010479030456,0.020262829902204762,0.36770105994703434,0.00728640715072445,0.6020986306169203,0.0709363161477008,0.16556296391322325
3,0.3461923249038085,3.2620546030789037,1.5077949768029506,1.893435588952987,0.7984820382529189,0.4268409126567228,0.20066796394576866,1.2847143884112477,0.27685946841524195,0.16144750318276274,2.6343166326197376,10.847140496324226,0.2939649199522362,1.2775529398181926,0.7599826673454236,2.673540152573413,0.22138814047876176,2.6856779982849828,0.8325521332536014,0.3226691566156722,0.2942606861107525,0.805374336067595,0.5799056342301275,0.20387082344362825,0.15494751708715668,0.18549576405519408,0.691118532809583,0.32920390091537793,1.0935648642209645,0.3914387077329101,0.9797468397433783,0.23844592051529798,3.9607563381911155,0.9571749006417135,2.103591150954057,0.3592416561664743,1.2962282558334286,1.1843697124817691,0.15877211839746916,0.3059188470697531,0.9680548263595604,1.8071489336917623,0.22002585671760472,0.7675707351796565,0.09758506843372018,0.10703996234818948,0.12618166048978932,1.1573293385393615,0.2810267743310916,0.9016677693917561,0.05965425569049287,5.12472446718783,0.13291855538750083,1.1000257280601917,0.15725826507041685,0.32569762027978466,0.6461952863791772,0.2357231012815612,0.05856147750611569,1.4089230225393508,0.5064602395760301,0.2710128706672294,0.12394604677680557,0.15673642315064468,0.16592407586940208,3.566394522565481,0.0992148403391073,4.259749921648112,0.0625175358582168,4.544624288630548,0.08582756233309805,1.5533043137307967,0.43931262451793174,0.1477256233627333,0.3359162378561042,0.27002158814974997,2.140789738181984,1.1689235211272362,0.1587426046171019,0.3173596908289137,0.7642363124184608,2.187814382803467,0.34029046915340166,0.035645769538101654,14.290979759166843,4.049424022696932,0.1206354419507025,15.494733530512978,0.09655558958329877,0.8078266070733156,0.11603860042846852,2.2837802002726377,0.8293154684692098,0.6438922745224651,0.9649940015435805,0.17821374431166487,6.384970118562779,0.37011470195113516,0.09696767994657116,3.3308183066661776,0.056455420946666834,2.519600568712704,1.43504879439723,1.9322816738860664,1.2493248696239112,1.530827968706795,1.7883195615596346,0.7583340441435145,0.6924808074017428,0.4484979793352275,0.10252533350723136,2.2586673194532203,1.875504321594284,0.14813382231216798,2.444361111910521,5.338857162256381,1.4676810837292265,0.1614815469067805,2.053928731323609,0.14297396845515412,0.6614356950623422,1.5826836343114452,0.4964494692119036,0.2309391785961452,0.20377645697674732,5.18576973160702,0.609973933134995,0.25284886521051386,0.037123039233501055,0.937678307007483,0.30823831467302376,0.47688876913899286,0.8428287522503399,0.09149239649936222,1.835844966040876,0.662802585183416,0.5490042537186386,0.7235900522885711,0.7311281461860649,5.299168211232721,0.6018907460064533,0.08639521067198715,1.248093223258943,0.6583109901314537,1.030990954374352,3.2051004359531508,0.28247103465768353,3.2058661573400506,2.878035517176963,0.16345814210538834
4,1.435070905766915,1.3180421185419406,0.2732699625033854,0.6198518129843084,0.6041104488784187,2.2270508750623756,0.5195598558405479,3.219751333002814,0.21715523118378866,1.6267455029268876,75.92922944378918,1.655023282305524,0.09006583859308939,0.058373095552699754,2.547223968015676,7.454050955199115,0.3301522639465624,0.022270811042942457,0.24713278406564954,38.52739002654916,0.13552530576112493,15.066958626502357,0.936479657168427,0.3709293759246131,0.5647347984418271,0.13589986514473454,0.23309160587507646,0.511828150470473,10.53082941542578,0.18094880912095285,8.55642900678777,2.8445166532770507,2.154318119310282,1.8597614730915348,3.9010200584655963,1.5925248254249151,1.4351444427206088,1.6644165545489977,2.574404459620257,12.19382839980866,0.7321154024742257,1.589660340483429,0.45737371733739013,0.4227303653312332,26.985691273793226,12.756161317376334,12.298278960065678,16.763288993161623,66.63537727590091,6.080352305754688,5.690218232977637,1.0300778429906465,8.422718492534413,0.01650147707143603,10.01665661994103,2.4682617004994096,1.2189892671718863,0.9711880168019631,15.60350960907799,4.510583220622277,0.29825423620639374,0.9030925846998459,1.8002423334574134,0.21302848809182295,1.0120531595021625,0.27971426990596815,0.7633155408791966,0.06719973735511005,0.5567818820901401,3.386463031049633,0.12661351798038445,1.024633396845036,7.01136153704633,2.428214126928086,0.14376556766591314,0.12941068117026047,2.368639009153018,0.5245914806762524,13.51252446113257,0.4283898072069078,2.8677780586075574,64.01858190035885,5.31248427084739,0.20143598901091758,1.3508267295807017,0.1166003758461827,0.2991644115955186,2.199613677875813,1.958216069166384,1.512807739800716,0.3608560696691734,12.922949933440227,26.00971020536059,0.44681565084450664,12.678125797703695,5.404223048613108,11.750848570619734,8.548129463358393,6.468877169940947,0.4250334971446578,2.30991235997171,0.39691495422446027,12.624213723763017,2.207074671337566,0.40325285456195825,2.522596367398402,0.6740236969531361,2.3996405675525034,2.03381127967906,0.029608227199397995,0.2572432975795544,0.28549863995184815,0.09964682717907823,0.3966639129167854,5.479475448696274,0.028383557434534894,0.1491385492965471,0.5193546092257477,0.10290003459019448,0.07979079594848021,0.07811622073524735,0.8362428913977584,0.36150243819872335,5.4739816001114905,13.333117302511313,0.38415919534731463,0.7438189655476911,17.86026009686404,3.8503702519670755,4.541814900913826,12.201288261120457,3.4482379717113556,0.08979670712786739,92.30187493319193,61.84320915377689,12.475113868664168,3.0467365822386823,41.61453047827781,0.012415887328228724,0.18585720761449717,17.92866397742886,0.5850004374575032,0.525099921544209,0.00919611375910455,0.017237088735255687,1.3117619366957316,1.1038085639924822,2.362583155064789,0.517979631766373,2.2480961617051514
5,0.24784557342113445,1.0818786175224353,0.030267867390039848,1.2013277943527392,0.036895618093364405,1.493299099906239,0.012538896163940978,0.008925892977828894,0.018906579504393214,2.3111799615042568,1.058232145155322,0.2602406757199448,0.2146749005477818,0.3271196799284534,0.0237451433427036,0.1617919778553203,0.016872548119331178,0.619249076929465,0.2982030413983656,0.020568088051532075,0.014419067941301088,0.030885420061867314,0.04863058191114872,5.521766357773211,0.018259570743903022,1.2231340504378807,0.1167133249754785,0.03822812334163503,0.056176361874746804,0.2942990476182602,0.5742703716000799,0.12304747720984514,0.012345795588396154,1.122075530566832,0.18053218423291015,1.1906127261214063,0.4014323127447628,0.6362952381579294,0.3174639325759167,0.04411884530837616,0.38275190277792953,1.5561797105125061,0.09934337135447353,0.042823051443446586,2.649412186536163,0.6485005477794891,1.1353066713370277,0.10109562442970625,0.20732511013822683,0.014980336583480644,0.01887296677876066,0.33398238733758145,0.3406533275139544,2.9185533182039576,1.4761207730192982,0.4135115922826663,0.08003093122589296,0.8293160311341918,0.2378792450677947,0.956321523649626,0.05221045377484257,0.29654568893694844,0.08750565516263033,0.7458263011546173,0.11560591443977383,0.0454723782799022,0.1793832716354718,31.28202385751094,6.42201537194325,0.05492457917349286,1.9153909574022379,0.11305501645030439,0.14048442070739772,0.02516720380687033,0.03487498949650495,0.02770022270763221,0.23975066407734036,0.8810648724985934,0.46345113329176824,0.9417140145810518,0.0579934799380804,0.015087453007570278,0.08518106777227819,141.6896675813955,0.052971688337728036,0.5121036284392874,2.7578729736707395,0.06183409822050823,5.0570851974308315,7.765679413620663,0.009393240786022846,0.022507194679048124,0.16040161769229472,0.1846517449706464,0.4193797586661218,0.4217306200512249,0.02765746700228355,0.2404094298608729,0.1732306479939647,0.023806255338789883,0.1676824934923557,0.37044059722921874,0.02030662332690825,0.47494605117248095,0.07823367976466614,0.09277761749941296,0.6420219102941821,1.4877141529845295,0.5310919047364598,0.08536031066256426,0.07824742249723896,0.05315687678473901,0.5992025166412112,0.46552684899720204,0.2221295848262721,26.92606678702693,0.11974600211263435,0.4459984996138021,0.12453381834575734,0.022566627330001438,2.5306756096486227,0.01159409554920685,0.8641548146947355,2.0021922334021784,1.2265367384685417,0.33168395557482133,0.24643182155408241,0.02958800159774574,5.804705939292456,0.6439124762984733,0.060461003966481935,1.4287110941417285,0.157071051212403,0.7097472920063238,0.06936853948283538,0.047146030483590645,0.23970011062701493,0.1394182155634706,0.015310134609672019,0.07259286648611157,0.14000762918063844,0.01703384260223223,1.350998607678137,0.07933037573423292,0.0046547818416402716,1.2398609441710586,0.0032550518910341654,0.21671636422562354,0.020746727287039333,0.5991014129620177
6,2.961852382102055,5.173600544333018,70.27780492662504,3.5562010832623625,2.872851454031967,1.6150155134214847,4.983158042837488,1.7626130181000081,0.13222106763753272,13.549017202172529,1.0318195649598974,15.934423581206534,1.4401965751043877,0.7059968983294381,16.454083855572314,8.064843878200628,2.8141133383423367,5.102988171515544,90.51920798817328,3.6088342164224243,8.687996663072118,10.264452559880812,0.4927574954094568,0.20795043399734928,36.77681715063558,10.192934038801443,13.322934736459867,32.35762204382509,106.41761290446922,1.1149247792768375,24.224280946552568,1.1900364137228956,2.503990980311154,22.865861270113726,13.685091709007407,1.6056132740779794,2.1217698553963276,1.3549559185081317,8.229114425744951,9.017487481483453,8.31491351621944,1.2936297177665796,9.438693540981959,1.0535333401994662,7.7363349460700555,17.827773554622876,10.102626257971457,6.195258410182254,0.7527554187853818,5.4382150396697275,11.156261608429723,18.58934236604258,31.458427993005934,14.573098258566866,23.858922885880045,7.198531839229459,131.55853208360907,1.3390821927826284,5.379573090098563,116.3825125808427,0.7769051323348695,21.15585449747516,0.48764174548202366,53.352895776547406,680.3254281040674,13.210020924011776,25.4208935827431,45.976296216679025,10.089247570128423,0.7467784232956189,6.029171667050191,0.8066290598414786,14.493834430648732,26.53259695015478,1.1150084271506915,3.6923207429255758,15.976138185512827,105.41906593367138,532.9161633690104,14.813844046174852,4.523757998823103,2.2112119658993112,0.9626212823601231,19.414657576377103,7.501184628963402,30.882906541561788,4.710307414743954,1.6789437002338323,13.802341210428036,3.777080993480125,21.494635658114213,0.6646270607027362,0.3736675501194309,1.839332322695368,15.925540507435134,7.010566138276613,16.031844915588422,1.077634313621201,6.840322334491139,7.447834905084451,130.1190606936418,1.5942587023824053,1.2303459403546715,1.1965240155769934,7.745972495619793,204.00784804639255,0.9241599652957343,5.058791635393069,44.55228200272022,4.508953060608457,2.3354195150135415,19.430161255252948,6.331208087936137,38.67870076945545,36.910837726904354,15.497332894697523,20.49262909122827,2.047553544470111,13.025848526204895,9.510773746257495,21.402226129103394,1.2240604986524557,3.9554666950521877,5.9825767060590795,0.48791061265137314,46.20404103823645,4.693223216004255,1.4449577056791365,10.332663066252895,17.8997189982816,3.513325807600676,93.05729459862148,1.755711574617454,27.61439236779781,16.87942579698907,47.902730644465514,3.0695500068791906,5.052753658567057,1.8093150633003254,9.441389262174027,5.703141525942758,1.8446614048676946,10.041417750616462,4.682860459892022,50.75528559133397,5.4996136329616165,81.37473266021729,6.582916111260637,2.703824647638737,3.8737229880839217
7,0.5849618817491675,0.4318998528786771,1.0926550954078995,0.19936604911628023,0.5284886512465348,0.7109028746716767,0.708257287624247,1.286496049297158,0.3898927409404423,0.1665191663297916,0.6033955819194787,0.19692929491481453,0.9440960239966941,0.4792667404168795,0.1246981551050251,0.5228551264353741,0.5354077313328497,0.23897337273966976,0.17072667196033348,0.5882782342240629,0.3916868727749121,0.44785114625729755,0.38642570441847174,0.48366804778824035,0.32422415741473715,0.4159640560416875,0.47568123519702465,0.196644161339463,0.8388012135742029,1.661862512496441,0.5112405878725748,2.0251734937302315,0.6850352652281041,1.0175735725125266,1.1581842845707595,0.43416854031124485,0.31025872364950563,0.1821124963734084,0.29232170803311003,0.7480923314600161,0.2829437879588614,0.6375332736740241,1.0103379802018184,0.34884119840637673,0.5812646745954099,0.31832373067943526,1.277333256049514,0.23907753304391707,0.44218769782229184,0.5408425430956711,0.29799103620655615,0.9178233675812291,0.5871905101879129,0.3626450204287611,0.7621799730639583,0.31836755946690315,0.7345286421776105,0.41210303348121896,0.25341066431591663,0.37542426190549505,0.6371526556643857,0.723448701966024,0.43781246478155494,0.3115719189046411,0.14314079150956732,0.29191061394837126,1.2218306112257826,0.2977947489918382,0.6566756151399913,0.5818074050418222,0.18061297468028484,0.3753370169769987,1.000736630525513,0.4254129314237493,0.6361327300177599,0.20953463977766637,0.7540951457448333,0.9141703374047236,0.18703443434414688,0.23164357274686545,0.18455743977724817,0.4235753514436846,0.8128372461115656,0.5243051379095988,0.6851444384574299,0.5795576363653209,0.5256256542015189,0.16770461638780262,0.2273947191522967,0.5860874513136826,0.23628613592298522,0.8793327911351777,0.9763116832016447,1.161971526911964,0.2562482464002156,1.4542350669618929,0.24691397115849115,0.25441300864443844,0.5714274492289602,0.2766359342733214,0.33143740516783593,0.41492484461452694,0.46150244523188744,0.20027441916704475,0.2946911404979465,0.27973801770603274,0.8700868650755559,0.3758679483077615,0.7757424379978538,0.4042673459400383,0.334043665695231,0.33831949056855193,0.5345601797855003,0.6364639374727036,0.17286086623722302,0.25299318281621247,1.192289800843125,0.31881827013054137,0.35235099091908634,0.2642009763937907,0.361893302717282,0.7404679814466761,0.7955829008238601,0.10840031216042305,0.8925533153858543,0.28343751287944247,0.47194887020939363,0.39994513385958197,0.20764188319514262,0.3253977586114695,0.46592403396995175,0.29740782305196534,0.2355303258588125,0.35921775327961486,0.5651232648532251,0.6636305193869486,0.6426085423228322,0.10251780601446181,0.23463866647213344,0.0735141316195215,0.2433669849912229,0.7125291576481328,2.3168092625822263,0.43592081399261456,0.577641365095124,0.4422582700145182,0.586485859517639,0.5429839974721481,0.515288838479227,0.4932468693883257
8,0.17607414352042614,0.06794003507569185,0.02302769779929406,0.35689247711512473,0.04745295976557584,0.02770258905435207,0.2584850769625129,0.016371867599999274,0.09941425962396662,0.008508212685069788,1.7326526888108176,0.02579195452599264,0.09930984984832451,0.12534763323476578,0.01028882159525128,0.05051911046397849,0.02058118465193659,1.1888340767430068,0.12996655474153979,0.007104128249620745,0.057265295449044185,1.7975919295849647,0.05055654390207348,0.5291014944988292,0.5494173012774848,0.13095110355086612,0.16893301432871258,0.30458459164393836,0.4416136633761434,1.3865841977050248,0.15325393965837003,0.23215111045701523,0.1718835300603158,0.21736752232699377,0.03846107208359023,0.09774702629532805,0.16556004379972325,0.0284748074132019,0.81612770128363,0.11647836334693393,0.276079487733481,0.17254910238285867,0.049958666466280076,0.25757735227940126,0.43311580013174306,0.8295992881059236,0.058595601406955855,0.1430374290092372,1.4289560444370857,0.10457715299242726,1.9096055458251906,0.04482692414535007,0.8814604668388228,0.17394748577809227,0.2554131686001,0.8166883073553663,0.10155938430325415,0.6230599358872639,0.05340730768331481,0.01793482905225515,0.32517670874489973,0.01893397288590226,0.06677113949871138,0.1889111330713732,0.03310587589358118,0.09738425622986537,0.82280898312854,0.1874764625830634,0.13667060468840253,0.13557468223027475,0.693903562177062,0.027672889188278756,0.38113191500626026,0.13403888784405996,0.012676681104005685,0.011390247701267656,0.2074416879210653,0.822047437238793,0.4358999468403694,0.3845820326445209,0.16217549602254286,0.5779520448857032,0.17478408183123834,0.09557208365367399,2.788110033347511,0.12136278360224032,0.2433744908680409,0.20337032534212232,0.23595117802541135,6.261059439661087,0.031987468198828625,0.03028614862819239,0.08379187359201924,0.013924540965831468,0.023372707717603095,0.09754159527370065,0.14118940189294335,0.00678927042209255,0.4666763214752149,0.08804402253876056,1.4199284430907928,0.12066390196999853,0.005459981335491559,0.1558609478126014,0.08986860855298544,0.22808208674476585,0.034049820475191915,0.026806090015197168,0.8335506414090562,1.056380226618376,0.032997705010702205,0.43959805883948994,0.23131696386780487,0.19644115237963772,1.3925582032911503,0.13396118368248827,0.033970242865719855,0.34607416671432223,0.2410582431412549,0.17298947750608007,0.3087519785771295,0.12339706827646044,0.14295945725795206,0.03508052225473938,0.12773247863709183,0.7949141208185108,0.032548370725687885,0.014124893905458824,1.006371555213479,0.05359197861127404,0.10718214569243972,0.08816847874069973,0.24198757014281325,0.06326311608513792,0.13758374922111966,0.4710374377538245,0.19645595997749277,4.066242750518736,0.07610400684477274,0.3127381118289942,0.8310418147734056,0.16213034937241924,0.09403627162538841,0.14385530985140635,0.029901368169391266,0.00482953473297359,0.07619933008420159,0.14365513427323406,0.01486705526719081,0.03215539015456617
9,16.886380847361178,8.064013759578764,0.32765875233064584,2.916962442472956,0.05395421341318299,5.363040621235203,16.129593319997916,0.8024167075562623,4.364740712889512,2.322993772640668,3.21903726700721,2.0755763371102267,0.3461190106407319,0.10947334627375682,0.021983258652602863,0.15977895017629548,6.441133268194292,4.727456074225398,0.037821193078667346,0.42259085538975577,2.7498378678403586,85.02973595907544,0.7853656342818883,1.882462893572171,16.979158239379235,1.9552420549574572,3.6169279332084856,0.04966941531479025,0.6305917405411687,4.368177995453258,6.964825256635126,0.26784643236349587,1.6837553253144755,16.5327049224694,1.0564034706326917,1.043768217346624,0.3295648507609829,5.51420820014241,1.6371033501694126,1.3709947928621646,1.4706773998223208,0.17561115982922307,0.29329321538385167,0.2416410642823369,0.16847661551874235,0.24172471262836054,1.0883810155713822,0.0218070875998869,2.450365649824136,1.7218746677120909,0.012444360492089548,5.255604559498972,0.12629931097584615,2.8709200556709606,17.008262535014048,0.8620894293891228,0.35575820703419614,1.8880373785854425,0.10598222392852621,0.5565482825210023,0.8827828957532132,3.062388457810253,11.271933071858747,0.24836785416934237,0.927631125545392,29.554249770434225,0.02703064707120388,0.007099519876695237,3.759985153362094,1.1513720893705974,24.43455556315692,0.13433825470041094,0.8390378535715549,5.313891735927376,0.48504130753307834,1.0273297131435024,0.9567839906115428,27.02341007488203,3.9837174055891484,10.221920899913938,1.1633670538951004,0.9265115394442686,11.94096640519771,11.26681463265442,4.540186549072197,0.10522755447077037,0.16657299939136655,13.959926059077814,1.7295008506014011,25.47232826776335,0.21935788010940868,0.01841063953193106,0.10080811170843597,2.627744939535184,0.8764603712344391,0.750377483099692,0.2692775072320573,22.571362482291477,0.5264262055867313,0.2415909177471426,0.6800801496103973,0.0158528064547209,0.13757404194109363,0.1378261568000308,0.28024341857336554,0.9064585338668959,0.182914904134119,12.003300977251163,3.5419636936482957,0.18733136743507076,6.208759409317103,1.6464974747824164,2.4371955162968946,5.642351330235864,0.4506356953024313,0.7273296651059658,0.06683288857809803,0.03954123924252381,1.194978326456714,1.978541142767831,0.2319144070020356,0.3006034771661529,32.70879340317419,0.4304287366721415,0.029244389438132092,0.1745262363331613,0.20561528616434732,11.44339842112042,1.2220387232554748,1.9860847060443823,1.9666348796149984,2.1755968852076766,2.5267044061233537,0.5223879688551161,1.3786934931545995,0.22741854394719124,0.6151389237836083,4.362789930718691,20.05958285015018,0.336099055238788,2.9903061974917424,0.6636195205708405,36.6110178808575,3.010219007089995,2.3999135433501126,0.007408065417093741,0.4309221937193014,0.04793992444745994,0.7012591594545696,3.5994268094016233
