,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74
0,0.09166897350223036,0.9635661157473463,0.020985943503554292,0.5089063458994167,1.6837907097951827,2.2594690659591166,0.32087283279192264,0.3363832967419331,0.36255446901200505,0.014095363069862714,1.6394199490451071,0.16968822983700516,0.383583243669774,1.0740865627039178,0.7476874688368478,0.023008263984163915,1.0449696600004832,0.028478583706100374,0.11156618559911487,6.1717947412343515,0.14019129454391177,0.2979406310996836,0.13236700594180845,0.06603629808997274,0.10083283978784359,0.5380501460695514,1.4752055611658592,0.42954462029510415,0.05417299291615864,1.1733875577705213,0.48828050715435056,0.8936987253624065,81.14786049740567,0.009124252924096427,1.269422741413571,0.20988099678512712,0.05485320433306203,0.340290514654904,0.12517111544619788,0.03277689770255112,0.6054677300796115,0.2770016554524359,0.03328846781969836,10.428402349366392,0.1485995641694008,0.24673505791808528,0.018953252072462328,0.3917558282232182,0.3504558384104054,3.5851124081822667,0.32457198606579163,0.09810945365281697,0.923375967046539,0.11694626773289765,0.5413412358974564,0.09568611597416715,0.02858977562319591,0.02919348532802441,7.112454820943288,5.083784552943322,0.0944953299239031,3.32862393080972,0.028523219220307445,0.0939413505041225,0.6346301631531412,0.03329698858789005,0.04035328900313369,0.2267997813294692,0.26229771515611416,0.1517018730264087,1.436587888023075,1.4565559380618787,0.10299934086855181,0.11759484011444599,0.01890019944337987
1,0.22700658909692045,3.2724487766453283,1.4046776112873942,1.7912947695348511,1.4867257695200407,38.782244119803906,0.48697647801140725,6.349607804884429,2.5182428114778723,0.8772353833151287,0.8753302551865803,1.7562735081968415,0.043000312063881836,4.159388739298012,1.0171563263943106,0.47772567850451003,1.3144757191807352,1.91800621119043,1.689163948337988,0.17482012531479624,2.7759366988996095,13.671425948081183,2.6578319437107383,0.26975895584949894,0.09981223410053297,2.4210451310859824,1.9483531265934393,0.31367055606848043,4.345133231334787,3.8137234968326705,2.5653372478752634,1.789011877569778,0.8997645923542688,1.9502614255950643,206.9626112138897,7.544856108685161,0.7063836341178615,0.9972527904485234,3.1633933871309288,7.035896478521397,0.26690019336932325,2.7733755225092116,0.6372570502038091,1.3849705427487555,1.3271813239907528,1.6209316506211255,3.911516480311448,1.1114084801786412,2.7207820716061795,1.1496238329383122,14.52356241039729,8.360670820522659,1.4128864539560357,5.002928831936916,3.5652835162077463,24.71295557405854,0.5874917705240018,14.47681232716939,0.648278011760384,3.439666582072243,9.977805482781758,0.30779636546044054,0.7259518972524488,1.9450092517732072,0.48249247887905466,1.8711329846171025,4.773463234120176,3.8002493282874523,0.26687705864817246,4.436354110197408,1.9600042082123457,1.1134176477883784,1.0453679772614228,0.5738032992020478,1.8913161783663783
2,0.11192167280706151,2.2370491103890204,0.716080768587025,0.1466725313873275,0.1470417056505082,0.07038500368292494,2.0106407411841576,2.297316546790333,2.4898077023667113,0.32905191525986616,0.4080195081745433,15.439662393027259,0.36502489227008134,0.1819909227283559,10.50692247954941,21.202742169649422,0.30483866071716936,3.4063601467475055,0.16097298905071822,0.4298575363054301,0.5817354428560273,0.28732477296422954,1.3264294307414313,0.543886287275964,1.209260659824018,0.37382280628300935,0.2644266685893067,0.05528404949212816,11.977261800910677,0.138637891796434,1.5762814301252353,1.337114681269576,34.4764478911464,0.03135715376571882,0.08249099543239817,3.292748402586962,7.161880092845998,3.348147563837138,0.3875423575307239,0.2334482256121158,0.5158621524601886,1.967904914705568,0.3581963510613749,0.13865221232520436,0.908047538431831,2.59800553645787,0.005181499713824729,13.265055735302246,4.495438069546636,0.007484738939152592,1.0635220676604786,0.029280439269841616,3.2012330425149385,0.14807679014779898,0.015033431060093777,0.3034377595771138,0.027643017056151815,2.5232062144688947,0.2829944058374044,0.0611010987005363,1.2744157067685622,1.0072011458262693,0.38483672905112365,0.6568179056526472,5.9976544936312735,4.982138401992814,0.21337758062805218,2.069702044759048,0.6822009260634457,0.9895472406439914,1.1214643093023642,4.6029765038302255,12.967315426424435,0.10923692823614246,2.7561278141367307
3,0.05932168414911275,0.13003246704220953,0.27512518891874344,0.19163483605230264,0.060479546152328416,0.18813705668795486,0.20093500437920414,0.3232446817688442,0.30291914024174915,0.22696275732688137,0.17765811147163543,0.1885299348840001,0.10988720852882998,0.24906612986537893,0.2747411213510845,0.362804205615239,0.20230224000072375,0.1355146109446736,0.170024769822466,0.19682998561359755,0.08753042837520353,0.22712453608426184,0.1529278652040611,0.1317606325001573,0.30537329997593754,0.7520270872758249,0.053587095338594994,0.16615477326513298,0.07884146026739834,0.1954436145893861,0.17161718912015173,0.09986883000577985,0.2762980522821495,0.17001934232942403,0.0482197683630029,0.2327034776582268,0.10993151808839491,0.19465795752463985,0.3114277291393047,0.5288027375656001,0.3195845916162707,0.0672047152908338,0.19344556381373348,0.10459226310629327,0.23529960528257804,0.13989118625720795,0.05992819105768642,0.33053472562203295,0.37207041503058247,0.3990774537588526,0.3208298391390338,0.10619619499566431,0.08581162082455335,0.25223736047596174,0.10146143024426359,0.17103502137995588,0.3389866651477526,0.1388310847308707,0.10275317496435743,0.20987463723975447,0.16236817393841851,0.12168975029322596,0.10977189011723368,0.22643110198223576,0.6508254268115911,0.3418658048900585,0.15000128690411446,0.2101461534186992,0.3065173466099265,0.14439233365591542,0.1148391712469462,0.1210148354079325,0.3195219094179366,0.21835268105246974,0.23833535660515126
4,0.00833674444237779,0.21292577233778429,0.05118773628559046,0.06520150723422347,0.010595023436656923,0.5207029908321702,0.19169679567579598,0.4746760948285526,0.3739679953941068,0.14624231488792283,0.19412237065767943,0.37956894366488075,0.0725345967503661,0.21406891858651836,0.6080274956138427,0.19087506874439603,0.11361897033901242,0.11329494588570586,0.07930101312657857,0.6932587329023415,0.04876224189146458,0.5175528474779538,0.044626856576388686,0.13219495039192458,2.828184501167168,0.5314265789909576,0.011007516300485722,0.1410243757242178,0.04560603114751312,0.44656010343838726,0.05755183334520548,0.07918072496675739,0.16905497858961782,0.2658539934367047,0.015263417780779451,0.12493405610280967,0.12243437750646426,0.3511472251114705,0.478727505763707,1.3743934460790892,0.62235939813778,0.037301125427971926,0.16157959216007906,0.0750629896533187,0.12353189284133657,0.77049766505295,0.03445839658099167,0.3166678038408677,0.4559879585256344,0.6540676406415505,0.41926862528215164,0.035823022668539546,0.1639335166148923,0.18585484446629924,0.1854287981526788,0.08855907759738843,0.45964427090616594,0.03191944748305077,0.04459644969068087,0.44103340649929096,0.2351619062314469,0.07560136822068372,0.18826307881202672,0.2879747364807142,3.0282960580540212,1.0717284457353136,0.17638729230818292,0.21994416907661724,0.2992093646380114,0.36579096148292173,0.5017470159451083,0.09313465789540001,0.9974287672117339,0.21396112043797874,0.11105835351696142
5,0.18933494589496108,4.179329172543545,2.154146634748784,1.2245354907805188,4.864000658319343,5.091847522585777,4.092834497617868,15.05510551874486,1.9123531994642395,6.624174954336373,7.939217695617196,0.6766884474022604,0.9380970150154531,1.6849810081210472,2.9762003791885157,0.24422202693152692,0.5124220340877303,1.898664277064639,4.378591222333332,0.039019052425056065,17.218576719052884,6.088978643197152,2.384779130564054,0.8961094967840285,2.621674210641957,0.9553536993481098,5.470394445638263,0.46684481913821513,2.057100000305532,1.734401908788807,2.518634843395065,7.4639516493230635,0.8317961575324911,0.7609288836050634,115.53307553142139,7.201196959973863,0.8781032507293085,5.350356471141232,4.46540439429158,23.99367961599765,1.9637646366083175,1.1902454469619639,0.8947615453499039,34.77553926333344,0.6471843330183732,1.2308819319870388,8.403538673358309,1.7349789715718327,0.8252783305322163,8.601249199324824,8.76893735460405,5.086259060823898,2.331497674595687,29.717035409318708,3.4552702888435864,74.37486702847102,4.272658091219748,7.533030204945964,1.2164214325979557,1.8960269426632212,5.8952146731982,1.4546647481394939,2.3238741915036214,2.477938456849784,1.0566228319224464,2.954740842504794,9.30395289292355,5.9538681695974125,0.12119436311929035,5.2999532924999215,8.256219778977453,2.128525083677436,11.583451324330719,0.928797864004944,5.755176242746282
6,2.5662205745717177,11.063059036290968,9.141019610999011,20.420508069564363,1.5716696581132916,1.0951550903647973,6.606095343065142,6.144638864497782,1.0137988641084814,1.775213597444969,4.207352161943278,9.129265668976352,1.778623946944101,2.055486779632528,39.32211364962869,1.176939117860712,2.217792047775446,4.27249715443371,0.8859914268523501,2.360472635987984,0.4929271345826912,3.638893079324562,3.1741438604134427,1.3436150672976752,3.849719765379315,2.2952173637422333,3.336189669441511,4.959901755715367,15.452944927462202,2.7914529128225762,1.7854829200039701,2.088563728376271,1.1685179693066485,3.6050042849969937,2.5553511985206483,0.18909963507339203,0.9981594975025245,1.2304091430254804,1.3490775975770049,5.1740974528387715,6.82366766435528,13.091418673395737,9.177555105500451,1.3702201636610463,1.0478368027404614,14.121028921669366,3.18213237072222,1.975055492533187,10.304873306455425,8.696235128821954,3.94909458098466,6.545057472145235,5.635997269075808,3.2344293205903547,0.8688630348361567,4.406105252286614,1.3612463606361012,4.037415065158281,3.7366062279346934,2.1495281040453893,3.8735559075729467,0.32767136455710927,7.499327167434722,2.056440853133057,1.1938281869421525,15.191593835386586,1.1099900196750037,4.781663752691202,6.238501536020165,1.4905354656020042,19.36527543428561,4.603040630648075,2.1854041623295557,7.270857132629163,2.2294380046437747
7,0.9838081546056472,24.011535540492368,13.210928038536043,0.2711129133706768,3.6843202358614064,9.719946183787059,30.44270521267544,0.4878980688216031,8.177451444722973,0.95414135234292,0.41519951859051724,0.4108997820649223,0.11124048073497705,13.364404537150397,2.318061156242955,0.8926759460698397,3.1972172287175282,5.68116040147611,7.1452548331920696,1.009934745356471,5.831890039542521,2.115679271530709,1.6848260885356257,0.6183733360885459,0.16321081042901978,0.6875333813750516,0.10785726280006339,0.39485973576058225,1.4397233464492145,2.6630325727782864,80.9173414112342,1.4596399421367328,28.14300808778281,1.044368017990424,2.5297016939444044,0.6926077869840518,2.354073409951313,5.142278754952558,32.794199569209376,2.057680763323771,0.16591868380201297,5.315201212668442,2.556123496712624,0.3222355895522197,21.40427342301935,27.009825230019086,43.05565360264171,2.6164546903809,3.0241527553143546,2.2666766263234788,2.610942540277162,166.12168248643042,3.681240020252014,1.3036850163201903,4.790576886753227,0.40624763084523074,0.9073083313205282,1.0898277944302455,130.7991900177203,3.880407709113673,0.17115012611118025,0.49567201023141766,0.12245300920424161,11.08109704719361,0.5017409055454063,1.347725494999586,2.255425518416996,0.8202452035917983,0.28072330166895165,1.8719481875727948,1.9823321383377552,0.6885122673446441,7.465649900751435,0.14960260437268597,15.146695989887313
8,0.08766976209550172,0.7321398004386964,0.01865309964773067,2.1159683649062626,0.49941357365958244,0.8382004371852032,0.023707312236850138,0.5207424686544754,0.12767781090863897,0.7322078416920322,0.1873800828413783,0.4066348014124267,1.8251457187063385,0.615448684873077,2.226808608654343,0.1943820424381917,0.057495122230508164,0.07922121273016199,0.5355615317326253,0.006604404601714209,0.3363777982968909,0.426200150858379,0.1784359996454738,0.8169886026733538,0.46173324722735587,0.6456879692072724,0.008605914867076918,0.010919889434993592,0.5031635880586521,0.02489709299573948,0.10331287088049622,0.04823484401435243,0.004720107842081209,0.16969674014606295,0.17957682409530887,0.8052873908230735,0.21888746803846942,0.03418587672672965,1.1856391996351823,0.12731091542516376,0.06653593175722808,0.03336235366504982,0.25376675215416333,0.02896649579904726,0.4136172637162046,0.08329580134254325,0.12188227064402805,0.12493416705876496,0.1806085618579206,1.454881930076048,10.270687481785059,0.04361121370285214,0.05686052139360085,0.07039965806509868,3.7527177198717774,1.0153135704147083,0.23434272562804254,1.0658118900109173,0.022706354471464133,0.16246655223460665,1.5477992802629947,0.10852568691852106,0.01927131989073447,0.17816190343017585,1.4204518188035333,0.5159311041168431,0.22675299952977906,0.029300418066651925,0.04936971763847968,0.03919805946687587,0.06433085004179456,0.326039592286049,0.3051703781159703,0.04027498197516685,0.02648412934073883
9,0.5737168714263411,3.943688066799212,1.5381111323624983,1.315114468043065,1.3502950653295953,2.517509619481556,1.311369629232662,2.5241026918611524,2.442921014466194,2.4988757919358537,1.6429265722673574,1.480954356533829,0.32878550178167926,1.8472232941284696,1.3006072401271647,0.8882590292328724,1.08143999057774,1.2807531492321245,0.7189695845075879,0.22868070271021188,2.5172476754406756,2.7935788172140326,1.637076687484061,0.6645581030535435,0.5661243033729506,1.2620746731937784,1.154332922652932,1.4973475018609355,1.5483357459667082,2.263937565717288,1.2226074969254808,3.066518952178472,2.1146428855871573,2.2356718874596164,12.820716056375845,2.5602142230831904,1.1339233819042431,3.096292063865687,0.9053402071793805,2.8373273406764095,1.1311190148408037,1.5394257351630491,1.0530347213885414,3.192594559158559,0.6146665686728314,0.73352117936768,2.026717098008495,1.5917285638352756,1.2939341401441697,2.035008166628477,3.1867499077332226,2.842163512796318,1.4718293716953983,3.0195444264651816,2.1527819320342023,9.928061367406416,2.294545119147243,3.2988859420639742,0.8832324803436753,0.9766375831248761,0.9427220144852686,1.3486184499811464,2.8569444673287454,0.9783808308480023,1.4533633755974034,0.9933754916767304,3.240860012746316,2.623549050132576,0.7241092872934256,3.78832216555651,2.0490428115907866,1.905876835813418,2.1678664881324186,1.1865502356127335,2.2647452058003856
