,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,15,1,118,5,9287,0,0,45,0,4,11,194,0,0,0,38,8,187,86,52548,0,166,218,3087,255,15,0,0,0,169,64544,0,1,1,530,1,33,1,9,642,0,15169,101211,6,9,0,7,7,8782,46,1,0,15706,0,460,0,174,14178,12,0,11,15,0,207,65,299,2,5,0,0,0,22,43,2970,2,0,483,2,46,560,0,0,78,5,25,4810,51,13,0,134,3,38,468,14,28,36,2709,982,201,60,4,15435,2,12365,1,132,0,6,1,6686,10,69786,0,86,0,72,2275,5366,82,1569,1183,0,7,210,0,413,69,4571,7,783,429,44,27,814,8,7698,2,141,138,1100,133,33678,719,12,1619,2,9,483,2,2
1,450,67720,2955,4837,38,1298,45,16,27,3,37585,1,0,0,0,2,52,7,0,11,264,112,19,320,25,766,1,19,8,10,0,0,0,0,31,0,53,5,3,122,200,5037,5,0,292,5,0,0,236,120,6,3,56,6292,482,2,1,133,2,0,3,34,30,0,150,551,5022,0,3,12720,177,0,4,30,0,13,1,6,40,830,36,77171,6,0,18,728,24,1,2,513,14,125,1,93,6,19,524,15501,2238,488,20,14,0,9,2,5,1045,2,409,62,15,3859,39,15,0,0,21,8,3,8,6,1,494,10,0,17,298,1,49,85,6,1681,97,66,3840,2,8,15,21,1,5353,79,48,37,0,10,4,5820,224,1
2,300,0,0,10,15,0,117,3,22,3,0,73,0,79,0,0,52,0,27,1,0,1051,88,48,74,0,0,0,2,140,126,65,887,0,0,0,93,1,150,9,380,0,0,0,690,31,2,17617,117,7,209,8,1921,217,2,7,26,0,0,1,0,0,0,14,0,7,0,0,0,1,10,215,33,54,0,1,0,413,24,16,0,0,10,89,2,7,267,45,0,2,1668,1,15,0,2,8,13,116,0,110,5,515,2760,1,2223,3,8,3,36,53,0,8,0,78,0,0,75,0,12,10,30,212,0,5,11,7,9,0,6260,2,23,7,0,16,2,20,5,0,7,0,2,60,2242,214,0,17,58,1,2,8
3,44,2,3,35,1,22,24,0,0,5,37,3,1,0,0,6,6,2,0,0,3,0,25,49,8,4,0,12,4,78,16,1,20,1,7,0,7,1,11,0,2,2,134,0,1,136,42,4,0,2,5,15,6,19,253,38,4,37,6,12,0,1,0,0,1,74,224,11,1,52,39,6,1,17,4,3,4,4,34,5,1,1,3,0,14,10,0,1,6,11,27,1,4,4,10,1,183,19,7,3,8,63,29,6,4,6,0,2,0,23,23,5,5,5,1,1,24,9,4,11,0,63,1,7,1,7,2,79,123,1,5,909,0,6,35,86,2,226,12,2,535,168,2,22,5,0,1,19,0,1
4,645,1,0,498,22,44,383,24,3,13,6979,51,1,14,0,0,0,8,7,0,3,0,1,1118,6,8,0,7,2,109,6,13,250,12,0,0,1,0,225,2,10,3,0,1,682,76,13,45,0,14,2,47,36,3,13881,0,0,10,0,1,3,2,2,2,3367,98,6,11,0,11,199,240,16,12,1,0,1,12,20,20,19,0,1431,5,80,612,0,4,22,0,0,6,0,302,0,0,23,208,0,25,1,109,0,769,91,2,134,0,22022,15,1,0,0,0,0,0,6,52,38,0,47,12,2,1,8,1,76,1,1,2533,200,11,0,0,0,11,0,12,52,138,0,32,0,4,0,0,2,22,0,25
5,7,0,5,1,12,0,48,0,35,2061,29,445,0,117,0,0,0,0,11,0,1,58,5,0,1053,7,0,0,0,9070,22271,0,15,0,8,4,69,1,19,0,4,0,55,5,7,7,16,4,99,0,6,4,80,384,5,1,0,3,11,0,0,12,0,12,7,189,42,3,6,9,1,0,12,36,88,0,1,25,1,0,1287,4,1,29,18,0,1976,82,1,0,960,0,1163,25,13,3,12,4,116,127,0,1398,3174,4,125,5,41,1,93,0,0,14,400,4,21,3090,5,0,0,0,3,193,0,115,1,1,13,1,5,293,397,187,1,5,10,3,2,3,4,0,0,6,27,436,1,4,312,461,0,16
6,10,3,16,88,3,5,19,1,0,1,5,12,0,1,1,2,1,1,0,0,1,6,14,39,47,1,0,7,13,11,0,0,145,6,1,3,1,1,0,1,4,258,0,1,9,0,33,117,47,0,1,8,7,5,2,51,0,11,6,22,0,6,0,11,49,12,1,6,0,352,29,4,8,8,40,1,0,0,5,36,0,0,3,5,0,6,5,5,0,1,23,14,8,4,4,0,23,12,3,10,37,2,11,18,28,5,1,20,4,9,42,3,5,19,4,0,3,1,0,2,0,47,16,4,2,2,16,2,179,2,18,26,2,13,5,0,3,13,262,16,99,93,0,1,2,0,3,26,0,105
7,129,2,5,133,62,3,59,0,0,26,1,6,1,109,0,50,0,0,0,1,9,2,108,2,71,61,2,6,1,2,59,69,281,1,16,0,2,2,2,0,1,48,1,224,8,4,98,327,2,23,1,2,0,0,256,11,0,117,29,1,0,2,0,2,4,219,146,75,0,0,49,0,3,12,1,0,11,74,2,7,0,0,798,2,2101,1,1,24,3,1,323,3,16,7,0,9,208,32,14,350,83,3,199,108,0,286,2,5,36,70,104,2,40,4,0,0,0,51,5,24,1,0,14,0,4653,32,65,0,1,363,1162,2,18,20,41,0,76,28,31,7,28,1,13,148,7,1,15,16,20,0
8,0,14,1012,6,58,2,141,6,53533,22,0,32,10,90,0,0,2,13,32,48658,107,1,545,21,4,0,86,70,1,15,42,16,325,12,115,3,0,2,112,0,0,0,1,0,10,47,0,0,38294,260,4,0,1,18,120,0,0,41,3209,19,0,11,7,43,69,5474,71,11,0,13,55,81,73,22,553,1,0,110,43,84,0,1,71,2,0,1,35,0,67,4,781,15,0,1,0,1,35,0,26,3,0,47,1,11,31,0,3120,20035,10398,0,13,28,23,2502,0,0,206,12634,0,1379,1,8,77,4,5,1632,0,0,13,2,212,53,357,44,0,131,39,36004,51,3554,4619,3,56,17,2,1,30,17515,5,70327
9,8,5,145,0,2,34,1573,15,0,2,10,841,49,0,0,11,0,7,102,0,1596,12,60,102,11,25,0,0,323,1,0,2,932,1,1,0,1,93,0,1135,450,10,17,102,5,0,573,0,24,126,1,1,0,0,106,13,2,932,2,0,11,17,10,106,0,16,28,8,0,5,5,0,340,12,3,0,0,2532,2,25,10,0,1,0,1,56,51026,127,4,5,18,533,1469,7,5,3,22,0,0,2627,8,164,22,219,495,3,3,0,165,46,2,1,4,0,0,2,52,21812,2,3,2,13,0,1,52,61,13,3858,44,117,1,1,172,539,81,381,2,240,700,28,1,2954,336,299,1,22,230,189,0,734
