,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
0,0,0,78,5,888,22,5,24,1,0,123,17,58,24,2,122,28,7,3,328,5,9,3,1290,0,1,163,7,0,2,2,0,0,19,120,7,4,0,6,464,2,0,7,0,5,0,12,100,71,72,12,3624,245,6,20,5,1344,1,0,8,12,2,21,26,270,16,0,28,6,7,72,5,1,96,12,129,0,7,304,134,35,9,19786,36,65,8,4,175,8,1,49,345,37,93,178,1,0,716,22,0,2006,58,42,34,5959,48,16,6,4,0,2,1,0,32,0,1,647,9,242,55,4,71,27,4,283,11,58,0,5,2,2,11,3,105,23,16,0,59,34,5,10,0,11,15,11,8326,76,4,5,5
1,32,0,0,15,8,3,0,149,1,2,0,0,0,4,1,0,60,1,0,94,0,0,1,0,0,11,0,3,2,12,0,2,0,3,0,8,4,0,8,4,0,1,0,0,1,1,4,0,1,0,0,1,9,2,0,6,3,15,44,44,0,1,0,0,0,16,0,2,3,0,165,0,3,0,4,1,0,1,0,1,21,3,1,2,0,0,8,0,0,0,3,0,0,0,0,2,0,0,55,0,2,3,61,1,0,0,0,0,1,0,0,17,0,0,7,1,0,23,42,4,0,0,0,7,1,39,0,2,4,2,3,0,5,18,0,0,0,1,0,1,0,4,59,31,0,0,12,7,3,4
2,0,6,0,4,0,0,0,0,1,1,0,0,1,3,0,1,0,0,0,21,0,5,2,1,1,0,0,1,2,0,0,0,0,0,3,0,1,2,3,0,0,0,0,0,2,0,0,4,3,1,9,0,2,2,0,0,2,8,0,1,0,0,7,0,0,2,0,1,0,1,0,1,0,0,0,3,8,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,14,15,0,0,0,0,1,0,1,0,0,0,1,1,0,1,2,1,0,0,5,0,1,0,1,0,1,0,0,1,0,1,0,5,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,2
3,0,18,0,127,0,38,1,104,10,0,4,1,0,1,99,90,854,171,0,0,10,46,26,10279,2,3,0,1,0,373,0,0,0,1,0,66,28,2,5,1,3,1,0,0,1,4,1,1742,0,0,6,1,1,0,16,8,0,1,0,0,0,1,17,25,1,0,0,0,31,0,8,0,15,7,103,4,1,0,14,8,1,0,0,0,0,0,29,0,0,1,8,0,0,0,0,3,0,5,43,3,3,2,1,12,0,1,0,4,1,1,0,96,5,8,59,320,75,6,5,3108,5,0,9,1,1,40,17,3,5,95,4,0,0,22,0,0,0,21,11,3,0,0,0,389,0,0,43,0,9900,2
4,0,6,40,11,9,42,1,0,4,1,0,0,0,0,64,102,0,4,736,40,2,0,4,286,1,11,2,0,5,1,0,0,0,4,0,28,0,12,0,0,0,18,0,0,0,0,1,0,0,2,0,5,9,0,0,6,4,4,0,4,0,9,7,31,0,2,0,22,0,22,5,0,7,51,0,1,0,0,0,0,0,0,0,0,1,12,1,1,0,0,8,20,1,0,0,0,0,9,0,112,0,1,2,0,187,0,0,53,10,1,0,1,0,2,16,69,185,0,0,0,0,0,6,41,0,2,0,4,1,17,0,0,5,1,0,2,2,298,0,0,0,0,0,1,2,0,4,360,15,18
5,0,0,10,196,3,0,25,105,163,15,2222,8,18,9448,16,3,304,1479,0,394,78,375,4446,8,2107,83,2,0,4,18,2,5,0,1,144,209,1,0,14,1,244,2,0,4,1,6,7847,9,5,0,0,150,0,4,0,192,0,17,0,0,109,0,1425,0,0,3,0,3,1,10,125,0,262,2,49,11,108,30,1,2,138,0,336,25425,30,153,2,20073,0,1,0,55,37,13,1,20,0,6862,2,0,32,0,5351,155,15,39,86629,8,5,0,0,1209,1,3242,72,1,513,3,26,15,1,1,21,0,27,0,0,1514,2,1,191,0,2,0,4,132,0,5,0,0,1,0,13864,0,3055,87,381,75,361,0
6,0,1,0,2,0,10,0,1,12,17,1,0,79,87,55,1,0,14,25,67,5,4,17,4,0,5,0,0,0,1,0,4,1,1,7,7,1,0,6,3,0,0,0,0,17,13,0,0,3,3,29,70,4,0,0,1,2,23,0,0,0,1,0,2,2,4,0,0,2,0,3,0,0,0,17,2,2,0,1,56,0,2,5,0,5,2,0,8,0,1,0,1,12,2,2,28,0,0,6,0,6,0,0,4,0,0,2,3,6,0,0,0,1,2,3,3,35,0,8,42,0,0,0,0,3,0,0,0,2,3,0,0,0,9,8,0,0,29,2,0,59,1,8,0,0,5,1,4,108,0
7,0,3,3,129,1,6,24,1,29,32,0,1,96,11,91,38,14,32,3,8254,45,14,7,66,6,22,4,110,75,12,0,2,0,0,1,86,2,12,0,0,115,1,0,0,18,19,11,42,11,42,20,9,33,0,8,15,204,21,9,3,4,20,21,149,1,19,0,18,0,4,646,0,11,211,2,14,34,3,60,4,7,0,1,1,2,41,0,15,0,1,17,28,34,415,6,29,0,5,86,3,10,2,7,22,18,3,2,49,16,1,3,25,17,16,112,21,4,6,7,193,1,10,5,5,6,10,24,0,9,12,1,0,27,0,0,31,0,17,132,4,1,18,5,0,62,9,239,1,17,1
8,7,0,83,23,0,81,6,80,1017,5550,24,12,355,3,7,1,754,88,20,8,227,28704,1,41,53014,0,2125,7,31,8,3,168,0,0,12,81,0,3,113,2,54,0,0,2,10,1,1,2655,0,3,7,194,4,1,6,17,2,3,3468,1058,20,216,0,424,1,9,0,1,1,0,216,0,1,871,5524,0,0,0,105,8,8,1,8,50,0,4,0,30,0,3,2,126,15,83,0,14118,0,150,3,0,162,0,2,3,14,29,0,10,8,23,17,4,14112,883,0,2,21,15,42,7,2969,1,233,15,57,7,0,4,2,552,6,0,5,1,1,11,0,225,81,11,108,0,0,13924,0,0,112,2,0,10
9,55191,0,1,9,0,9,1,0,0,4,945,15,2,768,99,1191,2050,205,1,466,1,1029,0,3,0,0,1,28,30,37,1,442,0,0,1,1916,135,2,35,34,39,0,0,0,6,12,16,5,0,0,0,36,179,0,13,77,14,732,0,1,11,182,667,0,1,30,0,4,4,0,23,0,0,162,8,9,10,0,0,0,29,1,1,0,0,4,2172,1,1,0,1,5,0,12651,2,32,1,15,149,1,49,5,27,3,382,0,6,0,44,0,0,7,0,0,0,0,599,10,0,4,1,0,11,0,5,787,2,16,53,2,2,0,0,0,2,1,0,1421,194,23,6,1,32,15,13,10864,2021,8,1,4
