,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
290,138,23,0,25,6,0,20,3,6,23,0,156,0,5,1,7,22,1,213,0,0,2,8,13,0,64,139,0,0,1,2,175,1,5,0,2200,42,0,0,100,0,43,0,0,1,63,15,2,0,3,0,1,39,0,0,411,1,3,138,38,5,0,11,4,1,6,0,9,1,0,1,1971,0,1,45,8,33,0,11,0,0,0,1,0,1,1,0,199,0,39,258,0,1,45,11,0,2,0,1,7,127,779,1,4,0,1,5,0,39,0,3,3,27,2,0,0,3,1,5,4,0,20,6,4,5,1,0,0,20,3,0,2,220,92,19,3,68,2,14,1891,0,44,56,0,40,0,6,44,0,38
291,3,0,6,41,4,0,0,0,79,5,9,0,0,11,1,48,1,1,1,0,33,0,5,0,0,0,2,34,2,211,2188,2,0,5,1,31,48,0,0,56,5,9,42,0,7,3,2,0,2,0,1,0,23,0,0,0,7,2,13,6,0,13,0,32,5,3,0,35,78,1,2,18,0,23,18,0,15,276,0,0,1,26,34,2,0,40,3,0,32,630,0,0,0,348,0,0,14,0,2,0,3,7,0,0,6,1,74,2,1,0,0,1,0,4,0,3,0,1,268,0,1,147,151,0,1,17,50,0,0,4,0,1,0,0,1,0,3,3,0,2393,0,2,0,36,14,9,130,16,10,1
292,27,29,0,0,0,27,1,0,3,15,15,6,3,35,40,3,10,0,34,0,18,0,2,12,10,6,10,3,28,23,3,6,0,65,11,0,1,0,2,21,5,2,0,0,0,63,79,3,15,9,0,4,3,0,0,35,0,3,6,12,0,17,8,1,1,0,0,4,12,4,226,1,1,3,3,6,14,2,3,1,11,0,0,20,4,64,3,0,25,72,3,0,31,14,35,35,0,6,19,1,34,37,0,0,0,261,26,1,11,3,0,24,0,1,0,28,5,3,19,23,1,15,0,6,12,6,2,1,2,1,0,4,5,3,37,8,34,74,1,705,11,0,1,6,66,0,44,5,100,24
293,0,1,0,0,2,0,0,1,9,1,2,0,0,0,1,7,1,0,24,1,15,0,0,1,0,0,0,5,1,0,0,4,0,1,0,1,2,3,1,9,0,0,0,1,0,1,2,2,0,0,1,1,0,0,0,3,14,5,0,1,10,2,1,121,3,0,0,11,3,1,6,7,1,0,1,25,1,1,9,0,2,6,8,0,2,7,0,0,7,0,2,0,8,0,1,2,2,15,0,0,8,6,0,0,0,153,0,2,0,1,0,4,0,0,1,0,0,56,6,18,0,2,0,0,3,0,2,0,1,0,0,5,1,0,0,0,3,0,0,269,0,0,4,1,2,8,0,59,14,0
294,72,3,2169,0,6,30,0,0,953,156,0,0,1,0,0,44,0,0,0,0,71,23,12,0,0,103,0,0,9,1,15311,2,5,0,0,0,12,0,3,12,1,0,0,9,178,0,1,1,0,0,0,1,1,1,0,0,0,128,1,25,0,0,0,0,3,0,0,3,14,0,94,0,0,1001,0,0,759,0,1,0,0,0,0,0,0,1,1,0,3,26,0,0,75,1,0,40209,0,0,39,0,0,1298,288,3,902,0,128,0,35,36,3525,0,0,895,0,0,736,0,0,53,0,12,1,0,3,81,10,0,0,0,0,0,1,0,0,2,101,0,635,39,0,1,21359,12,0,51,0,1,5,6800
295,9130,19,0,27,18,30,661,54,0,16,1,20,0,11,84,47,0,49,2,164,18,1,2,0,8,158,0,410,23,17,3,3,1,0,0,134,374,99,7,0,0,0,394,5,135,0,161,0,263,0,2,600,0,283,0,3,0,789,0,79,0,28,1,7,19,1,0,1693,1,94,141,1,42,0,191,2,139,5,61,0,392,30924,0,2,0,0,0,0,0,32,4,0,66,1039,0,468,0,0,16,7,2,71,0,5,0,2,0,1,287,841,7,35,4,52,0,0,57,0,2,330,13,0,3,0,19,13,1411,0,19893,600,0,2,1,0,104,0,4,2,2,2,0,2,2,105,13,0,7,1019,0,0
296,0,0,14,10,2,0,0,0,25,2,1,6,1,1,37,490,10,8,60,1,0,0,5,7,203,43,116,0,0,0,0,10,2,112,0,32,0,12,59,27,0,4,4,1,0,7,99,0,3,0,0,8,0,22,0,3,0,0,3,14,2,44,0,4,1,0,5,18,7,2,5,67,2,2,11,20,6,92,43,0,2,4,1,1,12,1,8,0,54,3,5,0,16,3,1,0,0,3,1,5,0,36,1,5,2,22,34,1,93,3,0,22,0,9,0,0,8,362,30,24,0,91,20,0,10,18,24,4,92,3,0,5,0,0,8,1,2,5,0,472,0,5,4,33,4,0,1,2,37,1
297,18,7,10,10,10,105,6,213,5,2,21,5,2,28,16,74,1,18,3,8,18,15,1,1,4,33,8,3,1,16,37,274,0,187,3,6,3,3,380,154,1,0,0,0,0,207,237,6,26,1,2,4,2,14,0,696,1,163,2,2224,65,79,0,2,37,2,0,157,0,27,3,479,2,73,0,1,17,0,7,0,524,1,15,149,41,0,0,1,3,17,1,0,54,707,37,44,0,35,3,1,6,17,1,1,4,62,62,0,13,528,3,18,0,154,0,5,10,135,152,36,1,14,4,26,86,1,256,3,63,39,1,15,13,4,3322,27,69,2745,409,10,1,14,174,14,11,2,14,1,5,22
298,0,0,11,11,176,0,74583,3,0,12,10,1942,0,36,1,0,187,166,113,0,5,1,15,0,2,14,1,93,0,708,0,0,675,1,0,9,5,2,3,0,0,3,0,163,0,1,28,0,0,1,1,1,0,1,0,0,0,161,0,1,0,0,46,6,7,0,0,1379,0,2,6,412,0,2,5,1,246,769,13,5,3,1,12,1,21,47,22,7,1,3,0,0,0,2,39,40246,0,0,14,5,2,4,138,9,0,158,160,0,1,389,0,191,0,49,0,17,15,153,66,44,3,7,98,2,10,201,0,9,41,0,0,1,51,0,4,0,1,3,0,1,9,773,0,1,0,17,1,12,1,0
299,118,19,275,10,1,2,2,2,70,6,25,25,3,8,4,116,1393,0,0,0,1,1,53,47,16,6,53,0,35,27,49,33,18,0,2,176,20,3,1,23,1,1,35,7,29,693,425,34,5,59,0,648,0,97,0,2439,4,483,0,15,0,45,3,0,315,1,0,100,1,11,55,13,25,4,1,0,424,35,19,0,255,22,29,281,17,0,11,6,23,3716,13,0,117,1,74,93,0,34,8,6,8,32,19,31,2,59,211,16,27,13,2,652,0,2,0,8,3,62,50,167,100,6,12,19,3,134,611,5,19,43,1,1,2,81,149,43,820,4,2,391,3,5,7,69,29,11,63,3,0,18
