,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149
370,393,0,3,36,5,3,23,1,2,0,14,0,8,8,0,0,13,79,0,0,2,6,14,1,51,4,0,0,24,5,2,1,0,0,3,0,0,0,1,0,5,0,2,0,0,1,105,0,859,1,6,3,140,47,1,179,0,0,3,0,2,0,5,0,0,3,1,0,70,2,0,7,10,3,3,0,68,11,10,0,0,0,1,1,1,4,44,0,1,399,0,1,0,0,0,0,10,0,0,0,0,12,12,71,0,10,1,0,0,0,3,0,117,7,9,0,0,182,0,1,2,3,0,1,2,0,0,2,0,4,3,2,4,543,0,12,2,0,9,0,0,4,0,0,33,0,0,1,0,0
371,223,121,0,128,30,141,25,8,3,1206,77,131,3,220,16,1,2,47,0,21299,133,830,0,3001,1130,47467,267,19,8,1103,339,4,268,6,2148,71,0,47,212,0,6,0,693,28,1,9,2,99,725,0,18798,10,47,9,0,146,201,31,0,837,3,1,52,3,2,7680,0,1886,321,747,0,14,7,5,2,1702,1,1301,3964,0,67,140,1491,0,227,3962,15,66,63493,18892,1,35,0,0,552,29,268,0,76,2,327,0,1,0,1,2,2303,0,23,6,29160,7,0,8,21,1441,10,188,313,51,15,241,0,10,157,11,908,1,207,2,0,0,71,267,0,2,373,2,0,2,615,0,292,1,0,0,1,271,27,13
372,0,22,1,3,4,0,0,16,0,0,2,2,42,0,6,0,42,18,0,3,347,4,4,0,0,102,2,0,100,2,2,3,0,1,24,0,0,6,324,0,15,9,478,14,0,1,9,0,846,0,8,170,209,0,0,1,2,1,2,0,8,1,1,38,0,20,5,1,0,13,5,31,7,49,0,6,11,1,11,10,4,2,3,0,67,0,5,32,137,741,0,16,0,1,19,9,0,26,6,139,0,2,4,1,0,117,497,0,34,0,36,1,0,0,10,9,0,6,0,6,0,20,61,80,1,35,8,1,64,2,128,2,3,117,3,7,11,1,21,443,1,16,6,91,2,14,75,0,2689,30
373,24,25,13,19,61,3,47,32,4,4,81,18,38,31,171,11,163,79,35,7,87,10,12,127,33,69,18,9,59,56,2,14,4,17,67,3,0,15,352,1,38,7,65,138,9,19,44,2,206,17,104,16,4,2,27,43,80,3,90,16,1,1,12,62,12,6,17,20,107,13,1,35,75,10,240,109,10,124,659,12,64,28,36,2,3,4,15,10,16,129,3,3,20,1,35,54,65,350,30,2,3,6,28,78,3,82,69,0,0,4,19,26,8,45,152,77,0,101,0,32,43,2,9,5,1,6,247,49,25,23,6,102,4,54,3,16,22,1,112,30,1,5,64,136,8,30,50,8,50,5
374,1,124,11,50,14,0,33,0,4,0,55,0,1,0,1,0,603,223,0,0,1749,3,26,19,2,0,2,2,1,0,0,3,2,7,7,44383,274,4,0,0,2,20,0,0,1,0,0,0,2,7518,0,0,5,0,0,2,17,25,91,1,0,0,23344,11,0,0,10,49,14,2,413,0,3,5,2,65,7354,0,131,0,18,52,96,4,21,4,0,3,9,49,0,0,1,0,2,92,5439,25,626,26,0,5,0,1,362,2,0,3,0,675,0,4,3,344,0,1046,0,44,0,0,203,0,167,6,29,0,2,2,0,0,267,3,1,79,2,282,3,5,250,3,3,2,1,8,8,14,0,3,18,4
375,1,249,750,2,3,8,1,43,1,25,7,7,20,14,0,0,364,0,0,0,2,2,12,457,56,81,0,0,94,0,1,81908,16,80,268,366,3,8,35,0,2,0,0,399,40,19,9,2,532,2,11,3783,8,3,249,4,0,0,7,0,7,0,5398,1,1,402,0,802,316,0,0,0,24523,424,537,125,0,841,47,0,97,25,1,0,4,0,1,1,23,12,1,2,2,0,11666,29,8,13,154,0,23,0,8,12,2,4,6670,0,6,0,25,9370,2,2,2876,27801,0,2,0,40244,3,0,344,0,6,12,10,5636,26,50,21,3,7,1059,0,6,36,0,438,201,183,0,0,7326,1,3,58,204,33,13
376,2,4,0,1,0,0,316,18,0,0,2,3,310,0,744,0,0,0,0,86,1,10,0,0,0,12,1,6,0,0,0,0,0,3,0,18,0,1,40,5,6,0,3,1,23,0,3999,0,1,161,1,8,43,4,1,0,394,0,41,25,0,2,151,395,3,1,0,5,3,288,0,2594,0,2,3415,16,2,0,17,0,0,332,0,0,1,0,1,0,315,508,4,86,141,1,1,6,0,3,1033,0,14,0,46,228,13,248,0,4,0,1,85,2,0,72,1737,0,1,3,0,0,1,264,3,0,0,2,0,1,0,3,1,1242,0,10,3,21,1,0,44,0,3,0,0,0,0,0,18,0,1,0
377,9,6,4,12,43,0,47,1,6,4,59,246,137,1,5,1,26,10,7,0,11,26,1,372,326,15,0,0,700,252,1,66,509,1,20,5,0,2,14,91,2,115,23,98,54,5825,0,4,10418,2430,1,15,1,6,1,0,5,0,0,39,2,0,148,84,0,22,0,2,2,5,0,2,338,0,402,10,4,7,212,1,5,26,0,0,0,31,1,6,0,1,0,4,680,0,0,178,0,477,3,0,0,0,0,1,0,74,13,0,12,2,3,137,0,127,345,46,0,1,0,0,0,0,72486,1,0,150,69,14,5,2,33,62,1,13,1,0,0,0,180,147,8,0,64,37,40,5,18,104,1,1
378,0,10,13,13,0,0,0,9,0,0,0,327,3,0,17561,0,2,309,6,0,0,0,13,246,1,2,0,19,5,96,2,5,0,3,0,0,3,1,1,0,1,1,3,13,254,0,23342,47,0,2,0,0,1,1,1,1,0,1,49,1113,0,0,4,1,0,0,1,1,0,1,0,11,1,3,13,12,140,1,98,1,148,9,2,0,0,0,0,285,6,32,0,0,33,0,0,0,0,246,0,60,3,41,1,17,0,3,0,257,0,1,35,1,6,7,0,0,3,0,0,2,5,8,138,54,0,0,0,4264,0,59,0,0,5,7,32718,1,5,0,3,1,0,0,2,6,2,102,17,337,1323,0
379,21,0,1,18,0,323,49,454,0,0,8,3,166,0,0,1,1958,1423,0,0,0,1,1,1,4,18,10327,0,2,227,0,9,23,233,9,0,0,1,0,1,4,0,661,1,0,29,0,0,129,5,1,0,33,0,22,0,1212,0,1,0,0,3,108,13,17,126,2,423,3,2,27,1,5,0,0,1,2,1417,1134,19,0,0,25,0,10,0,0,1146,29,4,0,2,0,0,0,2,1798,15,7,4,15,37,0,4,0,15,1,1,0,0,193,2,1,0,64,0,1,0,0,14,1,0,0,82,0,37,18,0,9,0,5362,6,1,0,1,0,0,0,0,29,2,11,367,14,118,36,0,1,31,3
380,36,1,44,17,14,227,2,1219,57,0,3,0,119,12,3,0,396,49,22,0,2,13,1,34,59,2,2,6,3,95,0,1,2,9,18,2,0,0,4,30,88,1,22,2,1,3,0,1,220,2,0,207,1,6,289,8,2,0,2,1,1,0,1,0,1,19,12,4,2,58,1,15,13,1,0,0,3,32,11,6,3,2,1,3,4,1,0,3,7,9,2,11,2,0,1,3,42,14,7,116,15,55,17,1,0,4,0,0,0,0,41,3,0,136,377,10,0,11,0,7,4,1,46,160,2,27,7,136,26,1,1,204,5,5,31,113,1,0,158,20,0,38,144,5,5,3,38,6,0,0
381,17,15,138,0,51,0,1699,265,47,3,2,228,19,130,3045,3103,0,11,98,0,346,166,284,212,28,4,934,3787,12,3606,31,2,4,6,2164,19,0,126,65,38,8,9,44,44,4,218,5,2,801,178,239,105,89,3,13,12,44,0,474,4,5,2,4,3,112,924,762,2,51,44,13,10370,40,1186,614,305,58,17569,1211,23,197,50,3564,0,19,1,5,38,63,2470,0,22,147,3,516,36,15382,876,44,1,3886,2634,13,13,610,4236,34,407,2,68,14,56,57,472,1054,288,2,279,0,436,70,333,359,61,18,4,100,40,19,131,426,8714,15,8945,31,36,1,0,1871,168,24,82,299,38,909,20,3874,174,1,54
382,161,1,2,184,57,7,5,134,7,1,2,2,214,6,50,0,2,71,1,4,1763,0,24,2,5,566,27,11,4,7,0,1,35,3,1,0,0,2,1,0,22,0,198,6,1,159,5,0,252,0,17,0,35,1,7,7,664,0,0,7,0,15,1224,1,1,5,1,113,1,4,1,1,57,0,22,57,77,1,1,1,43,12,7,0,0,1,8,3,3,0,0,0,0,0,6,13,59,19,29,140,0,80,0,9,2,6,6,4,0,0,24,0,85,2,120,297,0,3,0,16,7,19,0,24,0,1,26,0,0,0,0,3,13,2,0,6,6,0,14,10,0,1,5,0,5,0,182,6,7,1
383,37,0,840,44,0,618,93,2,0,6747,23,146,41,2,10321,0,305,510,5,36932,398,0,106,24,45,53,10,29,186,65,22,0,2,8,461,3881,6,0,1513,26,88,9,17,0,780,1,1313,88,11,5,401,1581,7,1,8,174,10589,2,4268,30,2,104,0,49,0,707,1,8602,28,0,0,57,0,0,411,257,4,2,7311,73,8,1,0,1199,3840,6,142,0,96,1115,2,3695,929,0,1849,200,281,650,20,283,0,620,0,1859,2366,530,67,16,1,21,254,74494,29,1,113,14,0,799,0,2,11,5,0,5,0,3,66,1588,52,149,82343,6,5,152,623,533,19,94,6457,661,5927,0,24,469,11802,80,7,9,0,7
384,29,0,44,143,0,2,18,2,1,0,9,13,602,5,486,0,33,958,0,7,1,297,3,4,1,4934,9,0,0,2,0,3,3,2,0,12,0,4,119,9,1,0,35,11,11,0,3053,0,22,15,74,0,46,1,0,40,0,0,33,0,2,0,2771,209,25,22,267,1,1,208,0,46,1032,0,1,119,18,202,529,33907,1346,0,79,99,13,20,9,5576,0,1202,0,1,13,0,7,70,1,49,0,21,134,0,26,0,0,111,176,20,2,39,4,0,808,5,59,2,0,4682,0,49,136,1,4,1,0,0,1879,146,54,46,256,17,84,1,3,17,2163,0,66,2,0,0,70,0,3,9,9,8,1,1
385,3,3,29,22,12,5,11,2,0,2,3,4,14,2,1,2,22,31,6,0,50,4,1,14,7,0,0,22,2,89,0,4,0,10,1,4,1,0,98,0,3,2,2,0,2,2,2,2,15,36,0,7,0,0,2,55,9,0,4,5,1,1,9,2,4,0,0,14,4,5,1,4,37,10,27,132,5,11,57,7,3,30,0,0,0,1,5,0,0,10,0,7,2,0,11,2,5,45,139,12,5,18,7,11,1,4,78,0,0,1,45,2,2,64,12,1,0,55,0,4,38,3,4,4,2,23,2,1,31,8,12,8,6,15,1,4,5,1,2,3,0,0,14,6,1,2,8,2,352,1
386,33,34,11,40,11,4,91,113,1,0,67,35,40,8,3,129,180,11,16,20,11,1,6,124,582,32,24,3,47,40,0,0,2,4,4,4,0,4,18,7,133,0,25,307,0,20,69,1,12,2,103,202,7,13,2,3,0,0,1,46,0,1,2871,5,8,4,6,881,6,48,0,22,9,49,11,755,3,25,3,2,84,73,2,2,1,0,3,8,5,147,2,30,0,0,9,18,7,6,20,18,6,12,7,63,5,8,0,0,0,6,16,0,12,61,338,776,0,12,0,49,12,0,3,3,2,38,87,45,19,2,17,38,2,352,0,679,63,0,64,18,2,1,0,3,0,11,64,12,2,2
387,2,12,18,10,4,2,63,2,0,4,0,5,2,2,7,11,119,79,0,0,25,0,1,4,10,9,1,0,11,0,0,0,0,2,3,0,1,11,38,0,13,0,0,11,0,2,0,1,0,5,4,0,0,0,19,2,13,0,9,1,0,0,32,13,1,0,5,2,1,0,3,1,0,2,0,3,0,0,23,10,7,5,255,0,1,3,0,1,0,20,0,1,0,0,1,2,13,31,8,6,2,3,2,8,0,50,67,1,0,0,1,0,5,17,9,81,0,21,0,2,0,3,0,1,0,1,5,2,8,1,10,7,23,5,2,2,0,0,9,5,0,0,0,0,3,321,0,3,14,0
388,1,83,49,800,0,9,4,4031,0,0,125,41,53,7,0,0,3980,7369,1,1,4,0,0,11,0,0,0,0,3,351,8,328,3,8,37,18608,0,10,10,0,0,0,1,0,5,18,30,0,897,9,0,17,46,0,59,0,0,0,0,24,1,1330,1,1,5,19,0,1,0,11,38,21,0,1,169,0,1,0,1735,63,37,11,1,0,2,14,11,2,12,228,0,0,577,0,18,0,9,817,13,0,1,0,0,241,0,165,5,0,0,1,8,10,8,1624,3647,8101,0,88,0,2994,17,0,3,1,0,0,0,4,1,0,0,23,0,20,0,0,0,0,29,0,0,7,0,35,31,119,21,743,1,1
389,3,0,0,3,0,118,580,2,86,5,0,0,41,0,0,1,0,14,8,668,9,174,0,8942,58,0,0,2,1,162,1,57,1,0,0,0,0,0,2,17,4788,0,0,381,85,0,2,0,1,363,14,4,13,0,20,0,0,0,6,0,4,1,3,65,1273,5175,0,0,336,4,4,3,2,0,0,0,25,4,0,0,57,10,17,0,0,6,838,0,5,654,0,1,5,2821,84,63,3265,0,101,0,0,0,420,106,0,35,0,1,163,2,0,1775,0,155,196,5,0,0,0,5896,162,9,21,10,1,0,153,79,0,22,17,405,23,207,15145,14,47,0,1,0,6,107,0,22,0,21,48,88,11,0
390,2,0,0,10,0,1,2,0,0,1,3204,10,45,224,24,96532,21,22607,103,126,57,40,183,53,182,1,21,3524,13098,4,0,20,4123,1,1022,5,0,24,322,2,114,816,232,7556,7,205,32,0,44,9,985,9105,76,145,19508,1,1,0,4379,38950,0,83,0,1220,285,358,208,51,184,19711,2107,32,213,13337,29,6,25,63,350,14800,215,18,16369,0,422,1599,1,10,0,12367,0,27,12,5,2,392,6,300,729,136,3631,0,27768,1506,0,0,49,2,12,7,1837,6,113,1045,7070,80,18204,265,0,21,10913,18848,65,39,556,1124,981,195,243,75008,612,1205,9779,1037,1,17,13,0,245,0,41039,231,102,5,2033,24,2668,38779,0,24
391,1,0,1,1722,59,0,0,2,2,44,0,0,331,2,0,3,0,30756,3,1,1,1,0,16,111,206,115,0,12,26,0,0,2,0,13,6,26,0,0,0,14,67,157,507,0,1715,14333,2,215,51,152,2,26,26,0,0,6,0,207,1,23,40,617,0,9,2,0,2,0,118,0,0,1,109,59,22,0,21,1,7,49,51,6,0,1,76373,0,0,0,423,0,5,1,0,59,0,1,3120,0,0,8,2020,0,10,64,0,10,0,0,0,0,0,3,20,19,7,0,0,0,0,174,0,4,17,0,66,3,454,391,0,6,0,27994,7783,1,7,13,0,15,0,0,0,21,30,1,145,0,4,18,48
392,0,3,1,1,3,20,48,28,0,0,176,1,26,0,46,5,31,1,0,0,0,8,1,182,0,3,9,457,2,2,0,63,0,11,0,0,0,5,65,0,0,0,72,80,0,13,0,0,28,7,1,0,0,38,0,2609,54,1,3,0,0,1,114,186,0,1622,2,1,0,21,0,6,1,1,0,2,0,0,0,0,45,2,3,509,0,18,9,1,0,7,0,10,3,6,1,0,7,8,0,11702,19,27,8,623,2,12,13540,14,3,0,6,1,0,19,2,1099,0,193,15,138,8,3,0,1,5,4,11777,1,0,0,61,1,23,1569,2,13,81,0,0,1,5,14,42,0,0,0,16,2,0,2
393,27,33,9,1,36,0,1,571,4,0,0,0,0,27,433,0,7,124,0,0,1,0,1859,25,1,8,0,0,17614,40635,1,0,1,1420,5902,1,0,4,0,4,1,0,10,0,0,342,287,0,18,60,0,26,0,185,0,63,1,0,87,20,0,0,16,1,0,173,0,1092,0,188,0,0,5,408,0,0,4,0,36,0,11,15,45430,0,1,7,225,97,1,44,0,9,62,1,122,1,1,1,2499,304,2,7,1,4088,227,13178,3,0,0,8,5,0,96,1202,287,191,0,1,0,3,61,6,21,42,65,3,8,1,100,472,5,182,109,2063,0,5,0,16,47,0,444,0,40,3,0,15,3252,0,13,99
